V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84
0.00374531835205993	0	0	0	0.00499375780274657	0	0	0.00499375780274657	0.00124843945068664	0.00374531835205993	0.048689138576779	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.00624219725343321	0.00124843945068664	0	0.00124843945068664	0	0.00249687890137328	0.00249687890137328	0.00499375780274657	0.0162297128589263	0	0.00624219725343321	0	0.00249687890137328	0.00124843945068664	0.0249687890137328	0	0	0	0.00124843945068664	0.00499375780274657	0.00873907615480649	0.00124843945068664	0.0112359550561798	0.00124843945068664	0.00749063670411985	0	0	0.00374531835205993	0.00124843945068664	0	0.00624219725343321	0	0.00249687890137328	1	0	0.00124843945068664	0.00124843945068664	0	0	0	0	0	0	0	0.00374531835205993	0	0	0	0	0	0	0	0	0	0	0	0.00873907615480649	0.00124843945068664	0.00124843945068664	0	0	0	0.00124843945068664	0	0.00249687890137328	0.00998751560549313	0.00249687890137328	0	0	0
0.00249687890137328	0	0	0.0249687890137328	0.00624219725343321	0.0299625468164794	0.00124843945068664	0.00249687890137328	0	0.00374531835205993	0	0	0.00124843945068664	0.00749063670411985	0.00124843945068664	0	0	0.00374531835205993	0.00499375780274657	0.00374531835205993	0.00124843945068664	0	0	0	0.00124843945068664	0.00124843945068664	0.0162297128589263	0	0.00249687890137328	0.00124843945068664	0.0149812734082397	0.00998751560549313	0.00873907615480649	0.00374531835205993	0.00624219725343321	0.00124843945068664	0.00124843945068664	0.00374531835205993	0	0.00749063670411985	0	0.00374531835205993	0.00124843945068664	0	0.00749063670411985	0.0124843945068664	0.340823970037453	0.571785268414482	0.428214731585518	0.00124843945068664	0	0	0.00124843945068664	0	0	0.00124843945068664	0	0	0.00124843945068664	0.00124843945068664	0	0	0	0.00249687890137328	0	0	0	0	0	0	0	0	0	0	0	0	0.00124843945068664	0	0.00124843945068664	0	0	0	0.00124843945068664	0.00124843945068664
0.00249687890137328	0.00124843945068664	0	0	0.00998751560549313	0	0	0.00249687890137328	0	0.00374531835205993	0.00124843945068664	0	0	0	0	0.00624219725343321	0.00124843945068664	0.00998751560549313	0	0	0.00124843945068664	0	0.00249687890137328	0	0.00624219725343321	0.00124843945068664	0.00249687890137328	0	0.00124843945068664	0.00124843945068664	0	0	0	0.00124843945068664	0.00749063670411985	0.00124843945068664	0	0	0.0287141073657928	0.00124843945068664	0.0149812734082397	0.00873907615480649	0.0499375780274657	0.00249687890137328	0.00499375780274657	0	0.99625468164794	0	1	0	0	0.00124843945068664	0	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0	0	0.00499375780274657	0	0	0	0	0	0	0	0	0	0.00124843945068664	0.00124843945068664	0	0.00124843945068664	0	0.00124843945068664	0	0	0.00249687890137328	0.00124843945068664	0	0	0	0.00374531835205993	0
0	0.00124843945068664	0.034956304619226	0	0.00873907615480649	0.00374531835205993	0.0973782771535581	0.00873907615480649	0.00124843945068664	0	0.00249687890137328	0.00749063670411985	0.0936329588014981	0	0.00124843945068664	0	0.00374531835205993	0.034956304619226	0.00499375780274657	0.00124843945068664	0.00124843945068664	0	0.00249687890137328	0	0.117353308364544	0.00124843945068664	0	0	0	0	0	0	0.00749063670411985	0.0137328339575531	0.0162297128589263	0	0	0	0.00124843945068664	0.0374531835205993	0	0.00499375780274657	0	0.00873907615480649	0.113607990012484	0.00249687890137328	0.779026217228464	0	0	0	0	0	0	0	0	0.0324594257178527	0.0549313358302122	0.00749063670411985	0.00499375780274657	0	0.00124843945068664	0	0.00499375780274657	0	0	0.260923845193508	0	0.00124843945068664	0	0	0	0.00374531835205993	0	0.0137328339575531	0	0	0.00124843945068664	0.35705368289638	0.00124843945068664	0.0287141073657928	0.0149812734082397	0.00124843945068664	0.00124843945068664	0
0.0112359550561798	0.00374531835205993	0	0	0.00249687890137328	0	0.00249687890137328	0.00124843945068664	0.00124843945068664	0.00249687890137328	0.00749063670411985	0.00124843945068664	0.00124843945068664	0	0.00124843945068664	0	0	0.00749063670411985	0	0	0.00124843945068664	0.00249687890137328	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0	0.00124843945068664	0.0162297128589263	0.00249687890137328	0.00624219725343321	0.00499375780274657	0.00374531835205993	0.00499375780274657	0	0.00124843945068664	0.017478152309613	0	0.0224719101123595	0	0.00124843945068664	0.00998751560549313	0.00124843945068664	0.00624219725343321	0.00374531835205993	0	0.920099875156055	0	1	0	0.00624219725343321	0	0	0	0	0.034956304619226	0.00249687890137328	0	0.00124843945068664	0	0	0	0.00124843945068664	0	0.00124843945068664	0	0	0.00998751560549313	0	0.00124843945068664	0	0	0	0	0	0	0	0	0.00124843945068664	0.00124843945068664	0	0.00124843945068664	0	0
0.00249687890137328	0	0.00249687890137328	0	0	0	0.00124843945068664	0.00249687890137328	0	0.00499375780274657	0.00124843945068664	0.00499375780274657	0.00124843945068664	0.00249687890137328	0.00124843945068664	0.00249687890137328	0	0.00374531835205993	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0.00624219725343321	0	0	0.00124843945068664	0.0162297128589263	0	0.00124843945068664	0.00249687890137328	0.00624219725343321	0.00249687890137328	0	0.00624219725343321	0.00124843945068664	0.0324594257178527	0.00124843945068664	0.00499375780274657	0.00374531835205993	0.00249687890137328	0	0.00249687890137328	0.00249687890137328	0	0.00124843945068664	1	0.00374531835205993	0	0	0	0	0	0	0.00624219725343321	0	0	0	0.00124843945068664	0	0	0	0	0	0	0	0.00124843945068664	0	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0	0	0	0	0.00998751560549313	0	0	0	0.00249687890137328	0
0	0	0.00124843945068664	0.00374531835205993	0	0.00249687890137328	0	0.00749063670411985	0.0674157303370786	0	0	0.017478152309613	0	0	0.0162297128589263	0	0	0.00374531835205993	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.0499375780274657	0	0.00624219725343321	0	0	0	0.00124843945068664	0.00124843945068664	0	0	0.00124843945068664	0.00374531835205993	0.00249687890137328	0.00374531835205993	0.00124843945068664	0.00374531835205993	0.0199750312109863	0	0.00249687890137328	0.00624219725343321	0.00374531835205993	0.00124843945068664	0	0.00124843945068664	0	1	0	0	0.00249687890137328	0	0	0	0	0.00124843945068664	0	0.00249687890137328	0	0.00124843945068664	0.00374531835205993	0.0249687890137328	0.117353308364544	0	0	0.0249687890137328	0.00124843945068664	0	0.00749063670411985	0.00499375780274657	0	0.0137328339575531	0	0	0	0.00124843945068664	0	0	0.00124843945068664	0	0	0	0	0.00124843945068664
0.00249687890137328	0.00374531835205993	0.00124843945068664	0	0.00124843945068664	0	0.0124843945068664	0.00124843945068664	0.00374531835205993	0.0112359550561798	0.00124843945068664	0	0.00124843945068664	0.0112359550561798	0	0	0.00249687890137328	0.00249687890137328	0	0.00374531835205993	0	0	0	0	0.00873907615480649	0.00499375780274657	0	0.00374531835205993	0	0	0.00124843945068664	0.00749063670411985	0	0.00499375780274657	0.00499375780274657	0	0.00873907615480649	0	0.00124843945068664	0	0.00998751560549313	0.00374531835205993	0.00249687890137328	0.0187265917602996	0.00249687890137328	0.00124843945068664	0	1	0.00124843945068664	0	0.0599250936329588	0.00124843945068664	0.00374531835205993	0	0	0	0.00249687890137328	0	0	0	0	0	0	0.00124843945068664	0.00124843945068664	0	0	0.00249687890137328	0	0	0	0	0	0	0	0.00374531835205993	0	0	0.00624219725343321	0.00624219725343321	0.00124843945068664	0	0	0.00124843945068664
0.00873907615480649	0.00124843945068664	0.00249687890137328	0.00374531835205993	0	1	0.00124843945068664	0.00374531835205993	0.00873907615480649	0.0187265917602996	0.00124843945068664	0.00249687890137328	0	0	0.0137328339575531	0	0.00124843945068664	0	0.00249687890137328	0.0249687890137328	0	0	0.00124843945068664	0	0.0187265917602996	0	0.0137328339575531	0.0262172284644195	0.00124843945068664	0.00249687890137328	0.00124843945068664	0.00124843945068664	0.00624219725343321	0.00749063670411985	0.00873907615480649	0.00249687890137328	0.00124843945068664	0.935081148564295	0.00124843945068664	0.00124843945068664	0	0.0162297128589263	0.0149812734082397	0.00124843945068664	0	0.00624219725343321	1	0	1	0.00124843945068664	0	0	0	0	0.00124843945068664	0.00124843945068664	0.00374531835205993	0	0.00124843945068664	0.00249687890137328	0.179775280898876	0.00499375780274657	0.00624219725343321	0	0	0.00624219725343321	0	0.00124843945068664	0	0.00624219725343321	0.00249687890137328	0	0	0	0.00249687890137328	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.420724094881398	0	0	0	0
0	0.0324594257178527	0.00249687890137328	0	0.00124843945068664	0.00624219725343321	0	0.00124843945068664	0	0	0	0.00124843945068664	0.16729088639201	0	0	0	0	0.00998751560549313	0	0.00374531835205993	0	0	0	0.00124843945068664	0.00499375780274657	0.00124843945068664	0	0	0.00124843945068664	0	0	0	0.00374531835205993	0.00374531835205993	0	0	0.00374531835205993	0.00249687890137328	0	0	0.0237203495630462	0.00124843945068664	0	0	0.00124843945068664	0	0.00499375780274657	0.00624219725343321	0.00249687890137328	0	0.00124843945068664	0	0	0	0	0	0	0.00124843945068664	0.00249687890137328	0	0	0	0	0	0	0	0	0.00249687890137328	0	0.00124843945068664	0	0	0.00124843945068664	0	0	0	0	0	0	0	0	0	0	0
0.0137328339575531	0	0.0212234706616729	0	0.0187265917602996	1	0	0.00249687890137328	0.00998751560549313	0.00749063670411985	0	0	0.00249687890137328	0.00749063670411985	0.00249687890137328	0.00124843945068664	0.00124843945068664	0.00624219725343321	0.017478152309613	0.00873907615480649	0	0.0112359550561798	0.00998751560549313	0	0.0212234706616729	0.00124843945068664	0.0124843945068664	0.0149812734082397	0.00873907615480649	0.00249687890137328	0.00249687890137328	0	0.00374531835205993	0.00124843945068664	0.00124843945068664	0.00998751560549313	0.00624219725343321	1	0.0112359550561798	0.00124843945068664	0.00499375780274657	0.00374531835205993	0.00124843945068664	0.00124843945068664	0.00749063670411985	0.00499375780274657	1	0	1	0.00124843945068664	0.00124843945068664	0	0.00249687890137328	0	0	0.031210986267166	0.119850187265918	0.0187265917602996	0	0	0.0124843945068664	0	0	0.00499375780274657	0.00374531835205993	0	0.00249687890137328	0	0.00124843945068664	0	0	0	0	0	0.00124843945068664	0	0	0.00124843945068664	0.0536828963795256	0.00124843945068664	0.00124843945068664	0	0	0.00499375780274657
0.0124843945068664	0	0	0.00374531835205993	0	0.00998751560549313	0	0.00124843945068664	0	0.00749063670411985	0.00249687890137328	0.00249687890137328	0.00124843945068664	0.00124843945068664	0	0	0	0.00249687890137328	0.0499375780274657	0.00249687890137328	0.00249687890137328	0	0	0.00124843945068664	0.00249687890137328	0	0	0.00499375780274657	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0.00249687890137328	0.00374531835205993	0.0149812734082397	0.00124843945068664	0	0	0	0.00249687890137328	0	0.00873907615480649	0.00374531835205993	0.00499375780274657	0.00873907615480649	0.00124843945068664	0	0.00249687890137328	0	0.0112359550561798	0.00374531835205993	0.00374531835205993	0	0	0	0.00124843945068664	0	0.00124843945068664	0	0	0	0	0	0	0	0	0.00124843945068664	0	0.00249687890137328	0	0	0	0	0.00124843945068664	0	0.00124843945068664	0	0	0.00124843945068664	0	0	0	0	0
0.00624219725343321	0	0.0499375780274657	0.00499375780274657	0.0212234706616729	1	0	0.00124843945068664	0.00998751560549313	0	0	0.00249687890137328	0.00374531835205993	0.00374531835205993	0.00499375780274657	0.00749063670411985	0.00124843945068664	0.00499375780274657	0	0.0149812734082397	0.0262172284644195	0	0.0137328339575531	0.0162297128589263	0.0124843945068664	0.00624219725343321	0	0.0299625468164794	0	0	0.00249687890137328	0	0.00374531835205993	0.00249687890137328	0.00124843945068664	0.00249687890137328	0.00749063670411985	1	0.00374531835205993	0.00124843945068664	0	0.017478152309613	0	0.00499375780274657	0.00249687890137328	0.00374531835205993	1	0	1	0	0	0.00249687890137328	0	0	0	0.00249687890137328	0.00124843945068664	0.00124843945068664	0	0.00124843945068664	0	0	0	0	0	0	0	0.00124843945068664	0	0.00124843945068664	0.00374531835205993	0	0.0699126092384519	0	0.00124843945068664	0	0.00124843945068664	0	0.318352059925094	0.203495630461923	0	0	0.0137328339575531	0
0.00749063670411985	0.00624219725343321	0.00124843945068664	0.00124843945068664	0.0187265917602996	0.841448189762796	0.00124843945068664	0.00749063670411985	0.00998751560549313	0.00624219725343321	0.00749063670411985	0.0149812734082397	0.00124843945068664	0	0.00499375780274657	0	0	0.00998751560549313	0.00374531835205993	0.00624219725343321	0.00124843945068664	0.0187265917602996	0.00124843945068664	0	0.0162297128589263	0	0	0.0124843945068664	0.00124843945068664	0.00249687890137328	0.00499375780274657	0	0.0137328339575531	0.0112359550561798	0.00124843945068664	0.00249687890137328	0.00374531835205993	0.83645443196005	0.00374531835205993	0.00124843945068664	0.00499375780274657	0.00749063670411985	0	0	0.0212234706616729	0.066167290886392	0.00374531835205993	1	0.00124843945068664	0	0	0	0	0	0	0.0162297128589263	0.0411985018726592	0.15980024968789	0	0.00499375780274657	0.00624219725343321	0	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0	0	0	0	0.00124843945068664	0.00124843945068664	0.00624219725343321	0	0	0.00374531835205993	0.00499375780274657	0.0536828963795256	0.0611735330836454	0.00749063670411985	0	0.00124843945068664	0
0.00249687890137328	0.00124843945068664	0.00249687890137328	0	0	0.00124843945068664	0	0.00749063670411985	0	0.00998751560549313	0	0.00249687890137328	0	0	0.00374531835205993	0.00124843945068664	0	0.0112359550561798	0.0149812734082397	0.00124843945068664	0.00499375780274657	0	0	0	0.00624219725343321	0	0.00124843945068664	0.0137328339575531	0	0.0249687890137328	0.00249687890137328	0	0.00499375780274657	0.00374531835205993	0.0112359550561798	0.00249687890137328	0.00124843945068664	0	0	0	0.00124843945068664	0.00499375780274657	0	0.0124843945068664	0.00624219725343321	0.00624219725343321	0.146067415730337	1	0.121098626716604	0	0	0	0.00249687890137328	0	0	0.00624219725343321	0	0	0.00124843945068664	0	0.00249687890137328	0	0	0	0	0	0	0.00124843945068664	0.00124843945068664	0	0	0	0.00124843945068664	0.00249687890137328	0	0	0.00249687890137328	0.00124843945068664	0	0.0149812734082397	0.00124843945068664	0.00124843945068664	0	0
0.0112359550561798	0	0.0124843945068664	0	0.00998751560549313	0.335830212234707	0	0.00749063670411985	0	0	0.00124843945068664	0.00124843945068664	0.00249687890137328	0	0.00249687890137328	0.00124843945068664	0.00249687890137328	0	0.00249687890137328	0	0.0199750312109863	0	0	0	0.00624219725343321	0	0	0.00998751560549313	0	0.00499375780274657	0.00124843945068664	0.00873907615480649	0	0.00249687890137328	0.00374531835205993	0.00124843945068664	0	0.0124843945068664	0.0187265917602996	0	0	0.00624219725343321	0	0	0.00998751560549313	0	0	0.116104868913858	0.0461922596754057	0.00374531835205993	0	0	0	0.00374531835205993	0.00124843945068664	0	0	0	0.00374531835205993	0.00374531835205993	0.017478152309613	0.00249687890137328	0.00998751560549313	0.00374531835205993	0	0.00124843945068664	0.00998751560549313	0	0.017478152309613	0	0	0.00249687890137328	0	0	0.00124843945068664	0	0.00124843945068664	0	0	0.0362047440699126	0	0	0	0
0.00624219725343321	0.00124843945068664	0.00124843945068664	0	0.00374531835205993	0.00124843945068664	0.00124843945068664	0.00374531835205993	0	0	0	0.00873907615480649	0.00124843945068664	0	0	0.00499375780274657	0.00124843945068664	0.00124843945068664	0	0	0	0.00249687890137328	0	0.00124843945068664	0.00374531835205993	0	0	0.00124843945068664	0	0	0	0	0.00624219725343321	0.00124843945068664	0	0.00124843945068664	0	0	0.00124843945068664	0.00124843945068664	0	0	0	0.00124843945068664	0.00499375780274657	0	0.00249687890137328	1	0.00124843945068664	0.00124843945068664	0	0	0.00124843945068664	0	0	0.0162297128589263	0.00249687890137328	0	0	0	0	0	0	0	0	0	0.00124843945068664	0	0	0	0.00124843945068664	0	0	0	0.00124843945068664	0	0	0.00124843945068664	0.00374531835205993	0.00249687890137328	0.00124843945068664	0	0.00249687890137328	0
0.0149812734082397	0.00124843945068664	0.00624219725343321	0	0.00124843945068664	1	0.0586766541822722	0.00998751560549313	0.00249687890137328	0.00249687890137328	0.00998751560549313	0.481897627965044	0.00124843945068664	0.00124843945068664	0	0	0.00124843945068664	0.00249687890137328	0.111111111111111	0	0	0	0.0561797752808989	0	0.00624219725343321	0.00249687890137328	0.00249687890137328	0.158551810237203	0.00249687890137328	0	0	0	0.0262172284644195	0	0.00374531835205993	0.00124843945068664	0.00124843945068664	1	0.0449438202247191	0	0.0124843945068664	0.0187265917602996	0	0.00998751560549313	0	0.00624219725343321	0.47940074906367	1	0.18976279650437	0	0.00124843945068664	0	0	0.0112359550561798	0.0237203495630462	0.00499375780274657	0.00249687890137328	0.00249687890137328	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0	0	0	0.00124843945068664	0	0.0112359550561798	0.00249687890137328	0.00124843945068664	0.0162297128589263	0	0	0	0	0	0.00873907615480649	0	0.0774032459425718	0.82147315855181	0.127340823970037	0.00124843945068664	0.0112359550561798	0
0.00124843945068664	0.00124843945068664	0.00249687890137328	0	0.00124843945068664	0.0274656679151061	0.0212234706616729	0.00749063670411985	0	0.00749063670411985	0.00124843945068664	0	0.00124843945068664	0	0.0187265917602996	0	0.00124843945068664	0.00499375780274657	0.00124843945068664	0.00374531835205993	0	0.00124843945068664	0	0	0	0	0	0.00624219725343321	0.00124843945068664	0	0	0.00374531835205993	0.00124843945068664	0.00749063670411985	0.00873907615480649	0.00124843945068664	0.0137328339575531	0.00124843945068664	0.00124843945068664	0	0	0.00499375780274657	0	0	0.00374531835205993	0	0	1	0	0	0	0	0	0	0	0.0187265917602996	0.00124843945068664	0.00124843945068664	0	0	0	0	0	0	0	0.00249687890137328	0	0	0.00124843945068664	0	0	0	0	0	0	0	0	0	0.00998751560549313	0	0.00124843945068664	0	0.00124843945068664	0
