V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84
0.00249687890137328	0	0	0	0.00749063670411985	0.00749063670411985	0.00124843945068664	0.00873907615480649	0	0.00124843945068664	0.00124843945068664	0	0	0	0	0.00124843945068664	0	0.00124843945068664	0.0237203495630462	0.0112359550561798	0.00124843945068664	0.00249687890137328	0.0112359550561798	0.00499375780274657	0.00249687890137328	0	0	0	0.0224719101123595	0.00124843945068664	0	0	0.00374531835205993	0.00499375780274657	0	0.0112359550561798	0	0.00499375780274657	0.00249687890137328	0	0	0.00873907615480649	0	0.998751560549313	0.00249687890137328	0	0.00124843945068664	0.0411985018726592	0	0.00124843945068664	0.00124843945068664	0	0	0	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0.00374531835205993	0.00124843945068664	0	0	0	0	0	0	0.00249687890137328	0.00124843945068664	0	0	0	0.00249687890137328	0	0	0	0.00374531835205993	0.00124843945068664	0	0.0199750312109863	0.00124843945068664	0	0	0
0.00374531835205993	0.0387016229712859	0	0.00374531835205993	0.00124843945068664	0.017478152309613	0	0.0212234706616729	0	0	0	0.354556803995006	0.00124843945068664	0	0.00873907615480649	0	0	0.0162297128589263	0.00124843945068664	0	0.00499375780274657	0	0	0	0.00124843945068664	0.00124843945068664	0	0.00124843945068664	0	0	0.00124843945068664	0.00124843945068664	0.017478152309613	0.0149812734082397	0	0.00998751560549313	0	0.017478152309613	0.00124843945068664	0.00124843945068664	0.00249687890137328	0.0761548064918851	0	0.881398252184769	0.244694132334582	0.0774032459425718	0.0411985018726592	0	0.00873907615480649	0	0	0	0.00124843945068664	0.00374531835205993	0.0187265917602996	0.00749063670411985	0.0112359550561798	0.0936329588014981	0	0.00624219725343321	0.00499375780274657	0.00499375780274657	0.0324594257178527	0	0	0.00249687890137328	0	0	0	0	0.00499375780274657	0.00124843945068664	0	0.00124843945068664	0	0.00124843945068664	0	0.00249687890137328	0.00249687890137328	0.0711610486891386	0.00249687890137328	0.00124843945068664	0.0324594257178527	0
0.00124843945068664	0.0112359550561798	0.00124843945068664	0	0	0.00249687890137328	0	0.00249687890137328	0.00624219725343321	0.00499375780274657	0.00249687890137328	0	0	0	0.017478152309613	0.00124843945068664	0.00499375780274657	0	0	0.00249687890137328	0.00249687890137328	0.00124843945068664	0	0.00124843945068664	0.00249687890137328	0	0.0362047440699126	0.00624219725343321	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.0224719101123595	0	0.00499375780274657	0	0.0187265917602996	0	0.00249687890137328	0	0.00249687890137328	0.00499375780274657	0.00499375780274657	0.00998751560549313	0.993757802746567	0	0	0.00374531835205993	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0	0.00124843945068664	0	0.00374531835205993	0	0	0.00124843945068664	0.00124843945068664	0	0	0.00249687890137328	0.00124843945068664	0	0.00499375780274657	0.0112359550561798	0.0436953807740325	0	0.00998751560549313	0	0	0	0	0	0	0	0	0	0	0.0262172284644195	0	0.00124843945068664	0	0
0	0.00124843945068664	0.0149812734082397	0.00249687890137328	0.0149812734082397	0.00124843945068664	0.0374531835205993	0	0	0.00749063670411985	0.00124843945068664	0	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0	0.00499375780274657	0	0	0	0	0	0	0.00499375780274657	0	0	0.00624219725343321	0	0.00499375780274657	0.00124843945068664	0.00124843945068664	0	0.00249687890137328	0	0	0	0.00499375780274657	0.00249687890137328	0.00124843945068664	0	0.00249687890137328	0	1	0.00374531835205993	0	0.00374531835205993	0	0	0.00374531835205993	0	0	0.00374531835205993	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0.00249687890137328	0	0	0	0	0	0.00249687890137328	0	0	0	0	0	0	0	0	0	0	0.00124843945068664	0	0	0.00124843945068664	0.00124843945068664	0.0212234706616729	0.00124843945068664	0	0	0
0.00124843945068664	0.00249687890137328	0	0	0.00124843945068664	0	0.00998751560549313	0.00374531835205993	0.00249687890137328	0.00998751560549313	0.00249687890137328	0.00624219725343321	0	0	0.00249687890137328	0	0	0.00624219725343321	0	0.00124843945068664	0.00124843945068664	0	0	0	0.00374531835205993	0.0124843945068664	0.00124843945068664	0.00124843945068664	0.00998751560549313	0	0.00249687890137328	0.00624219725343321	0.00624219725343321	0.00624219725343321	0	0.00374531835205993	0	0.00124843945068664	0	0	0	0.00499375780274657	0	1	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0.00249687890137328	0	0	0.00249687890137328	0	0.00124843945068664	0.0162297128589263	0.00249687890137328	0	0.00124843945068664	0.00249687890137328	0.00374531835205993	0	0.00124843945068664	0	0	0	0	0.212234706616729	0	0.00249687890137328	0	0	0.00249687890137328	0	0	0	0	0	0.00499375780274657	0.0224719101123595	0	0	0	0
0.00124843945068664	0.00249687890137328	0.00749063670411985	0.00124843945068664	0.00499375780274657	0.0374531835205993	0.00124843945068664	0.0224719101123595	0	0.0287141073657928	0	0.240948813982522	0	0	0.00124843945068664	0	0	0	0.00124843945068664	0.0187265917602996	0.00124843945068664	0	0	0	0.0199750312109863	0.00124843945068664	0	0.00998751560549313	0	0	0.0149812734082397	0.00124843945068664	0.0686641697877653	0.0124843945068664	0	0.00249687890137328	0	0.0249687890137328	0.0461922596754057	0.00124843945068664	0	0.00249687890137328	0	0.00124843945068664	0.511860174781523	0.00374531835205993	0	0.034956304619226	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0	0	0	0.0162297128589263	0.0711610486891386	0.250936329588015	0.00249687890137328	0	0	0.00873907615480649	0	0	0	0	0	0	0	0	0	0.00124843945068664	0.00124843945068664	0	0.00249687890137328	0	0.00249687890137328	0.424469413233458	0.0886392009987516	0.00374531835205993	0.500624219725343	0.00749063670411985	0.0224719101123595	0.00374531835205993
0.0237203495630462	0.017478152309613	0.0674157303370786	0.00499375780274657	0.00249687890137328	0.00749063670411985	0.0187265917602996	0.00873907615480649	0.00249687890137328	0.0112359550561798	0.0212234706616729	0.00499375780274657	0.00124843945068664	0	0	0.00249687890137328	0.00124843945068664	0.00749063670411985	0	0	0.00249687890137328	0.0149812734082397	0	0	0.00249687890137328	0.00124843945068664	0.0137328339575531	0.0299625468164794	0.0112359550561798	0	0.00374531835205993	0.00998751560549313	0.017478152309613	0.00873907615480649	0.146067415730337	0.00499375780274657	0	0.017478152309613	0.0199750312109863	0.00873907615480649	0.00374531835205993	0.00124843945068664	0.00249687890137328	0.990012484394507	0.0549313358302122	0.00873907615480649	0.00749063670411985	0.00124843945068664	0.00249687890137328	0	0	0.00374531835205993	0	0.00124843945068664	0	0	0.00249687890137328	0.00124843945068664	0	0	0.00624219725343321	0.0137328339575531	0.0274656679151061	0	0	0.00749063670411985	0.00374531835205993	0.0873907615480649	0.00124843945068664	0.0886392009987516	0.0199750312109863	0.00374531835205993	0	0	0.00374531835205993	0	0.00249687890137328	0.00124843945068664	0.00374531835205993	0.00499375780274657	0.0137328339575531	0	0.00499375780274657	0.00124843945068664
0.00124843945068664	0.00124843945068664	0.00249687890137328	0.00124843945068664	0.00249687890137328	0.00749063670411985	0.00124843945068664	0.00499375780274657	0	0.00998751560549313	0	0.0511860174781523	0.00998751560549313	0	0.00249687890137328	0.00499375780274657	0	0.00873907615480649	0	0	0	0	0.0112359550561798	0	0.0237203495630462	0.00749063670411985	0	0.0112359550561798	0.00124843945068664	0.00249687890137328	0.00249687890137328	0.00499375780274657	0.0137328339575531	0.00624219725343321	0.00249687890137328	0	0	0.00624219725343321	0.00124843945068664	0.00624219725343321	0.00124843945068664	0.0137328339575531	0	0.986267166042447	0.00374531835205993	0.00374531835205993	0.00499375780274657	0	0.00124843945068664	0.00124843945068664	0	0.00249687890137328	0.00124843945068664	0	0	0	0.00249687890137328	0	0.0124843945068664	0	0.00124843945068664	0.00124843945068664	0	0	0	0	0	0	0	0	0.00124843945068664	0	0	0	0.00124843945068664	0	0	0.00124843945068664	0	0.146067415730337	0.00124843945068664	0.00124843945068664	0	0
0.00124843945068664	0.0124843945068664	0.142322097378277	0	0	0.0187265917602996	0.0262172284644195	0.0112359550561798	0.00124843945068664	0.017478152309613	0.00124843945068664	0.00249687890137328	0.00124843945068664	0.00249687890137328	0.00249687890137328	0	0.00249687890137328	0.0112359550561798	0	0.00249687890137328	0	0.0287141073657928	0.00124843945068664	0	0.0611735330836454	0	0	0.0337078651685393	0	0	0.00249687890137328	0.00124843945068664	0.0249687890137328	0.0162297128589263	0	0.00124843945068664	0	0.0237203495630462	0	0.00124843945068664	0	0.00374531835205993	0	0.0212234706616729	0.197253433208489	0.0212234706616729	0	0.00124843945068664	0	0	0.00249687890137328	0	0.00124843945068664	0	0	0.118601747815231	0	0.00499375780274657	0	0	0.00249687890137328	0.00749063670411985	0.00124843945068664	0.00124843945068664	0	0.00374531835205993	0	0.00124843945068664	0.00124843945068664	0	0	0	0.00124843945068664	0	0	0.00124843945068664	0	0.0137328339575531	0.00249687890137328	0.0249687890137328	0.00249687890137328	0.00124843945068664	0.0237203495630462	0
0.00998751560549313	0	0.00873907615480649	0	0.00124843945068664	0.00124843945068664	0	0.031210986267166	0.00124843945068664	0.0224719101123595	0	0.0124843945068664	0	0	0	0	0	0.00374531835205993	0.0599250936329588	0.0287141073657928	0.00249687890137328	0	0	0	0	0	0.0374531835205993	0.00499375780274657	0	0.00124843945068664	0.00499375780274657	0.00499375780274657	0.034956304619226	0.0199750312109863	0	0.00249687890137328	0.00124843945068664	0.017478152309613	0.00124843945068664	0.00374531835205993	0.00499375780274657	0.066167290886392	0	0.298377028714107	0.166042446941323	0.00499375780274657	0.0112359550561798	0.00998751560549313	0.00249687890137328	0	0.00124843945068664	0.00124843945068664	0	0	0	0.00124843945068664	0.0149812734082397	0.00499375780274657	0	0.00124843945068664	0	0.00374531835205993	0.00124843945068664	0	0	0	0	0	0	0.00124843945068664	0	0.00249687890137328	0	0	0.00124843945068664	0	0	0.00249687890137328	0.00499375780274657	0.00499375780274657	0.00124843945068664	0	0.0112359550561798	0
0	0.00124843945068664	0.0124843945068664	0.00124843945068664	0.00998751560549313	0.00624219725343321	0	0	0	0	0	0.00124843945068664	0	0.00249687890137328	0.00124843945068664	0.00124843945068664	0	0.00499375780274657	0.0262172284644195	0	0	0	0.00624219725343321	0.0149812734082397	0	0	0	0.00374531835205993	0.00124843945068664	0.00124843945068664	0	0.00249687890137328	0.00249687890137328	0.00374531835205993	0.00124843945068664	0	0	0.00749063670411985	0.0461922596754057	0.00124843945068664	0.00124843945068664	0.00499375780274657	0	0.998751560549313	0.00124843945068664	0.00998751560549313	0.0149812734082397	0	0.00124843945068664	0.00124843945068664	0	0.00124843945068664	0	0	0	0	0	0	0.00124843945068664	0	0	0	0.00124843945068664	0.00124843945068664	0	0	0.00124843945068664	0.00249687890137328	0.00124843945068664	0.00124843945068664	0	0	0.00124843945068664	0	0	0	0	0.00124843945068664	0	0.00124843945068664	0	0	0	0
0	0.00124843945068664	0.0137328339575531	0.00124843945068664	0.00249687890137328	0.0249687890137328	0.0387016229712859	0.00249687890137328	0.00249687890137328	0	0	0.274656679151061	0	0	0	0	0.00749063670411985	0.0287141073657928	0.00124843945068664	0	0	0.00124843945068664	0	0.00624219725343321	0.111111111111111	0.0199750312109863	0	0.0112359550561798	0	0	0	0	0.00998751560549313	0.00499375780274657	0	0.00249687890137328	0	0.0249687890137328	0	0.00124843945068664	0.0112359550561798	0.0124843945068664	0.0411985018726592	0.00124843945068664	0.0362047440699126	0.915106117353308	0.00499375780274657	0.00749063670411985	0	0	0	0	0	0	0	0.0199750312109863	0.00499375780274657	0	0	0.00249687890137328	0.00124843945068664	0	0	0.00124843945068664	0.00249687890137328	0.00124843945068664	0	0.00249687890137328	0	0	0	0	0	0	0	0.00249687890137328	0	0	0.0287141073657928	0.192259675405743	0.0212234706616729	0	0.0287141073657928	0.00124843945068664
0	0.00124843945068664	0.0287141073657928	0.00124843945068664	0.00124843945068664	0.00624219725343321	0	0	0	0	0	0.00124843945068664	0	0	0.00124843945068664	0.00499375780274657	0.00249687890137328	0.0474406991260924	0	0	0.00873907615480649	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.00624219725343321	0	0.00124843945068664	0.0511860174781523	0.00249687890137328	0	0.00124843945068664	0.00124843945068664	0.00624219725343321	0.00124843945068664	0.0674157303370786	0.00124843945068664	0.00124843945068664	0.00749063670411985	0	0.00124843945068664	0.00998751560549313	0.0511860174781523	0	0.893882646691635	0.0149812734082397	0.153558052434457	0.124843945068664	0.0262172284644195	0.776529338327091	0	0	0	0	0.00124843945068664	0.00124843945068664	0.0237203495630462	0	0.00624219725343321	0	0.00374531835205993	0.0112359550561798	0.00374531835205993	0.00249687890137328	0	0	0	0	0	0	0	0.00124843945068664	0	0.00249687890137328	0	0	0	0	0.00124843945068664	0.0449438202247191	0.0624219725343321	0.715355805243446	0	0.00249687890137328	0.00124843945068664
0	0.00124843945068664	0.0212234706616729	0.00124843945068664	0	0	0	0.00124843945068664	0	0.00624219725343321	0.00124843945068664	0.00124843945068664	0	0	0.0287141073657928	0	0	0	0.00124843945068664	0	0	0.00124843945068664	0	0	0.00749063670411985	0.00249687890137328	0	0	0	0	0.00124843945068664	0	0.00499375780274657	0	0.00249687890137328	0.00124843945068664	0	0.00998751560549313	0	0	0.00749063670411985	0	0.00124843945068664	0	0.00249687890137328	0.00124843945068664	0.00124843945068664	0.00249687890137328	0.00249687890137328	0	0	0.00124843945068664	0	0.00124843945068664	0	0.00124843945068664	0	0	0.00124843945068664	0.00124843945068664	0	0	0	0.00249687890137328	0	0	0.00249687890137328	0	0	0	0.00124843945068664	0.00124843945068664	0	0	0	0	0	0	0	0	0	0.00124843945068664	0.00374531835205993	0
0.00624219725343321	0	0	0.00249687890137328	0.0262172284644195	0.0187265917602996	0	0.00749063670411985	0	0.00749063670411985	0	0.00124843945068664	0	0	0.00374531835205993	0	0.00249687890137328	0.00749063670411985	0.0436953807740325	0.0187265917602996	0.00873907615480649	0	0.00249687890137328	0.00624219725343321	0.0686641697877653	0.00624219725343321	0.0274656679151061	0.017478152309613	0.00124843945068664	0.00124843945068664	0.0162297128589263	0	0.00374531835205993	0	0	0.00249687890137328	0.0162297128589263	0.0112359550561798	0	0	0.00124843945068664	0.0212234706616729	0.0137328339575531	0.835205992509363	0.0237203495630462	0.465667915106117	0.31960049937578	0.00499375780274657	0.0112359550561798	0.00374531835205993	0.00249687890137328	0	0.00624219725343321	0.00499375780274657	0.0124843945068664	0.0861423220973783	0.373283395755306	0.00374531835205993	0.00124843945068664	0.00374531835205993	0.00749063670411985	0.0149812734082397	0.00749063670411985	0.00124843945068664	0	0	0	0	0.00124843945068664	0.00124843945068664	0	0	0.00124843945068664	0.0137328339575531	0	0	0.0249687890137328	0	0.491885143570537	0.031210986267166	0.00998751560549313	0	0	0
0	0.00624219725343321	0	0.00998751560549313	0.0112359550561798	0.0112359550561798	0	0.0137328339575531	0	0.00249687890137328	0.00124843945068664	0.052434456928839	0.0124843945068664	0.00124843945068664	0.00249687890137328	0.00124843945068664	0	0.0149812734082397	0.00499375780274657	0	0.00124843945068664	0.00499375780274657	0.00749063670411985	0	0.0212234706616729	0.00624219725343321	0.0149812734082397	0.0187265917602996	0.00124843945068664	0.00124843945068664	0.00249687890137328	0	0.0124843945068664	0.00249687890137328	0.00749063670411985	0.00124843945068664	0.00749063670411985	0.0112359550561798	0	0.0162297128589263	0.00249687890137328	0.0199750312109863	0.0137328339575531	0.99625468164794	0.0387016229712859	0.16354556803995	0.117353308364544	0.00249687890137328	0.0424469413233458	0.00124843945068664	0.00374531835205993	0	0	0.00624219725343321	0.00124843945068664	0.0237203495630462	0	0	0.00249687890137328	0.00124843945068664	0.0199750312109863	0.00249687890137328	0	0.00124843945068664	0.00374531835205993	0	0	0	0.00249687890137328	0	0	0	0	0.00124843945068664	0	0.00124843945068664	0	0.00124843945068664	0.141073657927591	0.00124843945068664	0	0	0.00749063670411985	0
0	0	0.34207240948814	0.00499375780274657	0.108614232209738	0	0.0237203495630462	0.0274656679151061	0.00124843945068664	0.0287141073657928	0	0.00624219725343321	0	0.0387016229712859	0.00124843945068664	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0	0.00624219725343321	0.00249687890137328	0	0	0.0224719101123595	0	0	0.00124843945068664	0	0	0	0	0	0.00124843945068664	0.00499375780274657	0	0	0.0137328339575531	0.00249687890137328	0.017478152309613	0.00124843945068664	0.0249687890137328	0	0.998751560549313	0.00249687890137328	0.00124843945068664	0.00499375780274657	0.0224719101123595	0.0461922596754057	0.00124843945068664	0	0	0	0.00624219725343321	0	0	0.00499375780274657	0.00124843945068664	0.0137328339575531	0.00249687890137328	0	0	0	0	0	0	0	0	0	0	0	0	0.00124843945068664	0	0.00374531835205993	0.00124843945068664	0	0	0.00873907615480649	0.801498127340824	0.0124843945068664	0	0.0212234706616729	0
