V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84
0	0.00249687890137328	0.00249687890137328	0.00124843945068664	0.0124843945068664	0.00249687890137328	0	0.00873907615480649	0	0	0	0.00124843945068664	0.00124843945068664	0	0	0.00249687890137328	0.00249687890137328	0.00124843945068664	0.00124843945068664	0	0	0.00249687890137328	0	0	0.00749063670411985	0	0.00124843945068664	0.0137328339575531	0	0	0.00124843945068664	0	0.00624219725343321	0.00249687890137328	0.0112359550561798	0	0	0	0.031210986267166	0	0.00374531835205993	0.00873907615480649	0.00124843945068664	0.00249687890137328	0.00624219725343321	0.00249687890137328	0.00249687890137328	0.00374531835205993	0.00124843945068664	0	0	0	0	0	0	0	0.00124843945068664	0	0	0.00249687890137328	0	0	0	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0	0	0	0.00124843945068664	0	0.00374531835205993	0	0	0	0.00249687890137328	0.00374531835205993	0.00249687890137328	0	0.00249687890137328	0
0.00998751560549313	0	0.00998751560549313	0	0	0.00374531835205993	0.00124843945068664	0.00249687890137328	0.00124843945068664	0.0199750312109863	0.00249687890137328	0.203495630461923	0.00124843945068664	0.0374531835205993	0.00124843945068664	0	0.00873907615480649	0.0237203495630462	0.0611735330836454	0.00249687890137328	0	0.00124843945068664	0	0	0.00249687890137328	0.00124843945068664	0.0249687890137328	0.162297128589263	0	0	0.00749063670411985	0.00374531835205993	0.00624219725343321	0.00124843945068664	0.0112359550561798	0	0	0.0224719101123595	0	0	0.00873907615480649	0.00249687890137328	0.00499375780274657	0.0112359550561798	0.00873907615480649	0.297128589263421	0.639200998751561	0	0	0.00124843945068664	0	0	0	0.00249687890137328	0.00249687890137328	0	0.00374531835205993	0.00249687890137328	0	0.00249687890137328	0.00124843945068664	0.00124843945068664	0.00374531835205993	0.00249687890137328	0	0.00124843945068664	0	0	0	0.00124843945068664	0.00873907615480649	0.00249687890137328	0	0.00124843945068664	0.00124843945068664	0.00249687890137328	0.034956304619226	0.00124843945068664	0	0.0124843945068664	0.00124843945068664	0.00249687890137328	0	0
0.00124843945068664	0.00124843945068664	0.187265917602996	0	0.00998751560549313	0.0224719101123595	0.017478152309613	0.00249687890137328	0	0.00374531835205993	0	0.268414481897628	0.0324594257178527	0	0	0	0.00249687890137328	0.0137328339575531	0.0736579275905119	0	0.00374531835205993	0	0.00124843945068664	0.00124843945068664	0.0237203495630462	0.00124843945068664	0	0.0162297128589263	0	0	0.00124843945068664	0	0.00499375780274657	0.00499375780274657	0	0.0149812734082397	0.00249687890137328	0.0199750312109863	0.0224719101123595	0	0	0.017478152309613	0	0.00124843945068664	0.0599250936329588	0.775280898876405	0.00624219725343321	0	0.0112359550561798	0	0.00749063670411985	0.00749063670411985	0.00124843945068664	0	0.00124843945068664	0.00249687890137328	0.00998751560549313	0.0137328339575531	0.00374531835205993	0.00249687890137328	0.0411985018726592	0.0137328339575531	0.00374531835205993	0.00873907615480649	0	0	0	0	0.00249687890137328	0	0.00249687890137328	0	0	0	0	0	0.00124843945068664	0.00124843945068664	0.746566791510612	0.664169787765293	0.083645443196005	0	0.0199750312109863	0
0.00499375780274657	0.00124843945068664	0.0249687890137328	0.00249687890137328	0.0149812734082397	0.00998751560549313	0	0.00374531835205993	0	0.00749063670411985	0.00998751560549313	0.0137328339575531	0	0	0	0	0.00998751560549313	0.00249687890137328	0	0.00624219725343321	0.00124843945068664	0.00124843945068664	0.00249687890137328	0	0.0124843945068664	0	0.0137328339575531	0.0199750312109863	0.00124843945068664	0.00124843945068664	0.00249687890137328	0	0.00624219725343321	0.00873907615480649	0.00124843945068664	0.00749063670411985	0.00374531835205993	0.00624219725343321	0.00249687890137328	0.00124843945068664	0.00873907615480649	0.0237203495630462	0	0	0.0287141073657928	0.0674157303370786	0.00749063670411985	0	0.00124843945068664	0.00249687890137328	0	0.00249687890137328	0	0	0	0	0	0.00374531835205993	0.00624219725343321	0.00124843945068664	0	0.00124843945068664	0	0.00249687890137328	0	0	0	0.00124843945068664	0	0.00124843945068664	0	0	0	0	0	0	0	0.00249687890137328	0.0624219725343321	0.103620474406991	0	0	0.00124843945068664	0
0.00624219725343321	0.00124843945068664	0.0611735330836454	0.00249687890137328	0.0137328339575531	0.0112359550561798	0	0.00998751560549313	0	0.00749063670411985	0	0.00249687890137328	0.00124843945068664	0	0.00124843945068664	0	0	0.00873907615480649	0	0	0	0.00249687890137328	0.0387016229712859	0.00873907615480649	0.0262172284644195	0.00749063670411985	0	0.0237203495630462	0.00249687890137328	0	0.00124843945068664	0.00124843945068664	0.017478152309613	0.0149812734082397	0.00998751560549313	0.00873907615480649	0	0.00749063670411985	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.0237203495630462	0	0.066167290886392	0.0337078651685393	0.00249687890137328	0.031210986267166	0.00499375780274657	0.143570536828964	0.00124843945068664	0	0	0.00249687890137328	0.00124843945068664	0	0.00124843945068664	0.00249687890137328	0	0	0	0.0199750312109863	0.33832709113608	0.0249687890137328	0	0.00124843945068664	0.230961298377029	0.00249687890137328	0	0	0	0	0	0	0	0	0	0	0.00249687890137328	0.287141073657928	0.00499375780274657	0.0436953807740325	0	0.0187265917602996	0.00249687890137328
0.0162297128589263	0	0.194756554307116	0.00249687890137328	0.0287141073657928	0.0137328339575531	0.00124843945068664	0.00873907615480649	0	0.0112359550561798	0	0	0	0.0249687890137328	0	0	0	0.00998751560549313	0.0274656679151061	0.0187265917602996	0	0.00124843945068664	0	0	0.0674157303370786	0.00749063670411985	0	0.00249687890137328	0.00124843945068664	0.00249687890137328	0.00499375780274657	0	0.0137328339575531	0.00998751560549313	0	0.00124843945068664	0	0.0162297128589263	0.00124843945068664	0	0	0.00124843945068664	0	0.00499375780274657	0.106117353308365	0.00374531835205993	0.00873907615480649	0.00249687890137328	0.230961298377029	0	0	0.00374531835205993	0	0.00124843945068664	0	0.119850187265918	0.424469413233458	0.00249687890137328	0	0	0.00124843945068664	0	0	0	0	0	0	0	0	0.00499375780274657	0	0	0.00249687890137328	0	0	0.00124843945068664	0	0.00374531835205993	0.0586766541822722	0.00499375780274657	0.00124843945068664	0	0	0.00374531835205993
0.0124843945068664	0	0.0374531835205993	0.00124843945068664	0.0137328339575531	0.0112359550561798	0.00124843945068664	0.0112359550561798	0	0	0.00374531835205993	0.0187265917602996	0	0.00124843945068664	0.00749063670411985	0	0.0137328339575531	0.00998751560549313	0	0.00749063670411985	0.00873907615480649	0.0274656679151061	0.00499375780274657	0.0112359550561798	0.00624219725343321	0.00374531835205993	0.00124843945068664	0	0.0112359550561798	0	0	0.00124843945068664	0.00998751560549313	0.00873907615480649	0.00998751560549313	0.00124843945068664	0	0.00124843945068664	0.00873907615480649	0.00624219725343321	0.00124843945068664	0.00249687890137328	0.00124843945068664	0.0199750312109863	0.0224719101123595	0.00124843945068664	0.0149812734082397	0.00249687890137328	0.0137328339575531	0	0.00124843945068664	0.00124843945068664	0.00624219725343321	0.00249687890137328	0	0.00249687890137328	0.00124843945068664	0.00124843945068664	0.00624219725343321	0	0.00374531835205993	0	0	0.0187265917602996	0	0	0	0.00249687890137328	0	0.00249687890137328	0.0112359550561798	0	0.00124843945068664	0	0	0	0	0.00124843945068664	0.00374531835205993	0.00374531835205993	0.00249687890137328	0	0	0.00124843945068664
0.00873907615480649	0.00374531835205993	0.0761548064918851	0	0	0.0112359550561798	0	0.0149812734082397	0	0.00499375780274657	0.00249687890137328	0.0761548064918851	0.00249687890137328	0.0137328339575531	0.00249687890137328	0.00249687890137328	0	0	0	0.00749063670411985	0.0112359550561798	0.00249687890137328	0.0187265917602996	0.00249687890137328	0.0287141073657928	0.0112359550561798	0.00249687890137328	0.0449438202247191	0.00124843945068664	0	0	0.00998751560549313	0.0112359550561798	0.00998751560549313	0.00749063670411985	0.00124843945068664	0.00124843945068664	0.0112359550561798	0	0.00124843945068664	0.00249687890137328	0.031210986267166	0.00249687890137328	0.0749063670411985	0.066167290886392	0.00998751560549313	0.131086142322097	0.00124843945068664	0.0362047440699126	0	0.00124843945068664	0	0	0	0.00124843945068664	0.0224719101123595	0.101123595505618	0.554307116104869	0.0162297128589263	0.0112359550561798	0.0199750312109863	0.123595505617978	0.0162297128589263	0	0	0	0	0.00124843945068664	0.0287141073657928	0.00374531835205993	0	0	0	0	0	0	0	0.00124843945068664	0.00374531835205993	0.322097378277154	0	0	0.154806491885144	0.00124843945068664
0.00374531835205993	0.00249687890137328	0.00998751560549313	0.00249687890137328	0.00873907615480649	0.00749063670411985	0.00624219725343321	0.00374531835205993	0.00374531835205993	0.00374531835205993	0.00499375780274657	0.00249687890137328	0.00873907615480649	0	0.00124843945068664	0	0.00249687890137328	0.00749063670411985	0	0.00624219725343321	0.00374531835205993	0	0	0	0.00124843945068664	0.00624219725343321	0	0.00998751560549313	0.00249687890137328	0.00124843945068664	0.00749063670411985	0.00499375780274657	0.00749063670411985	0.00624219725343321	0.00499375780274657	0.00873907615480649	0.00499375780274657	0.00374531835205993	0.00624219725343321	0.00374531835205993	0.00124843945068664	0	0.00374531835205993	0.00749063670411985	0.00499375780274657	0.00749063670411985	0.0162297128589263	0.00749063670411985	0.0574282147315855	0.00624219725343321	0.00124843945068664	0	0.00249687890137328	0.00124843945068664	0	0.00124843945068664	0.00873907615480649	0.00873907615480649	0	0.00249687890137328	0.00124843945068664	0.00374531835205993	0.00124843945068664	0.00249687890137328	0	0.00124843945068664	0	0.00624219725343321	0	0.00124843945068664	0	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0	0	0.00124843945068664	0.00124843945068664	0.00749063670411985	0.0324594257178527	0	0	0.00124843945068664
0.00249687890137328	0.00124843945068664	0.0649188514357054	0	0.0374531835205993	0	0	0.00124843945068664	0	0.0224719101123595	0.00374531835205993	0	0.00249687890137328	0.0262172284644195	0.00249687890137328	0	0.00499375780274657	0.0262172284644195	0.00124843945068664	0.00249687890137328	0.00374531835205993	0.00124843945068664	0	0	0.017478152309613	0	0.00124843945068664	0.0461922596754057	0	0	0	0.0124843945068664	0.0212234706616729	0.00624219725343321	0.00624219725343321	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.00374531835205993	0	0.00249687890137328	0.00249687890137328	0.00124843945068664	0.00249687890137328	0.00499375780274657	0.00624219725343321	0.0262172284644195	0.0149812734082397	0.951310861423221	0	0.00124843945068664	0	0	0.00124843945068664	0	0.00624219725343321	0.00749063670411985	0.00374531835205993	0.00249687890137328	0	0	0	0	0	0	0	0	0.00124843945068664	0	0.00374531835205993	0.00124843945068664	0	0	0	0.00124843945068664	0	0	0.0237203495630462	0.0411985018726592	0.0262172284644195	0.116104868913858	0.00124843945068664	0	0.00124843945068664
0	0	0.00998751560549313	0	0.0224719101123595	0.00249687890137328	0	0.00374531835205993	0	0	0.00124843945068664	0	0	0	0.00249687890137328	0	0.00124843945068664	0.00249687890137328	0.00124843945068664	0.00124843945068664	0	0.00124843945068664	0.00249687890137328	0.00124843945068664	0.00124843945068664	0	0.00124843945068664	0	0	0.0162297128589263	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.00499375780274657	0.00998751560549313	0.00124843945068664	0.00124843945068664	0.00249687890137328	0	0.00124843945068664	0.00124843945068664	0.00249687890137328	0	0.00499375780274657	0.0124843945068664	0	0	0	0	0	0	0	0	0	0	0.00374531835205993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00249687890137328	0	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0	0.00124843945068664	0	0.00249687890137328
0	0	0.0749063670411985	0	0.017478152309613	0.0149812734082397	0.00998751560549313	0.0124843945068664	0	0	0	0.00124843945068664	0.00124843945068664	0.0112359550561798	0.00624219725343321	0.00249687890137328	0	0.00998751560549313	0	0.00124843945068664	0.0461922596754057	0	0	0.00249687890137328	0.0474406991260924	0.00998751560549313	0	0.0162297128589263	0	0	0.00499375780274657	0.00749063670411985	0.0124843945068664	0.0137328339575531	0	0	0.00749063670411985	0.0199750312109863	0	0	0.00124843945068664	0.00249687890137328	0.0149812734082397	0	0.0699126092384519	0.273408239700375	0.00124843945068664	0.048689138576779	0.00998751560549313	0.00124843945068664	0.0299625468164794	0.00249687890137328	0	0.00124843945068664	0.00249687890137328	0.00374531835205993	0.00249687890137328	0	0.00124843945068664	0.00249687890137328	0.00499375780274657	0.00249687890137328	0.00374531835205993	0.00124843945068664	0	0.00124843945068664	0	0	0	0	0	0	0.00873907615480649	0.00749063670411985	0	0.00124843945068664	0.00873907615480649	0.0124843945068664	0.359550561797753	0.0137328339575531	0	0.00374531835205993	0.00374531835205993	0
0.00249687890137328	0.0287141073657928	0.0511860174781523	0	0	0.0149812734082397	0	0.0187265917602996	0	0.00124843945068664	0.00249687890137328	0.00249687890137328	0	0	0.00124843945068664	0.017478152309613	0.00624219725343321	0.0187265917602996	0.00374531835205993	0	0.00124843945068664	0	0	0.00124843945068664	0.00873907615480649	0	0.00124843945068664	0.0337078651685393	0.00249687890137328	0	0	0	0.0149812734082397	0.017478152309613	0.00873907615480649	0.00124843945068664	0.00624219725343321	0.00624219725343321	0.0424469413233458	0	0	0.0262172284644195	0.00124843945068664	0	0.0511860174781523	0.0149812734082397	0.00124843945068664	0.0749063670411985	0.0536828963795256	0.00124843945068664	0	0	0.00249687890137328	0.0436953807740325	0.031210986267166	0.00624219725343321	0	0	0	0.00374531835205993	0.420724094881398	0.00499375780274657	0.138576779026217	0.00124843945068664	0.00124843945068664	0.153558052434457	0	0.00249687890137328	0	0.00124843945068664	0.00624219725343321	0.00624219725343321	0	0.00249687890137328	0.00249687890137328	0	0.0249687890137328	0.00124843945068664	0.00249687890137328	0.297128589263421	0.00749063670411985	0	0	0
0	0	0.00249687890137328	0	0.017478152309613	0.00624219725343321	0.00124843945068664	0.00873907615480649	0	0.00124843945068664	0	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.00249687890137328	0	0.00249687890137328	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0	0.00749063670411985	0.0549313358302122	0.00124843945068664	0.00124843945068664	0.00249687890137328	0	0	0.00124843945068664	0.00374531835205993	0.00249687890137328	0	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0.00374531835205993	0	0	0	0	0.00249687890137328	0	0	0	0	0	0	0.00124843945068664	0	0	0	0	0.00124843945068664	0	0.00124843945068664	0	0	0	0	0.00124843945068664	0	0	0	0	0	0	0	0	0.00374531835205993	0.00124843945068664	0	0	0.00499375780274657	0.00374531835205993	0.00124843945068664	0	0	0.00124843945068664
0	0	0.0237203495630462	0	0	0.00374531835205993	0	0.00624219725343321	0	0	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0	0.00624219725343321	0	0.00374531835205993	0.00624219725343321	0	0	0	0	0	0	0.0112359550561798	0.00124843945068664	0.00124843945068664	0	0.00374531835205993	0.00249687890137328	0.00249687890137328	0.00249687890137328	0.0262172284644195	0.00124843945068664	0.00374531835205993	0	0	0.0162297128589263	0.00499375780274657	0	0	0.00749063670411985	0	0	0	0	0	0.00249687890137328	0	0	0	0	0.00124843945068664	0	0	0	0	0.00124843945068664	0	0	0	0	0	0.00124843945068664	0	0	0	0	0	0	0	0.00374531835205993	0.00124843945068664	0	0.00124843945068664	0	0	0	0	0	0
0.00749063670411985	0	0.0262172284644195	0	0.00249687890137328	0.00873907615480649	0	0.00624219725343321	0.00749063670411985	0	0	0	0	0.00499375780274657	0.00124843945068664	0	0	0.00624219725343321	0.00499375780274657	0.00873907615480649	0	0	0.00124843945068664	0.00124843945068664	0.0187265917602996	0.00749063670411985	0.0124843945068664	0.0112359550561798	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0.0112359550561798	0.00249687890137328	0	0.00124843945068664	0	0.00624219725343321	0	0.00749063670411985	0.00374531835205993	0.0212234706616729	0	0	0.0199750312109863	0.00374531835205993	0	0	0.00124843945068664	0.00124843945068664	0.00249687890137328	0	0.00124843945068664	0.00374531835205993	0.00499375780274657	0.00124843945068664	0.00249687890137328	0.00124843945068664	0	0	0.0199750312109863	0.00249687890137328	0	0.00249687890137328	0	0	0	0.00124843945068664	0.00124843945068664	0	0	0.00249687890137328	0	0.00374531835205993	0	0	0.00374531835205993	0	0.0973782771535581	0.0561797752808989	0.0823970037453183	0	0	0
0.00749063670411985	0	0.00624219725343321	0	0.00374531835205993	0.0124843945068664	0.0187265917602996	0.0162297128589263	0.00249687890137328	0.00624219725343321	0	0.0736579275905119	0.00124843945068664	0.00249687890137328	0.00374531835205993	0.00873907615480649	0.00499375780274657	0.00873907615480649	0.0387016229712859	0.0187265917602996	0.00249687890137328	0	0	0	0.00499375780274657	0.00998751560549313	0.00124843945068664	0.00249687890137328	0.0124843945068664	0.00624219725343321	0.00124843945068664	0.00249687890137328	0	0.00124843945068664	0.00873907615480649	0	0.00749063670411985	0.00249687890137328	0	0	0.00249687890137328	0.00124843945068664	0	0.132334581772784	0.00249687890137328	0.00124843945068664	0.0162297128589263	0	0.00124843945068664	0	0	0.00624219725343321	0	0	0	0.048689138576779	0.283395755305868	0.00374531835205993	0.00873907615480649	0.0112359550561798	0.0998751560549313	0.00624219725343321	0	0	0.00499375780274657	0.00124843945068664	0	0.102372034956305	0.00124843945068664	0	0	0	0.00124843945068664	0.00374531835205993	0	0	0	0.00374531835205993	0.0162297128589263	0.0124843945068664	0.961298377028714	0.00499375780274657	0	0.00124843945068664
