V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84
0.0274656679151061	0.0411985018726592	0.33832709113608	0	0.00624219725343321	0.414481897627965	0.00624219725343321	0.0449438202247191	0.00124843945068664	0.00374531835205993	0.00124843945068664	0	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0	0.0436953807740325	0.00124843945068664	0.00249687890137328	0.00624219725343321	0.00124843945068664	0	0.00499375780274657	0.109862671660424	0.0137328339575531	0.00374531835205993	0.00873907615480649	0.0561797752808989	0.00374531835205993	0.00124843945068664	0.00249687890137328	0	0.00124843945068664	0	0	0	0.428214731585518	0	0.017478152309613	0.00374531835205993	0.00499375780274657	0.00124843945068664	0.00624219725343321	0.00499375780274657	0	0.00124843945068664	0.405742821473159	0.0774032459425718	0	0	0.0898876404494382	0	0.00249687890137328	0.118601747815231	0	0.00124843945068664	0.00624219725343321	0	0	0.00998751560549313	0.00249687890137328	0.00249687890137328	0	0	0.00374531835205993	0	0.017478152309613	0	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.00249687890137328	0	0.00124843945068664	0	0.00749063670411985	0.737827715355805	0.202247191011236	0.00499375780274657	0.00624219725343321	0.0599250936329588	0.00124843945068664
0.764044943820225	0	0.0586766541822722	0.00749063670411985	0.00124843945068664	0.0636704119850187	0.00249687890137328	0.00998751560549313	0.00124843945068664	0.00374531835205993	0	0.052434456928839	0.00374531835205993	0.00998751560549313	0	0	0.00374531835205993	0.00749063670411985	1	0.00873907615480649	0	0	0.0224719101123595	0.00124843945068664	0.017478152309613	0.00873907615480649	0.980024968789014	0.0274656679151061	0	0	0	0.00124843945068664	0.00249687890137328	0	0.764044943820225	0.00499375780274657	0	0.00124843945068664	0.0212234706616729	0	0.00124843945068664	0.0162297128589263	0.00124843945068664	0.987515605493134	0.00249687890137328	0.00124843945068664	0	0.986267166042447	0	0.00374531835205993	0.00249687890137328	0.00249687890137328	0.00499375780274657	0.0124843945068664	0	0.0249687890137328	0.157303370786517	0.00124843945068664	0.00499375780274657	0.00124843945068664	0.00499375780274657	0.00249687890137328	0.00124843945068664	0	0.0149812734082397	0	0	0	0	0	0	0	0.00124843945068664	0	0.00124843945068664	0	0	0.00124843945068664	0	0.223470661672909	0.00374531835205993	0	0.00499375780274657	0
0	0	0	0	0.00249687890137328	0.00124843945068664	0	0.00873907615480649	0	0	0.00124843945068664	0	0	0	0	0	0.00249687890137328	0	1	0	0	0	0	0	0.00624219725343321	0	1	0	0.0112359550561798	0.00124843945068664	0	0.00124843945068664	0	0.00124843945068664	0	0.00249687890137328	0	0.0162297128589263	0	0	0	0.00124843945068664	0.00124843945068664	0	0.00249687890137328	0	0	0	1	0.00124843945068664	0.00124843945068664	0	0.00124843945068664	0	0	0	0	0.00124843945068664	0.00499375780274657	0.00624219725343321	0	0.00124843945068664	0	0.0162297128589263	0.0137328339575531	0	0	0	0	0	0	0	0.00124843945068664	0	0	0	0	0	0	0.00124843945068664	0	0	0.00249687890137328	0
0.0299625468164794	0	0.00124843945068664	0.00374531835205993	0	0.00374531835205993	0	0.00873907615480649	0.00873907615480649	0.00624219725343321	0.00124843945068664	0	0	0	0	0	0	0.00749063670411985	0.00624219725343321	0	0	0	0	0.00124843945068664	0	0	0.99625468164794	0	0.136079900124844	0.00124843945068664	0	0	0	0.00124843945068664	0	0	0	0.00124843945068664	0	0	0	0.00873907615480649	0	0	0	0	0.00124843945068664	0	1	0	0	0	0	0	0	0	0.00124843945068664	0	0	0.00124843945068664	0	0	0	0	0.00124843945068664	0	0	0	0	0.00124843945068664	0	0	0	0	0	0	0	0.00124843945068664	0	0	0.00249687890137328	0	0	0.00124843945068664
0.00124843945068664	0.00124843945068664	0.0112359550561798	0	0.00873907615480649	0	0	0.00873907615480649	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0	0	0	0.00124843945068664	0.400749063670412	0.00124843945068664	0.00873907615480649	0	0.0237203495630462	0	0.00249687890137328	0	0	0.00499375780274657	0.017478152309613	0	0	0.00124843945068664	0	0	0.00124843945068664	0	0.00499375780274657	0.00249687890137328	0.00374531835205993	0	0.00124843945068664	0.00249687890137328	0	0	0.00249687890137328	0	0	0	0	0.00124843945068664	0	0.865168539325843	0.134831460674157	0.400749063670412	0.599250936329588	0.00124843945068664	0	0	0.00124843945068664	0.00124843945068664	0	0	0.00124843945068664	0.00124843945068664	0	0	0	0.00624219725343321	0.00124843945068664	0	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0	0	0	0	0.00749063670411985	0.00624219725343321	0	0	0.00499375780274657	0
0	0.00124843945068664	0.0187265917602996	0.00124843945068664	0.00998751560549313	0.0811485642946317	0.00998751560549313	0.00499375780274657	0	0.00249687890137328	0.00124843945068664	0.0149812734082397	0.00249687890137328	0.00624219725343321	0	0	0	0.0162297128589263	0	0	0.00374531835205993	0	0.0124843945068664	0	0.0124843945068664	0.00374531835205993	0	0.0112359550561798	0	0.00124843945068664	0.00374531835205993	0.00124843945068664	0.0911360799001248	0.00374531835205993	0.00124843945068664	0.00624219725343321	0.0124843945068664	0.00124843945068664	0.00499375780274657	0.00374531835205993	0.00249687890137328	0.00624219725343321	0.00249687890137328	0	0.995006242197253	0.00124843945068664	0	0.00124843945068664	0	0.00249687890137328	0	0.961298377028714	0	0	1	0	0	0	0.00624219725343321	0.0461922596754057	0.00374531835205993	0.0137328339575531	0	0	0.00124843945068664	0	0	0.00124843945068664	0	0	0	0	0.00124843945068664	0	0.00124843945068664	0	0	0.00374531835205993	0.066167290886392	0.0699126092384519	0.00374531835205993	0.00249687890137328	0.00124843945068664	0
0	0.0137328339575531	0.00124843945068664	0	0	0.00124843945068664	0.00124843945068664	0.00998751560549313	0.00124843945068664	0.00124843945068664	0	0	0.00124843945068664	0	0.00124843945068664	0	0.00124843945068664	0.00499375780274657	0	0.0149812734082397	0.00249687890137328	0.00249687890137328	0.00124843945068664	0.00374531835205993	0	0.0212234706616729	0.177278401997503	0.00374531835205993	0	0	0.00249687890137328	0	0	0.00624219725343321	0.00249687890137328	0	0.00624219725343321	0	0.00124843945068664	0.00124843945068664	0.00374531835205993	0.00374531835205993	0.00124843945068664	0	0.00998751560549313	0	0	0	0	0.00124843945068664	0.00249687890137328	0.726591760299625	0.273408239700375	0	1	0.00249687890137328	0	0.00124843945068664	0.00124843945068664	0	0.00249687890137328	0	0	0	0	0	0	0	0	0	0	0	0.00124843945068664	0	0.00374531835205993	0	0	0	0.00124843945068664	0.00124843945068664	0	0	0	0.00124843945068664
0	0	0.0149812734082397	0.00249687890137328	0.00124843945068664	0	0	0.00624219725343321	0	0.00124843945068664	0.00249687890137328	0.0249687890137328	0	0	0.00124843945068664	0.00124843945068664	0	0.00873907615480649	0	0.00124843945068664	0	0	0	0	0.00749063670411985	0.00124843945068664	0.00624219725343321	0.00624219725343321	0	0.00124843945068664	0	0	0.00124843945068664	0.00124843945068664	0	0	0.00374531835205993	0.00749063670411985	0	0	0.00249687890137328	0.00374531835205993	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0	0	0	0	1	0	0	1	0	0.00124843945068664	0	0	0	0	0	0	0.00124843945068664	0	0.00124843945068664	0	0	0	0	0	0	0	0.00249687890137328	0	0	0	0	0	0.0199750312109863	0	0	0.00374531835205993	0
0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0	0.00374531835205993	0	0.00124843945068664	0.00124843945068664	0.00499375780274657	0	0.0187265917602996	0.00124843945068664	0	0.00873907615480649	0	0	0.00374531835205993	0	0	0	0	0	0.00124843945068664	0.00499375780274657	0.00124843945068664	0	0	0	0.00124843945068664	0	0.00124843945068664	0.0112359550561798	0.00998751560549313	0	0	0.00374531835205993	0	0	0	0	0.00249687890137328	0.00249687890137328	0	0	0	0	0.00124843945068664	0	0	0	1	0.00249687890137328	0	1	0	0	0	0	0.00124843945068664	0	0	0	0.00249687890137328	0.00124843945068664	0.00124843945068664	0	0	0	0	0	0	0	0	0	0	0	0.00124843945068664	0	0.00249687890137328	0	0.00249687890137328	0.031210986267166	0
0.00124843945068664	0.0124843945068664	0	0.00499375780274657	0.00374531835205993	0.00998751560549313	0.00249687890137328	0.00624219725343321	0.031210986267166	0.00749063670411985	0	0.00873907615480649	0.00124843945068664	0	0	0	0.00249687890137328	0.00124843945068664	1	0.00624219725343321	0.00749063670411985	0	0.00374531835205993	0.00124843945068664	0	0.00124843945068664	0.00249687890137328	0.00374531835205993	0.00124843945068664	0	0.00873907615480649	0.0162297128589263	0.00124843945068664	0.00873907615480649	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0	0.00624219725343321	0.00249687890137328	0.00124843945068664	0	0.0249687890137328	0	0	0	0	0	0.00124843945068664	1	0.00249687890137328	1	0	0.00124843945068664	0	0	0.0199750312109863	0.0636704119850187	0.00249687890137328	0.00499375780274657	0	0	0	0	0	0.00249687890137328	0	0	0	0	0	0	0	0	0	0.00124843945068664	0.00998751560549313	0.00124843945068664	0.00124843945068664	0	0	0
0	0	0.00124843945068664	0.00249687890137328	0	0.00624219725343321	0	0.00499375780274657	0.00124843945068664	0.00124843945068664	0	0.00374531835205993	0	0	0.00249687890137328	0	0	0	0.00998751560549313	0	0	0.00124843945068664	0	0	0.0112359550561798	0	0	0	0	0.00749063670411985	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0	0.00374531835205993	0.00249687890137328	0.0124843945068664	0.00124843945068664	0	0	0.0112359550561798	0	0.00124843945068664	0.00124843945068664	0	0.00124843945068664	0.00249687890137328	0	0	0.00124843945068664	0.00124843945068664	0	0	0	0.00124843945068664	0	0	0.00124843945068664	0	0.00124843945068664	0	0	0	0.00124843945068664	0	0	0	0	0	0	0	0	0	0	0	0	0.00624219725343321	0	0.0124843945068664	0.00624219725343321	0	0	0.00249687890137328
0.00624219725343321	0.00124843945068664	0	0.00249687890137328	0.00124843945068664	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0.00624219725343321	0.00249687890137328	0	0.00124843945068664	0.00124843945068664	0.00998751560549313	0	0.00124843945068664	0.00374531835205993	0	0.00374531835205993	0	0.00249687890137328	0.0162297128589263	0.00124843945068664	0.00499375780274657	0.0124843945068664	0	0.00624219725343321	0.0224719101123595	0.00124843945068664	0.00249687890137328	0	0.00124843945068664	0.0162297128589263	0	0	0	0	0.0137328339575531	0	0.00374531835205993	0.00749063670411985	0	0	0.00249687890137328	0	0	0	0.00624219725343321	0	0	0.99625468164794	0.00124843945068664	0	1	0.00499375780274657	0.048689138576779	0.00374531835205993	0.00249687890137328	0	0	0	0	0.00499375780274657	0.00124843945068664	0	0	0	0.00249687890137328	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0	0	0.00124843945068664	0.00124843945068664	0	0.00124843945068664	0.00249687890137328	0.00249687890137328	0.00124843945068664	0	0.00124843945068664
0.00124843945068664	0.00998751560549313	0.00374531835205993	0	0.00499375780274657	0.00124843945068664	0.00998751560549313	0.00249687890137328	0	0.00873907615480649	0	0.00124843945068664	0.00374531835205993	0.017478152309613	0	0	0.00249687890137328	0	0	0.00124843945068664	0	0	0.00124843945068664	0	0.00499375780274657	0.00124843945068664	0	0.00873907615480649	0.00873907615480649	0	0	0	0.00499375780274657	0.0124843945068664	0.00249687890137328	0	0	0.0124843945068664	0.00124843945068664	0.00124843945068664	0	0.00374531835205993	0.0374531835205993	0.00249687890137328	0	0	0.00374531835205993	0	0	0	0	1	0	0.00124843945068664	1	0	0.00124843945068664	0.00249687890137328	0	0	0	0	0.00124843945068664	0	0.00249687890137328	0	0.00124843945068664	0.0986267166042447	0	0.00124843945068664	0	0	0	0	0	0	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0	0	0	0
0.00124843945068664	0	0.00749063670411985	0.00873907615480649	0.0237203495630462	0.15230961298377	0.00249687890137328	0.00624219725343321	0	0.0262172284644195	0.00249687890137328	0.14856429463171	0	0.00124843945068664	0.00624219725343321	0.00124843945068664	0.00124843945068664	0.0199750312109863	0.937578027465668	0.00374531835205993	0.00124843945068664	0.00124843945068664	0	0.0274656679151061	0.0199750312109863	0	0.630461922596754	0.0237203495630462	0	0	0.00374531835205993	0.00249687890137328	0.0299625468164794	0.00499375780274657	0.00624219725343321	0.00998751560549313	0.00249687890137328	0.00374531835205993	0.00374531835205993	0.00249687890137328	0.00124843945068664	0.0124843945068664	0.00374531835205993	0.00124843945068664	0.997503121098627	0	0.00124843945068664	0.00124843945068664	0.599250936329588	0.00499375780274657	0.00249687890137328	0.0549313358302122	0.00374531835205993	0.347066167290886	0.0636704119850187	0.16354556803995	0.0237203495630462	0.00124843945068664	0	0	0.00124843945068664	0	0	0.00124843945068664	0	0	0	0	0	0.00998751560549313	0	0	0	0	0	0	0	0	0.690387016229713	0.805243445692884	0.00499375780274657	0	0.0873907615480649	0
0	0	0.0149812734082397	0	0.00124843945068664	0	0	0.00124843945068664	0	0	0.00124843945068664	0.00124843945068664	0	0	0.00124843945068664	0	0.00124843945068664	0.00749063670411985	0	0	0.00124843945068664	0.00124843945068664	0	0.00124843945068664	0	0.0187265917602996	0.00499375780274657	0.00624219725343321	0	0	0.0187265917602996	0.00998751560549313	0	0	0	0.00124843945068664	0.00249687890137328	0.00374531835205993	0	0	0.00998751560549313	0.00998751560549313	0.00124843945068664	0	0.00124843945068664	0	0	0	0.00249687890137328	0	0	1	0	0	1	0.00124843945068664	0	0.00124843945068664	0	0	0	0	0	0.00124843945068664	0.00249687890137328	0	0	0.00124843945068664	0	0	0	0	0	0	0.00124843945068664	0	0	0	0	0.00124843945068664	0	0	0.00249687890137328	0.00124843945068664
0.0449438202247191	0	0.00124843945068664	0.00249687890137328	0	0	0	0.00624219725343321	0	0.00499375780274657	0	0	0.00124843945068664	0	0.00124843945068664	0.00249687890137328	0.00124843945068664	0	0	0.0112359550561798	0	0.00374531835205993	0.0262172284644195	0	0	0.00124843945068664	0	0.00873907615480649	0.00124843945068664	0.0586766541822722	0.00374531835205993	0	0.00124843945068664	0.00624219725343321	0	0	0	0	0	0	0	0	0	0	0.0649188514357054	0	0	0.00124843945068664	0.00249687890137328	0	0	1	0	0	1	0.00124843945068664	0.00374531835205993	0	0	0	0	0.00124843945068664	0	0.00124843945068664	0.00124843945068664	0.00124843945068664	0	0	0.00124843945068664	0	0.00124843945068664	0	0	0.00124843945068664	0	0	0	0	0	0	0	0.00873907615480649	0	0
0.0274656679151061	0.0149812734082397	0.0611735330836454	0.00124843945068664	0.00374531835205993	0.0374531835205993	0.00124843945068664	0.0162297128589263	0	0.00998751560549313	0	0.114856429463171	0	0	0.00124843945068664	0	0.00124843945068664	0.00749063670411985	0.00124843945068664	0.0149812734082397	0.00124843945068664	0.00124843945068664	0.0149812734082397	0	0.00249687890137328	0.00873907615480649	0	0.00374531835205993	0	0	0.00499375780274657	0	0.0636704119850187	0.0262172284644195	0.00873907615480649	0	0.00374531835205993	0.0998751560549313	0	0.00124843945068664	0	0.00249687890137328	0	0.00249687890137328	0.986267166042447	0	0.00624219725343321	0	0.00499375780274657	0.00124843945068664	0.00249687890137328	0.998751560549313	0	0	1	0.00249687890137328	0.0124843945068664	0.0861423220973783	0	0	0.00249687890137328	0.00249687890137328	0	0	0	0.00124843945068664	0.00124843945068664	0	0	0	0	0.00124843945068664	0.00124843945068664	0	0	0	0	0	0.00249687890137328	0	0.995006242197253	0	0.0911360799001248	0.00249687890137328
0	0.00249687890137328	0	0	0.00873907615480649	0	0.00249687890137328	0.0112359550561798	0	0.00499375780274657	0	0.00249687890137328	0	0.00249687890137328	0.00124843945068664	0.00124843945068664	0	0.00249687890137328	0.101123595505618	0	0.00124843945068664	0	0.00499375780274657	0.00124843945068664	0.00873907615480649	0	0.0586766541822722	0.0112359550561798	0.00124843945068664	0.00499375780274657	0.00499375780274657	0.00124843945068664	0.00124843945068664	0.00998751560549313	0	0.00124843945068664	0	0	0	0	0	0	0.00249687890137328	0	0.194756554307116	0	0	0.00124843945068664	0.602996254681648	0	0.00124843945068664	0.418227215980025	0.00249687890137328	0.00124843945068664	0.460674157303371	0	0	0	0	0	0	0	0.00124843945068664	0	0	0.00624219725343321	0	0	0.00249687890137328	0.00124843945068664	0	0	0.00124843945068664	0.00624219725343321	0.00124843945068664	0.00749063670411985	0	0	0	0.00249687890137328	0.00124843945068664	0	0	0
0	0	0.0149812734082397	0	0	0	0	0.0149812734082397	0	0	0	0	0.00124843945068664	0	0.0124843945068664	0.00124843945068664	0	0.00249687890137328	0.98876404494382	0.00249687890137328	0	0.00124843945068664	0	0.00124843945068664	0.00499375780274657	0.00124843945068664	0	0.00749063670411985	0.00249687890137328	0.0112359550561798	0	0	0	0.0162297128589263	0.00249687890137328	0.00624219725343321	0.00749063670411985	0	0.00873907615480649	0	0	0.00374531835205993	0.00124843945068664	0	0.00499375780274657	0.00374531835205993	0	0	1	0.00124843945068664	0	0	0	0	0	0	0	0	0.00124843945068664	0	0.00124843945068664	0	0	0	0	0	0	0.00124843945068664	0	0	0.00124843945068664	0	0	0	0.00124843945068664	0	0	0.00124843945068664	0.00124843945068664	0.0137328339575531	0	0.0137328339575531	0	0
