No.	ID	loglik_NUll	loglik_RES	loglik_all	log_ratio	loglik_Max1	loglik_Max2	loglik_Max3
70	70	-1907.3718	-1887.6563	-1872.6128	19.71549	-1903.2884	-1855.5451	-1879.84
71	71	-2055.2888	-2045.6791	-2048.0642	9.6096926	-2051.2739	-2027.3123	-2037.9326
72	72	-1443.9096	-1417.7292	-1381.0861	26.180392	-1420.0631	-1365.3829	-1409.7646
73	73	-2596.2039	-2576.6893	-2555.1135	19.514606	-2577.4671	-2538.9209	-2568.8717
74	74	-3636.2383	-3630.4218	-3635.2535	5.8165527	-3632.6672	-3616.6849	-3623.6727
75	75	-2068.4493	-2058.9304	-2055.3963	9.5188767	-2064.444	-2040.2109	-2051.0675
76	76	-2733.8347	-2713.3476	-2708.1669	20.487042	-2730.0135	-2691.1203	-2705.2125
77	77	-2716.2188	-2715.1655	-2704.7943	1.0532791	-2712.4283	-2689.0793	-2706.8078
78	78	-2229.9028	-2220.048	-2190.3368	9.8548364	-2225.9548	-2168.5865	-2211.7501
79	79	-1998.0002	-1947.9695	-1934.8929	50.0307	-1982.6635	-1918.054	-1940.49
80	80	-3068.9695	-3062.0645	-3058.8986	6.9050099	-3065.236	-3036.3997	-3054.719
81	81	-3586.3684	-3577.2532	-3583.7421	9.1151778	-3581.7071	-3563.8715	-3568.7997
82	82	-1301.9641	-1274.125	-1238.3789	27.839085	-1277.9958	-1219.3294	-1266.0713
83	83	-2540.4996	-2537.4179	-2537.2332	3.0816984	-2536.6437	-2512.3573	-2528.9151
84	84	-2624.5829	-2626.1302	-2623.2401	-1.5472499	-2620.7468	-2603.4842	-2618.801
85	85	-2043.55	-2017.9817	-1976.9288	25.568302	-2019.9827	-1961.5851	-2010.4173
86	86	-1727.0989	-1709.4536	-1640.6632	17.645326	-1703.3818	-1626.729	-1701.8921
87	87	-2197.9322	-2178.7991	-2148.7411	19.133037	-2173.5801	-2134.7906	-2171.5072
88	88	-2021.6694	-2007.9214	-1998.365	13.748066	-2017.6487	-1981.3982	-2000.1466
89	89	-2002.5237	-1987.3807	-1938.4211	15.14301	-1979.0494	-1919.7064	-1979.3106
90	90	-2052.8253	-2018.1942	-1987.3241	34.631121	-2028.3409	-1972.7852	-2010.739
91	91	-2753.1292	-2732.4791	-2734.6195	20.650096	-2747.4226	-2717.9911	-2722.9293
92	92	-1886.2692	-1863.8997	-1835.8312	22.369537	-1865.2913	-1819.2145	-1856.0553
93	93	-2277.1002	-2270.7283	-2265.6358	6.3718987	-2273.1684	-2245.6808	-2263.2782
94	94	-1431.4462	-1410.707	-1392.0228	20.739205	-1427.1286	-1374.1927	-1402.4255
95	95	-3100.7429	-3100.1225	-3101.6244	0.6203552	-3095.9687	-3074.7365	-3091.2925
96	96	-2125.5585	-2108.65	-2089.9973	16.908462	-2121.5653	-2074.1795	-2100.9056
97	97	-2394.2509	-2387.37	-2378.1537	6.8808757	-2390.3649	-2362.0126	-2379.465
98	98	-1593.8867	-1573.2978	-1546.0187	20.588992	-1570.8295	-1531.6863	-1565.2584
99	99	-2060.5579	-2040.845	-2031.9986	19.712902	-2056.5727	-2016.7228	-2033.1443
100	100	-1052.9823	-995.6988	-986.32719	57.283482	-1035.1355	-969.35695	-987.37383
101	101	-2322.8761	-2310.5297	-2305.8058	12.346392	-2318.9691	-2287.3804	-2302.8861
102	102	-1998.8169	-1975.5547	-1959.4832	23.262287	-1978.9255	-1942.2076	-1965.772
103	103	-1934.7242	-1908.485	-1860.8966	26.239155	-1911.0949	-1846.8443	-1901.167
104	104	-1346.8263	-1314.4824	-1277.6456	32.343968	-1342.4682	-1263.1902	-1306.38
105	105	-1549.679	-1524.9472	-1483.8126	24.731844	-1525.8809	-1468.1176	-1517.0499
106	106	-2030.9451	-2003.8683	-1989.7362	27.076814	-2026.8914	-1973.8355	-1994.7771
107	107	-2885.1648	-2870.6098	-2850.8898	14.555005	-2869.3214	-2835.0701	-2863.1936
108	108	-2350.2776	-2309.4239	-2284.7743	40.853719	-2327.0349	-2271.0149	-2302.0426
109	109	-2419.4246	-2419.7831	-2406.5513	-0.35847351	-2415.5532	-2391.2987	-2411.949
110	110	-1416.3385	-1405.7195	-1393.8353	10.619039	-1411.9961	-1378.1202	-1397.5124
111	111	-1959.7095	-1954.5532	-1953.4075	5.1562929	-1955.6602	-1932.3083	-1946.7342
112	112	-2774.0543	-2749.0204	-2736.6835	25.033985	-2751.4539	-2720.8525	-2741.6162
113	113	-3562.8608	-3555.3843	-3545.4806	7.4764764	-3559.2551	-3527.332	-3548.1111
114	114	-2955.7334	-2953.0869	-2956.2019	2.6464735	-2950.962	-2932.1224	-2943.8313
115	115	-2892.7877	-2889.7082	-2868.1693	3.0795454	-2869.5669	-2852.2264	-2868.8602
116	116	-3319.4611	-3314.528	-3314.8832	4.933138	-3315.7979	-3291.3065	-3307.3573
117	117	-2554.0619	-2545.2982	-2540.7457	8.7636754	-2550.2132	-2524.5261	-2537.6901
118	118	-2197.3044	-2184.7967	-2166.9533	12.507678	-2193.3377	-2147.7335	-2177.0898
119	119	-1678.2868	-1647.6079	-1633.6103	30.678862	-1658.8432	-1618.5588	-1639.688
120	120	-1362.4651	-1344.74	-1311.1439	17.725079	-1348.6836	-1292.1869	-1336.3076
121	121	-2449.1126	-2418.3527	-2416.5009	30.759855	-2445.2363	-2402.1288	-2410.9088
122	122	-1521.6985	-1519.4901	-1513.9978	2.2084629	-1517.4017	-1491.6877	-1510.8445
123	123	-1273.9515	-1265.9923	-1254.4225	7.9592453	-1269.5856	-1235.7767	-1257.6102
124	124	-1485.4789	-1455.7432	-1441.227	29.735746	-1481.1816	-1422.4673	-1447.139
125	125	-1930.2933	-1905.8747	-1899.9437	24.41855	-1926.2173	-1882.7067	-1897.8793
126	126	-1400.3302	-1368.5642	-1331.3008	31.766058	-1376.4436	-1315.1722	-1360.3102
127	127	-2940.5195	-2926.959	-2929.0933	13.56051	-2936.7124	-2912.8669	-2919.7043
128	128	-1569.3216	-1546.6701	-1536.3869	22.651452	-1565.0592	-1521.4509	-1538.6766
129	129	-2218.0817	-2212.9724	-2200.1088	5.109359	-2214.1194	-2179.5904	-2205.2591
130	130	-2311.9788	-2306.2355	-2287.2064	5.7433137	-2308.0664	-2271.9749	-2298.4722
131	131	-2315.7287	-2296.4439	-2252.0227	19.284802	-2291.9195	-2237.0282	-2289.0236
132	132	-1499.469	-1488.06	-1433.7319	11.409055	-1475.2247	-1414.6128	-1479.5249
133	133	-1623.6664	-1607.7473	-1566.924	15.919122	-1600.1012	-1551.3874	-1599.7464
134	134	-1985.4246	-1974.4139	-1968.8312	11.010725	-1981.3933	-1949.2664	-1966.7366
135	135	-1072.9474	-1043.9592	-985.93381	28.988164	-1048.7535	-970.01107	-1035.6652
136	136	-1980.467	-1969.7091	-1976.7752	10.757944	-1976.4054	-1954.0049	-1961.3043
137	137	-1959.1936	-1938.423	-1914.6773	20.770561	-1955.1296	-1898.3342	-1930.6522
138	138	-1835.7332	-1832.2934	-1784.8838	3.4398652	-1811.7124	-1770.4023	-1812.5203
139	139	-1624.1599	-1602.377	-1590.8763	21.782951	-1619.9254	-1573.8603	-1594.1125
140	140	-2807.4092	-2800.8025	-2803.561	6.6067025	-2803.6643	-2787.4042	-2792.8325
141	141	-1495.4806	-1487.488	-1427.8813	7.9925926	-1471.3162	-1413.2447	-1479.572
142	142	-1794.5143	-1791.5334	-1778.3917	2.9808552	-1790.3863	-1763.0065	-1783.5331
143	143	-1968.6166	-1956.0736	-1956.9483	12.543031	-1964.5359	-1939.6248	-1948.1696
144	144	-2874.5007	-2847.8283	-2833.0176	26.672351	-2870.6889	-2819.3514	-2840.7729
145	145	-1843.7814	-1819.9515	-1798.8394	23.829922	-1839.6781	-1784.401	-1812.1405
146	146	-2560.4996	-2541.5371	-2546.4156	18.962478	-2556.62	-2528.2021	-2534.023
147	147	-2993.01	-2987.4325	-2991.7984	5.5775162	-2988.3753	-2963.0002	-2978.758
148	148	-2040.4807	-2028.786	-2023.3047	11.694708	-2036.4781	-2006.4351	-2020.9723
149	149	-926.93481	-882.85778	-839.63116	44.077025	-902.49803	-824.70067	-874.42452
150	150	-2054.3669	-2031.4987	-2022.7992	22.868179	-2050.3609	-2007.5411	-2023.7481
151	151	-1724.1187	-1705.0461	-1669.1857	19.072617	-1700.4655	-1653.5149	-1697.1457
152	152	-2093.1026	-2094.5825	-2093.3747	-1.4799559	-2089.0991	-2076.2982	-2086.7645
153	153	-2585.0612	-2566.1512	-2551.2726	18.910021	-2581.2115	-2535.3397	-2558.6515
154	154	-1278.6004	-1263.8651	-1203.604	14.735309	-1254.5275	-1189.2654	-1255.9911
155	155	-3358.7274	-3342.1053	-3326.8522	16.622048	-3336.1974	-3311.5284	-3335.1348
156	156	-1074.4654	-1036.6905	-1010.9683	37.774908	-1069.9361	-995.94003	-1028.3235
157	157	-2537.8134	-2527.0968	-2513.2311	10.716684	-2533.9702	-2498.696	-2519.5234
158	158	-2556.442	-2553.6542	-2556.0365	2.7878861	-2552.6072	-2530.1391	-2545.9438
159	159	-2395.2635	-2371.5748	-2355.1928	23.688739	-2391.3606	-2341.1071	-2364.0404
160	160	-2409.0658	-2400.1426	-2385.6137	8.9232994	-2405.1892	-2370.528	-2392.4855
161	161	-2071.3393	-2061.4751	-2060.2899	9.8642376	-2067.3235	-2042.2653	-2053.6398
162	162	-1684.7958	-1661.2566	-1636.265	23.539119	-1680.6122	-1621.1689	-1653.0997
163	163	-2710.5674	-2682.7586	-2663.723	27.808843	-2689.0844	-2646.969	-2675.3942
164	164	-2597.363	-2586.4509	-2584.1278	10.912081	-2593.551	-2569.8498	-2579.6892
165	165	-2525.5426	-2522.6211	-2516.1707	2.9214985	-2521.7161	-2491.307	-2515.0829
166	166	-1221.603	-1205.744	-1198.2299	15.859024	-1217.1877	-1181.9054	-1197.427
167	167	-1631.2656	-1604.7413	-1604.8092	26.524321	-1627.0677	-1590.1804	-1596.796
168	168	-1394.4958	-1394.2249	-1386.5356	0.27092279	-1390.1692	-1370.6947	-1385.5362
169	169	-2502.0176	-2493.5719	-2447.3157	8.4457616	-2478.6306	-2432.5112	-2486.4588
170	170	-2020.131	-2007.1097	-1976.262	13.021322	-2016.0897	-1960.1657	-1999.0725
171	171	-1490.0209	-1457.0757	-1437.9885	32.945193	-1485.7111	-1421.4408	-1449.1098
172	172	-2094.1624	-2049.7514	-2024.9174	44.41097	-2071.0695	-2010.8138	-2042.4709
173	173	-2102.3456	-2097.4498	-2080.355	4.8958075	-2098.3567	-2064.1838	-2089.225
174	174	-2581.7948	-2579.0445	-2573.4276	2.7503146	-2577.9687	-2557.1446	-2571.4992
175	175	-1669.3643	-1636.1348	-1624.8941	33.229414	-1664.5535	-1607.2785	-1626.8204
176	176	-1872.4597	-1866.1779	-1854.3382	6.2817734	-1868.3704	-1837.5526	-1857.1585
177	177	-1573.605	-1543.1465	-1518.73	30.458471	-1569.3179	-1500.2567	-1535.1878
178	178	-1661.6965	-1659.8284	-1656.7041	1.8680887	-1657.4973	-1640.6114	-1652.0789
179	179	-2721.4639	-2715.6729	-2719.065	5.7910827	-2716.15	-2700.3299	-2706.3643
180	180	-1608.4218	-1593.5585	-1560.1817	14.863351	-1591.7853	-1544.3542	-1585.8856
181	181	-2576.3503	-2575.7636	-2576.1628	0.58662639	-2572.5233	-2552.1426	-2568.3581
182	182	-1839.592	-1823.6586	-1820.3352	15.933489	-1835.4705	-1804.472	-1815.7375
183	183	-1307.3383	-1291.7167	-1269.2771	15.621641	-1302.9983	-1252.614	-1283.5161
184	184	-2327.5674	-2323.1936	-2309.5891	4.373751	-2323.6586	-2289.9105	-2315.5678
185	185	-3124.9641	-3115.2548	-3120.3101	9.7093285	-3120.4636	-3101.8621	-3106.2893
186	186	-2826.1157	-2827.0777	-2824.0582	-0.96199863	-2822.3098	-2804.6734	-2819.448
187	187	-3154.0321	-3135.3071	-3127.5578	18.724917	-3136.4754	-3109.9048	-3128.1002
188	188	-3340.3982	-3329.1768	-3334.1594	11.221454	-3336.7329	-3312.733	-3321.4319
189	189	-1916.1186	-1872.2592	-1862.2946	43.859373	-1894.2336	-1845.3951	-1864.6539
190	190	-1030.0668	-1004.9446	-994.74541	25.122255	-1025.545	-979.89018	-996.5669
191	191	-2558.4071	-2551.9646	-2542.2298	6.4424347	-2554.5552	-2524.1132	-2544.3099
192	192	-2128.8688	-2099.0109	-2090.9791	29.857861	-2124.897	-2073.9086	-2091.2537
193	193	-3547.1988	-3512.2811	-3496.8304	34.917697	-3524.3306	-3482.1155	-3505.3771
194	194	-1807.2659	-1773.7778	-1757.0268	33.488063	-1786.2596	-1740.7472	-1765.7831
195	195	-1480.7097	-1464.256	-1388.9756	16.453772	-1456.7862	-1374.3911	-1456.6093
196	196	-2109.0228	-2087.9836	-2079.622	21.039132	-2105.0321	-2065.0098	-2080.2806
197	197	-2119.9145	-2096.0216	-2072.4813	23.892954	-2115.9225	-2056.1641	-2087.8969
198	198	-1863.312	-1860.3527	-1857.5188	2.9593338	-1859.221	-1837.4155	-1852.7736
199	199	-1356.4648	-1327.6805	-1327.6914	28.78432	-1352.1123	-1309.9829	-1319.6179
200	200	-2194.9997	-2176.6994	-2145.7962	18.300354	-2180.2588	-2131.2612	-2168.8698
201	201	-1381.2525	-1373.8016	-1362.1966	7.450939	-1376.9451	-1346.7548	-1365.7059
202	202	-3174.4693	-3137.7223	-3140.34	36.746951	-3152.8551	-3121.5335	-3130.5134
203	203	-1584.229	-1577.4801	-1565.8087	6.7488821	-1579.9916	-1551.3241	-1569.4313
204	204	-2698.9657	-2691.3219	-2684.1506	7.6437749	-2695.1592	-2668.8051	-2682.454
205	205	-1801.5881	-1773.1063	-1729.3837	28.481828	-1777.9345	-1715.0933	-1765.4867
206	206	-1909.1802	-1903.9621	-1900.9936	5.2180418	-1905.0952	-1882.45	-1895.9592
207	207	-2141.0629	-2114.3447	-2084.8868	26.71816	-2137.0615	-2068.4596	-2106.6472
208	208	-3519.2811	-3498.7902	-3469.1425	20.490964	-3496.2102	-3449.1909	-3491.4588
209	209	-1667.2865	-1628.1762	-1617.8276	39.110232	-1647.2159	-1598.2294	-1619.7197
210	210	-2353.5033	-2327.9859	-2300.5245	25.517399	-2330.1257	-2285.3281	-2320.4788
211	211	-3130.3799	-3129.1974	-3124.4086	1.1825357	-3126.6937	-3105.5028	-3121.6611
212	212	-3126.2196	-3116.4639	-3112.1713	9.7556417	-3122.5129	-3094.1066	-3109.097
213	213	-1950.8226	-1920.5696	-1880.2686	30.253006	-1927.5766	-1866.2811	-1912.9624
214	214	-2729.8669	-2720.4523	-2717.1455	9.4145671	-2725.5873	-2695.9612	-2712.1967
215	215	-2132.2554	-2129.5597	-2125.3688	2.6957194	-2128.2693	-2107.5164	-2121.3596
216	216	-2466.0751	-2447.0454	-2426.7225	19.029674	-2451.8514	-2412.7675	-2439.679
217	217	-2059.0346	-2031.4634	-2011.6479	27.57122	-2055.0148	-1997.5134	-2023.7897
218	218	-2105.3148	-2086.734	-2067.462	18.580861	-2100.1037	-2047.4804	-2077.4447
219	219	-1934.3195	-1909.9759	-1862.3879	24.343597	-1910.8753	-1844.9369	-1902.4626
220	220	-2352.2556	-2334.0651	-2317.8601	18.190431	-2348.3404	-2299.8807	-2326.4772
221	221	-1614.3977	-1604.6579	-1554.2116	9.7398042	-1590.6413	-1535.2013	-1596.7563
222	222	-2754.4267	-2733.4868	-2731.4943	20.939942	-2731.2139	-2714.7246	-2725.9469
223	223	-3251.4562	-3243.7565	-3242.5068	7.6997194	-3247.7897	-3223.1667	-3236.3584
224	224	-2259.5182	-2231.1473	-2218.7382	28.370914	-2243.7134	-2201.0231	-2223.7449
225	225	-2152.106	-2135.4438	-2056.3569	16.662192	-2128.749	-2042.7143	-2128.1492
226	226	-2016.3089	-2001.0689	-1985.7358	15.239946	-2012.0609	-1968.1116	-1992.5944
227	227	-1622.6562	-1610.0401	-1595.5974	12.616043	-1618.402	-1579.2326	-1601.9247
228	228	-2498.6298	-2486.0677	-2475.3683	12.562102	-2494.7852	-2460.1865	-2478.7076
229	229	-1296.4542	-1255.7319	-1213.1264	40.722288	-1272.472	-1197.9812	-1247.7293
230	230	-2198.9883	-2176.5962	-2157.9069	22.392054	-2175.7023	-2143.6081	-2168.976
231	231	-2893.08	-2882.134	-2881.0459	10.946007	-2889.3175	-2864.3531	-2874.7368
232	232	-2643.8941	-2628.2604	-2614.0847	15.633685	-2620.3999	-2596.8168	-2621.0708
233	233	-2983.6634	-2979.6167	-2978.1325	4.0467208	-2979.9153	-2958.8183	-2972.5698
234	234	-1455.1933	-1422.3844	-1390.5732	32.80885	-1434.5244	-1374.6096	-1414.3598
235	235	-1380.538	-1367.3414	-1363.8036	13.196589	-1376.2161	-1347.3966	-1359.1376
236	236	-2626.5054	-2626.1572	-2631.0246	0.34820876	-2622.6805	-2615.2298	-2617.5933
237	237	-2997.2501	-2978.3262	-2979.1964	18.9239	-2992.8833	-2962.8759	-2970.2449
238	238	-1314.467	-1302.9885	-1245.1796	11.478425	-1290.4495	-1224.1341	-1294.9142
239	239	-1993.804	-1980.1776	-1930.5841	13.626353	-1970.4206	-1915.0299	-1972.3411
240	240	-1308.3575	-1285.8882	-1263.4033	22.469361	-1304.0159	-1247.9297	-1277.7155
241	241	-2293.4072	-2285.9198	-2279.0024	7.4874368	-2289.4677	-2263.3339	-2278.1512
242	242	-1198.8271	-1168.6474	-1133.0648	30.179734	-1174.7444	-1118.4853	-1160.4797
243	243	-1330.576	-1308.1455	-1272.9577	22.430474	-1306.6153	-1256.4144	-1300.1351
244	244	-2140.8597	-2117.5376	-2085.9054	23.322148	-2117.3669	-2070.1968	-2109.9521
245	245	-2585.2481	-2556.005	-2508.4089	29.243079	-2561.8947	-2494.8989	-2549.0815
246	246	-2279.3682	-2252.2707	-2240.2074	27.097541	-2255.6591	-2223.2741	-2244.7189
247	247	-2221.3654	-2206.9869	-2187.3216	14.378475	-2203.2445	-2172.4963	-2198.5399
248	248	-1983.4078	-1949.5424	-1935.3289	33.865419	-1959.9767	-1919.5461	-1941.9251
249	249	-1843.9734	-1818.6927	-1787.544	25.280725	-1823.6565	-1769.3098	-1810.8412
250	250	-1591.9187	-1581.451	-1566.6517	10.467714	-1587.6689	-1549.0124	-1573.3451
251	251	-1635.731	-1620.3039	-1591.8332	15.427063	-1631.5123	-1574.7375	-1612.2918
252	252	-2416.5036	-2399.0252	-2376.9855	17.478359	-2399.8522	-2362.9063	-2391.4473
253	253	-1683.691	-1685.6756	-1679.7482	-1.9845687	-1679.4859	-1661.4996	-1678.9992
254	254	-1368.4622	-1365.9037	-1364.5605	2.5585005	-1364.1553	-1348.1972	-1357.5809
255	255	-2704.9995	-2688.4734	-2673.2027	16.526076	-2701.1985	-2657.8216	-2681.2163
256	256	-2248.4065	-2224.2886	-2219.1726	24.11788	-2244.448	-2203.8643	-2216.7569
257	257	-2544.2418	-2535.8706	-2532.4952	8.3711468	-2540.3843	-2516.1933	-2528.264
258	258	-2295.3646	-2291.7176	-2282.8715	3.6470124	-2291.4616	-2268.0797	-2283.9431
259	259	-2027.5848	-1996.2519	-1989.0352	31.332923	-2023.5298	-1974.462	-1988.5788
260	260	-2240.9079	-2213.0508	-2213.7953	27.857062	-2236.9666	-2196.6693	-2205.5084
261	261	-2772.649	-2773.8956	-2777.3106	-1.2465984	-2768.8507	-2763.0735	-2767.394
262	262	-2346.189	-2337.3898	-2337.8484	8.7992757	-2342.3135	-2322.045	-2329.4546
263	263	-2045.3204	-2038.211	-2026.0217	7.109409	-2041.2944	-2009.4121	-2030.6952
264	264	-2091.748	-2064.1861	-2045.4802	27.561897	-2072.6198	-2029.6108	-2056.5608
265	265	-2170.9153	-2159.4822	-2155.4889	11.43316	-2166.9116	-2139.4895	-2151.6802
266	266	-3479.0697	-3466.6267	-3465.2376	12.443087	-3467.7154	-3450.1711	-3459.6905
267	267	-1608.1368	-1603.0786	-1596.8196	5.0582073	-1603.9255	-1580.8689	-1594.6899
268	268	-2164.8538	-2146.4522	-2135.8093	18.401639	-2160.8595	-2117.4163	-2138.7354
269	269	-2364.735	-2336.7767	-2322.1212	27.958286	-2348.3964	-2305.5449	-2329.2903
270	270	-2237.9531	-2219.1234	-2175.3784	18.829729	-2213.1325	-2161.5772	-2211.5932
271	271	-1803.152	-1782.0344	-1727.3457	21.117591	-1779.5264	-1713.3729	-1774.4277
272	272	-2318.4075	-2313.4757	-2313.745	4.9317503	-2314.4837	-2294.2039	-2305.7878
