No.	ID	loglik_NUll	loglik_RES	loglik_all	log_ratio	loglik_Max1	loglik_Max2	loglik_Max3
70	70	-1533.2672	-1531.335	-1480.7373	1.9321399	-1515.2427	-1467.898	-1513.0492
71	71	-2025.229	-2015.6634	-1965.7346	9.5656043	-2007.4483	-1953.2273	-1997.6189
72	72	-1542.8202	-1542.5422	-1474.6551	0.27797122	-1524.1307	-1461.7473	-1524.5535
73	73	-1962.8876	-1957.0842	-1906.3592	5.8033799	-1944.8869	-1893.9347	-1938.9727
74	74	-2294.1493	-2268.4358	-2037.4239	25.713486	-2275.771	-2024.9223	-2250.0973
75	75	-1513.7192	-1506.8415	-1440.6541	6.8776781	-1494.6472	-1427.5865	-1488.2394
76	76	-1448.7559	-1438.9152	-1408.8736	9.8407021	-1445.2754	-1395.9272	-1432.7056
77	77	-1882.7321	-1880.8943	-1849.9553	1.8378467	-1864.3533	-1830.8989	-1864.0153
78	78	-1593.9127	-1593.9102	-1566.0631	0.0025169937	-1574.0399	-1553.3457	-1573.7016
79	79	-1931.5966	-1929.9829	-1900.341	1.6136566	-1912.2415	-1884.3978	-1908.5353
80	80	-1914.131	-1904.8334	-1814.638	9.2975479	-1896.0786	-1802.0493	-1886.4969
81	81	-2047.9023	-2048.1439	-2011.9747	-0.24155237	-2029.4894	-1999.6362	-2028.4819
82	82	-1860.6298	-1858.6184	-1812.3881	2.0113698	-1842.3272	-1799.8923	-1840.5069
83	83	-1604.7138	-1604.918	-1566.5917	-0.20421564	-1585.7121	-1552.9173	-1585.3588
84	84	-1705.7593	-1704.6693	-1654.0387	1.0900293	-1687.6588	-1640.8716	-1686.1527
85	85	-1523.9437	-1519.6662	-1469.772	4.2774258	-1505.9973	-1456.8429	-1501.3651
86	86	-1646.5985	-1646.1144	-1606.1743	0.48419785	-1627.3497	-1593.4215	-1627.7722
87	87	-2086.0403	-2086.514	-2052.2837	-0.47369541	-2066.7251	-2039.9224	-2067.3304
88	88	-2032.6582	-2020.4927	-1962.9529	12.165464	-2014.9134	-1950.5547	-2002.04
89	89	-2177.5709	-2172.6289	-2143.0143	4.942034	-2159.9458	-2130.7411	-2154.6242
90	90	-1418.9943	-1418.4776	-1358.6433	0.51669983	-1400.5665	-1345.5703	-1400.1027
91	91	-1880.8042	-1880.9393	-1850.2144	-0.13508338	-1862.7776	-1837.0875	-1863.2016
92	92	-1608.1619	-1607.336	-1559.3685	0.82593123	-1588.8242	-1545.9586	-1587.72
93	93	-1368.65	-1371.7746	-1329.361	-3.1246036	-1347.6927	-1316.2959	-1365.4453
94	94	-1464.5378	-1464.4683	-1422.2246	0.06951872	-1446.1251	-1409.3258	-1445.6895
95	95	-1794.4073	-1794.4154	-1753.47	-0.008156569	-1774.8612	-1740.9333	-1774.4912
96	96	-1658.6545	-1654.1551	-1629.464	4.4993358	-1638.4447	-1616.7935	-1639.1068
97	97	-1546.5334	-1546.0561	-1492.0213	0.47733152	-1528.4405	-1479.1311	-1528.0003
98	98	-1805.5549	-1800.4776	-1743.5486	5.0773302	-1787.1039	-1730.9658	-1781.3296
99	99	-1681.0133	-1677.786	-1613.0615	3.2272529	-1662.8811	-1600.2872	-1659.4193
100	100	-2106.8622	-2098.031	-2059.9366	8.8312271	-2089.1781	-2047.6206	-2080.1135
101	101	-1600.53	-1600.9869	-1578.2961	-0.45688364	-1579.7533	-1565.5481	-1579.3717
102	102	-1464.4275	-1462.325	-1423.3308	2.1025102	-1446.1654	-1407.4357	-1443.9777
103	103	-1800.4281	-1790.4519	-1706.4179	9.9762133	-1782.4801	-1693.731	-1772.1514
104	104	-1157.9133	-1157.8503	-1098.1599	0.06295711	-1135.7563	-1084.7704	-1136.221
105	105	-2205.1815	-2203.4604	-2172.6996	1.7211086	-2187.297	-2158.5759	-2185.906
106	106	-1904.1444	-1902.5506	-1857.7499	1.5937928	-1885.8677	-1844.8511	-1884.2971
107	107	-1758.5844	-1758.1521	-1696.5373	0.43232172	-1739.3155	-1683.9143	-1739.1439
108	108	-1715.4238	-1715.4199	-1688.3713	0.0038526923	-1696.4289	-1675.7664	-1696.8488
109	109	-1437.2838	-1436.9649	-1388.2752	0.31897142	-1418.242	-1375.3511	-1417.3825
110	110	-1981.3737	-1975.0387	-1913.0502	6.3350264	-1962.6369	-1900.6651	-1956.9908
111	111	-2210.3162	-2200.6384	-2102.1473	9.6777203	-2190.4348	-2089.9005	-2180.8818
112	112	-1470.6385	-1470.19	-1423.1681	0.44848713	-1451.4486	-1410.2324	-1451.9555
113	113	-1417.7313	-1418.3748	-1362.2421	-0.64349191	-1399.3479	-1348.8646	-1396.6453
114	114	-1937.3802	-1921.339	-1847.5986	16.041204	-1919.4883	-1835.0996	-1903.3658
115	115	-2162.4693	-2145.7522	-2044.0452	16.71711	-2144.1357	-2031.711	-2126.8625
116	116	-1999.0933	-1998.1323	-1987.0484	0.96093876	-1980.9843	-1972.6611	-1980.9185
117	117	-2376.3039	-2376.7596	-2353.9485	-0.4556767	-2357.0119	-2340.3504	-2356.805
118	118	-1705.8107	-1704.0627	-1649.929	1.7480035	-1687.8703	-1636.1769	-1685.7861
119	119	-1725.6928	-1712.6146	-1657.9545	13.07826	-1707.6841	-1645.2035	-1693.5783
120	120	-2073.8517	-2067.9649	-2040.4499	5.8868063	-2054.6538	-2028.1678	-2048.3809
121	121	-1437.0378	-1434.2595	-1360.9182	2.7783016	-1417.1384	-1347.7468	-1415.5176
122	122	-1799.5051	-1799.1165	-1767.3557	0.38858756	-1780.6402	-1754.6318	-1780.291
123	123	-1588.2678	-1588.7364	-1564.8555	-0.46856363	-1569.2371	-1551.7284	-1567.2813
124	124	-1598.5535	-1595.9946	-1537.9574	2.5589263	-1579.5286	-1525.156	-1576.3066
125	125	-1993.1682	-1986.813	-1943.5188	6.3552214	-1974.571	-1929.9546	-1968.8042
126	126	-2361.0361	-2341.6249	-2246.7973	19.411178	-2342.9008	-2234.682	-2323.778
127	127	-2060.4239	-2053.9661	-1992.2717	6.4577476	-2042.6339	-1979.8986	-2035.3019
128	128	-1576.3174	-1576.2175	-1505.5915	0.099912472	-1557.3208	-1492.7278	-1557.7393
129	129	-1883.5697	-1880.6886	-1797.184	2.881089	-1865.2364	-1784.645	-1862.4081
130	130	-1898.5947	-1896.0577	-1847.062	2.5370498	-1879.5852	-1834.5926	-1877.0893
131	131	-1780.2205	-1778.482	-1733.3555	1.7385056	-1761.0177	-1720.8203	-1760.3493
132	132	-1252.9838	-1253.3209	-1192.0289	-0.33716372	-1232.8948	-1178.7843	-1233.3946
133	133	-2197.9236	-2189.438	-2155.7498	8.4856618	-2179.6922	-2143.4587	-2171.1076
134	134	-1772.4897	-1772.4868	-1748.6421	0.0029725463	-1752.6003	-1736.1562	-1753.0149
135	135	-1684.8135	-1674.6755	-1619.3521	10.137983	-1665.7599	-1606.5789	-1655.1569
136	136	-1737.4413	-1734.5761	-1711.6157	2.8652303	-1719.0219	-1699.0384	-1715.8654
137	137	-1523.1942	-1524.7826	-1490.0627	-1.5883883	-1504.2433	-1477.2594	-1504.6702
138	138	-1705.4202	-1698.4566	-1639.6954	6.963648	-1686.8105	-1625.2277	-1680.1694
139	139	-1911.0911	-1905.5809	-1814.7375	5.51014	-1892.2388	-1802.1589	-1887.1495
140	140	-2272.9857	-2245.629	-2192.8942	27.356756	-2250.3341	-2180.7327	-2222.7958
141	141	-1829.1253	-1829.1779	-1805.9293	-0.052597296	-1811.5644	-1792.4428	-1811.7961
142	142	-1684.3558	-1683.1694	-1650.2051	1.1863439	-1665.0624	-1637.5495	-1665.0983
143	143	-1566.9838	-1567.2673	-1518.5683	-0.2835026	-1548.2124	-1505.7469	-1548.6774
144	144	-1677.265	-1676.8255	-1634.0182	0.4394906	-1657.653	-1621.254	-1657.1719
145	145	-1549.8847	-1540.4437	-1476.8097	9.4409376	-1531.528	-1463.8706	-1521.7737
146	146	-1973.1448	-1971.159	-1933.8548	1.9857719	-1954.347	-1921.4826	-1953.1645
147	147	-1877.2295	-1877.1848	-1859.3378	0.044690473	-1858.513	-1844.5872	-1858.172
148	148	-1999.4672	-1996.1654	-1951.813	3.3018067	-1980.0186	-1939.4003	-1978.1307
149	149	-2018.6008	-2009.8691	-1964.056	8.7316863	-2000.5897	-1951.7093	-1992.1114
150	150	-1642.041	-1641.94	-1591.6612	0.1009798	-1622.9416	-1578.0456	-1623.3596
151	151	-1423.9853	-1423.5737	-1383.6337	0.41158856	-1403.0788	-1370.1624	-1403.5374
152	152	-2093.2868	-2086.9819	-2016.4677	6.3049234	-2075.5828	-2004.132	-2068.8654
153	153	-2191.8995	-2194.5961	-2188.6962	-2.69664	-2179.5052	-2173.4216	-2183.5423
154	154	-1661.0576	-1656.0869	-1619.0762	4.9706083	-1640.2679	-1606.3487	-1635.9808
155	155	-1828.5705	-1820.6973	-1789.981	7.8731825	-1810.5088	-1774.5824	-1802.546
156	156	-1902.1805	-1892.9936	-1810.8571	9.1869226	-1883.2546	-1798.3068	-1874.827
157	157	-1860.7028	-1858.5457	-1796.6336	2.1570942	-1841.9273	-1784.0921	-1840.2467
158	158	-1573.8874	-1567.3861	-1487.1735	6.5013199	-1555.0037	-1474.2208	-1548.9154
159	159	-1831.6795	-1825.7448	-1762.4114	5.9347253	-1813.6202	-1749.7961	-1807.5601
160	160	-1476.059	-1476.225	-1407.9371	-0.16596708	-1456.4834	-1394.8949	-1455.9594
161	161	-1835.7994	-1826.3617	-1775.4323	9.4376833	-1817.8872	-1762.0415	-1808.1511
162	162	-1520.6188	-1520.3029	-1481.1596	0.31592099	-1501.2109	-1466.4459	-1501.688
163	163	-1367.4967	-1360.7911	-1328.2002	6.7056498	-1348.676	-1315.1659	-1354.1246
164	164	-1876.6237	-1876.2556	-1836.8278	0.36812997	-1858.8532	-1824.3274	-1857.9883
165	165	-1855.6811	-1853.8105	-1835.0802	1.8705822	-1836.6967	-1822.556	-1834.1298
166	166	-1952.8496	-1937.9918	-1884.0915	14.857808	-1934.5864	-1870.6355	-1919.975
167	167	-2124.0167	-2118.7069	-2064.7655	5.3097291	-2105.9612	-2052.5179	-2100.787
168	168	-1723.4448	-1719.3064	-1661.3448	4.1383873	-1705.0952	-1648.6655	-1701.0101
169	169	-2281.4628	-2278.4606	-2259.0675	3.0021458	-2262.214	-2244.8593	-2258.9268
170	170	-1730.5406	-1729.5057	-1679.0675	1.0348893	-1712.2501	-1666.3819	-1710.3646
171	171	-1703.5431	-1700.8988	-1638.7684	2.6443872	-1685.4324	-1626.0118	-1682.4684
172	172	-1890.5462	-1884.1282	-1833.3134	6.4179272	-1871.333	-1820.8164	-1865.7363
173	173	-1320.0959	-1322.4676	-1288.1256	-2.3716782	-1300.5649	-1275.0746	-1301.0185
174	174	-1974.1024	-1970.6556	-1912.9306	3.4468139	-1956.0103	-1900.4472	-1952.5387
175	175	-2425.2374	-2416.4329	-2365.4352	8.8044784	-2407.6553	-2353.3381	-2398.1063
176	176	-2020.7395	-2011.5232	-1969.0765	9.2162944	-2002.0145	-1955.529	-1993.6655
177	177	-1625.6148	-1618.0386	-1554.82	7.5761774	-1607.4	-1541.9774	-1599.3469
178	178	-2096.8484	-2098.1781	-2085.8535	-1.3296759	-2078.7505	-2070.3212	-2079.3155
179	179	-1951.4727	-1950.9551	-1923.7265	0.51760234	-1932.6886	-1910.8144	-1932.3574
180	180	-1487.2338	-1487.0515	-1446.2826	0.1823738	-1468.5482	-1433.3831	-1468.9681
181	181	-1939.5914	-1938.7211	-1893.4455	0.87035091	-1921.3545	-1881.0305	-1920.9836
182	182	-1554.2282	-1554.4826	-1504.3417	-0.25444337	-1535.0908	-1489.6755	-1535.5233
183	183	-2089.6838	-2075.7171	-1990.0048	13.966724	-2071.3685	-1977.6357	-2057.2466
184	184	-2574.0286	-2558.6278	-2492.4302	15.400742	-2553.4333	-2479.8612	-2537.521
185	185	-1694.7447	-1687.5537	-1614.3691	7.1909892	-1676.1367	-1601.5532	-1669.1689
186	186	-2001.8355	-1991.9978	-1901.1903	9.83771	-1983.4277	-1888.7228	-1973.3497
187	187	-1810.9337	-1807.3347	-1747.5251	3.5990395	-1791.906	-1732.8951	-1788.0943
188	188	-1700.9705	-1696.797	-1636.9549	4.1735226	-1682.3297	-1624.1805	-1678.4615
189	189	-1757.2471	-1756.497	-1731.709	0.75000777	-1734.5037	-1716.9001	-1731.8483
190	190	-1919.0283	-1917.0321	-1873.6752	1.9961937	-1900.3521	-1861.194	-1898.9786
191	191	-1817.6697	-1816.0533	-1782.5948	1.6163938	-1799.0249	-1770.0883	-1796.7487
192	192	-1721.8576	-1721.8202	-1689.9673	0.037394551	-1703.2786	-1674.9065	-1703.6962
193	193	-1784.1082	-1783.2795	-1762.7734	0.82867523	-1765.4621	-1749.2079	-1765.9173
194	194	-1666.309	-1666.0136	-1625.8519	0.29540281	-1648.2686	-1613.1377	-1646.0314
195	195	-1734.3668	-1733.826	-1695.8163	0.54084022	-1715.265	-1680.7274	-1712.5645
196	196	-2325.1656	-2313.1878	-2275.0701	11.977756	-2307.4483	-2262.9473	-2295.0308
197	197	-1985.5584	-1983.2957	-1960.4801	2.2626412	-1964.4249	-1947.5598	-1964.0945
198	198	-1670.0204	-1669.7874	-1629.3743	0.2330199	-1651.2437	-1616.5261	-1651.718
199	199	-1652.3045	-1650.8168	-1612.9117	1.4877209	-1634.4149	-1600.2046	-1632.7196
200	200	-1803.7329	-1801.7038	-1751.1219	2.0291166	-1785.0607	-1738.5549	-1783.5341
201	201	-1711.308	-1709.8296	-1661.3043	1.4783896	-1691.1769	-1648.6175	-1689.3057
202	202	-1658.8511	-1659.3057	-1637.3589	-0.4546218	-1639.8106	-1624.6971	-1640.2569
203	203	-1434.7297	-1434.1601	-1365.3287	0.56960278	-1416.4359	-1352.2447	-1416.0723
204	204	-1984.2146	-1977.4384	-1931.4959	6.7762188	-1962.617	-1919.0502	-1956.9707
205	205	-1636.3683	-1636.8862	-1594.8863	-0.51791175	-1616.6632	-1581.0325	-1617.0943
206	206	-1638.2295	-1636.5653	-1583.9105	1.6642179	-1619.5999	-1571.1534	-1618.165
207	207	-1930.6878	-1920.8542	-1812.2677	9.833593	-1912.6204	-1799.6528	-1902.6189
208	208	-2149.7008	-2141.3859	-2090.1178	8.3148566	-2131.1346	-2077.8976	-2123.5763
209	209	-2019.3779	-2013.7384	-1990.1245	5.6395828	-2000.2576	-1977.76	-1994.7893
210	210	-1731.7458	-1732.2883	-1698.9444	-0.54248595	-1712.7894	-1684.8874	-1712.5503
211	211	-2119.955	-2106.7844	-2050.0849	13.170532	-2102.2356	-2037.8077	-2088.3092
212	212	-1941.2178	-1940.3329	-1907.0351	0.88489758	-1921.5801	-1894.6279	-1922.0265
213	213	-1681.5391	-1681.1947	-1641.707	0.34444375	-1663.5053	-1629.0829	-1663.6189
214	214	-1711.8905	-1708.8835	-1657.9504	3.0070394	-1693.1737	-1644.3972	-1689.8302
215	215	-2009.0675	-2009.5075	-1993.3795	-0.43995891	-1990.8359	-1980.8841	-1991.2543
216	216	-1930.2189	-1917.0862	-1849.002	13.13269	-1912.2597	-1836.5057	-1898.9073
217	217	-1680.0216	-1679.9863	-1639.3099	0.035339096	-1662.031	-1626.5892	-1662.4736
218	218	-1515.5294	-1513.2265	-1472.8569	2.3028616	-1497.3856	-1459.9991	-1494.2299
219	219	-1599.4402	-1598.5178	-1532.6645	0.92244288	-1580.8121	-1519.8263	-1579.6928
220	220	-2534.8755	-2523.5061	-2477.528	11.369446	-2517.3795	-2465.5024	-2506.2575
221	221	-1874.2343	-1859.6749	-1764.6053	14.559387	-1855.8288	-1751.9374	-1841.0668
222	222	-1697.8337	-1698.1677	-1669.2054	-0.33400465	-1679.944	-1654.8589	-1680.3614
223	223	-2084.0011	-2081.705	-2059.2701	2.2961081	-2066.1442	-2046.7842	-2063.5011
224	224	-1525.8426	-1525.7696	-1477.9543	0.07307763	-1505.5956	-1463.3562	-1506.0485
225	225	-1400.627	-1399.2869	-1364.7631	1.3401105	-1380.7289	-1350.1282	-1376.9238
226	226	-1563.7063	-1557.2332	-1517.9565	6.4731218	-1545.5366	-1503.6772	-1538.284
227	227	-1876.2369	-1872.3543	-1812.1616	3.8825882	-1857.3436	-1799.6696	-1854.1556
228	228	-1848.9479	-1842.7801	-1822.588	6.1677865	-1828.5284	-1809.475	-1833.2372
229	229	-1939.3538	-1936.7386	-1931.6648	2.6152074	-1936.164	-1918.467	-1930.6046
230	230	-1772.0758	-1772.3439	-1739.4513	-0.26817216	-1753.7631	-1726.8936	-1753.3244
231	231	-2326.9801	-2294.6683	-2249.0187	32.311845	-2309.3829	-2236.8597	-2276.969
232	232	-2073.2094	-2070.3145	-2061.9487	2.8948989	-2052.7353	-2046.3588	-2051.8256
233	233	-1674.3437	-1673.608	-1618.9662	0.73569926	-1655.4763	-1606.2175	-1655.491
234	234	-1737.0392	-1724.2604	-1668.3047	12.778815	-1718.5399	-1655.5886	-1706.0234
235	235	-1589.706	-1589.5301	-1552.9795	0.17589454	-1571.7675	-1537.9407	-1571.2093
236	236	-1381.1431	-1378.6262	-1369.5075	2.5169207	-1377.6468	-1353.9306	-1372.231
237	237	-1800.7343	-1800.7083	-1783.4572	0.026024838	-1780.0939	-1766.7113	-1779.4236
238	238	-1735.7058	-1733.7275	-1695.0583	1.9782829	-1717.7898	-1682.4006	-1715.5176
239	239	-1428.4117	-1421.6302	-1357.9944	6.7815256	-1410.0562	-1344.8364	-1402.3321
240	240	-2028.6955	-2019.6467	-1986.2939	9.0488174	-2010.6001	-1973.92	-2001.6098
241	241	-2118.8357	-2095.5128	-2021.6293	23.322896	-2101.0822	-2009.2825	-2077.5296
242	242	-1932.099	-1920.9362	-1829.1966	11.162881	-1914.1047	-1816.6529	-1902.1657
243	243	-1347.6284	-1348.2294	-1287.5274	-0.60104012	-1327.0949	-1274.3225	-1327.5604
244	244	-2047.0683	-2043.4366	-1974.4289	3.6317281	-2029.4071	-1962.0898	-2025.393
245	245	-1538.2535	-1535.5488	-1492.2372	2.7047419	-1519.7472	-1479.3425	-1516.633
246	246	-1864.8858	-1864.6787	-1818.3282	0.20703587	-1846.1015	-1804.6215	-1845.7757
247	247	-1733.5137	-1726.5155	-1677.1489	6.9982235	-1715.5479	-1664.4505	-1708.2344
248	248	-1927.1657	-1923.1986	-1830.558	3.9671806	-1908.7217	-1818.0013	-1905.1138
249	249	-1628.808	-1629.2196	-1587.7933	-0.41160634	-1606.5517	-1575.06	-1605.461
250	250	-2180.1853	-2169.1642	-2111.8216	11.021096	-2161.9952	-2099.5561	-2151.3333
251	251	-1399.9806	-1399.9895	-1351.0197	-0.0089701095	-1380.1199	-1336.0896	-1380.7413
252	252	-1967.8829	-1966.0424	-1929.1032	1.8405109	-1948.5547	-1916.3503	-1947.5338
253	253	-2533.629	-2518.5633	-2485.5727	15.065762	-2515.5737	-2473.5246	-2500.311
254	254	-1960.3392	-1957.8481	-1945.834	2.4910999	-1940.2306	-1931.7189	-1940.6812
255	255	-2132.8631	-2109.4753	-2005.4855	23.387815	-2115.007	-1993.0778	-2091.4389
256	256	-1777.1532	-1775.7319	-1738.6289	1.4212901	-1758.4168	-1726.0638	-1756.7087
257	257	-2018.6407	-2013.5652	-1945.5832	5.0755395	-2000.8386	-1933.1583	-1995.3708
258	258	-2021.274	-2009.9653	-1906.4125	11.30867	-2003.2038	-1892.9797	-1991.8208
259	259	-1383.8715	-1384.4667	-1327.5858	-0.5951421	-1364.4396	-1314.3097	-1364.8787
260	260	-1850.8369	-1850.4083	-1804.9575	0.42850621	-1833.1078	-1789.9948	-1833.0031
261	261	-1581.592	-1580.548	-1554.7968	1.0440832	-1562.3536	-1542.0705	-1560.9862
262	262	-1713.6812	-1685.4584	-1670.6481	28.222741	-1695.522	-1652.4151	-1676.6529
263	263	-1725.0174	-1715.514	-1615.6517	9.503431	-1706.7256	-1602.8159	-1697.0058
264	264	-2060.4749	-2060.2975	-2046.9373	0.17737756	-2040.7561	-2034.1579	-2041.2457
265	265	-2123.7046	-2119.3679	-2094.4456	4.3366655	-2103.2839	-2076.7783	-2104.9141
266	266	-1779.8486	-1776.0525	-1743.9067	3.7961097	-1761.5374	-1728.1698	-1760.0139
267	267	-1925.8186	-1926.0073	-1904.1336	-0.1887269	-1907.674	-1891.1752	-1908.2506
268	268	-1454.3729	-1454.9545	-1399.8354	-0.58155799	-1434.2035	-1386.8782	-1434.6699
