No.	n_rate	c_rate	g_rate	l_rate	l2_rate	taeGut_0	taeGut_1	taeGut_2	taeGut_3	ficAlb_0	ficAlb_1	ficAlb_2	ficAlb_3	pseHum_0	pseHum_1	pseHum_2	pseHum_3	corBra_0	corBra_1	corBra_2	corBra_3	melUnd_0	melUnd_1	melUnd_2	melUnd_3	falPer_0	falPer_1	falPer_2	falPer_3	picPub_0	picPub_1	picPub_2	picPub_3	lepDis_0	lepDis_1	lepDis_2	lepDis_3	halLeu_0	halLeu_1	halLeu_2	halLeu_3	aptFor_0	aptFor_1	aptFor_2	aptFor_3	pygAde_0	pygAde_1	pygAde_2	pygAde_3	fulGla_0	fulGla_1	fulGla_2	fulGla_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	balReg_0	balReg_1	balReg_2	balReg_3	chaVoc_0	chaVoc_1	chaVoc_2	chaVoc_3	calAnn_0	calAnn_1	calAnn_2	calAnn_3	chaPel_0	chaPel_1	chaPel_2	chaPel_3	cucCan_0	cucCan_1	cucCan_2	cucCan_3	colLiv_0	colLiv_1	colLiv_2	colLiv_3	mesUni_0	mesUni_1	mesUni_2	mesUni_3	galGal_0	galGal_1	galGal_2	galGal_3	melGal_0	melGal_1	melGal_2	melGal_3	anaPla_0	anaPla_1	anaPla_2	anaPla_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	allMis_0	allMis_1	allMis_2	allMis_3	allSin_0	allSin_1	allSin_2	allSin_3	croPor_0	croPor_1	croPor_2	croPor_3	gavGan_0	gavGan_1	gavGan_2	gavGan_3	chrPic_0	chrPic_1	chrPic_2	chrPic_3	cheMyd_0	cheMyd_1	cheMyd_2	cheMyd_3	anoCar_0	anoCar_1	anoCar_2	anoCar_3	taeGut-ficAlb_0	taeGut-ficAlb_1	taeGut-ficAlb_2	taeGut-ficAlb_3	taeGut-pseHum_0	taeGut-pseHum_1	taeGut-pseHum_2	taeGut-pseHum_3	taeGut-corBra_0	taeGut-corBra_1	taeGut-corBra_2	taeGut-corBra_3	taeGut-melUnd_0	taeGut-melUnd_1	taeGut-melUnd_2	taeGut-melUnd_3	taeGut-falPer_0	taeGut-falPer_1	taeGut-falPer_2	taeGut-falPer_3	picPub-lepDis_0	picPub-lepDis_1	picPub-lepDis_2	picPub-lepDis_3	picPub-halLeu_0	picPub-halLeu_1	picPub-halLeu_2	picPub-halLeu_3	taeGut-picPub_0	taeGut-picPub_1	taeGut-picPub_2	taeGut-picPub_3	aptFor-pygAde_0	aptFor-pygAde_1	aptFor-pygAde_2	aptFor-pygAde_3	aptFor-fulGla_0	aptFor-fulGla_1	aptFor-fulGla_2	aptFor-fulGla_3	aptFor-nipNip_0	aptFor-nipNip_1	aptFor-nipNip_2	aptFor-nipNip_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	balReg-chaVoc_0	balReg-chaVoc_1	balReg-chaVoc_2	balReg-chaVoc_3	taeGut-balReg_0	taeGut-balReg_1	taeGut-balReg_2	taeGut-balReg_3	calAnn-chaPel_0	calAnn-chaPel_1	calAnn-chaPel_2	calAnn-chaPel_3	calAnn-cucCan_0	calAnn-cucCan_1	calAnn-cucCan_2	calAnn-cucCan_3	taeGut-calAnn_0	taeGut-calAnn_1	taeGut-calAnn_2	taeGut-calAnn_3	colLiv-mesUni_0	colLiv-mesUni_1	colLiv-mesUni_2	colLiv-mesUni_3	taeGut-colLiv_0	taeGut-colLiv_1	taeGut-colLiv_2	taeGut-colLiv_3	galGal-melGal_0	galGal-melGal_1	galGal-melGal_2	galGal-melGal_3	galGal-anaPla_0	galGal-anaPla_1	galGal-anaPla_2	galGal-anaPla_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3	allMis-allSin_0	allMis-allSin_1	allMis-allSin_2	allMis-allSin_3	croPor-gavGan_0	croPor-gavGan_1	croPor-gavGan_2	croPor-gavGan_3	allMis-croPor_0	allMis-croPor_1	allMis-croPor_2	allMis-croPor_3	taeGut-allMis_0	taeGut-allMis_1	taeGut-allMis_2	taeGut-allMis_3	chrPic-cheMyd_0	chrPic-cheMyd_1	chrPic-cheMyd_2	chrPic-cheMyd_3	taeGut-chrPic_0	taeGut-chrPic_1	taeGut-chrPic_2	taeGut-chrPic_3	taeGut-anoCar_0	taeGut-anoCar_1	taeGut-anoCar_2	taeGut-anoCar_3
31	1.85648	0.316906	0.598598	0.0116775	0	0	0	0.996333	0.00366667	0	0	0.996667	0.00333333	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.999667	0.000333333	0	0	0.997667	0.00233333	0	0	0.977333	0.0226667	0	0	0.981667	0.0183333	0	0	0.996333	0.00366667	0	0	0.994	0.006	0	0	0.999333	0.000666667	0	0	0.999	0.001	0	0	0.998667	0.00133333	0	0	0.996333	0.00366667	0	0	0.999333	0.000666667	0	0	0.995	0.005	0	0	0.999667	0.000333333	0	0	0.994333	0.00566667	0	0	0.999	0.001	0	0	0.999667	0.000333333	0	0	0.945	0.055	0	0	0.945667	0.0543333	0	0	0.985667	0.0143333	0	0	0.994	0.006	0	0	0.993	0.007	0	0	0.989667	0.0103333	0	0	0.989333	0.0106667	0	0	0.999333	0.000666667	0	0	0.998333	0.00166667	0	0	0.994	0.006	0	0	0.998667	0.00133333	0	0	0.951667	0.0483333	0	0	0.979	0.021	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.995667	0.00433333	0	0	0.998667	0.00133333	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999667	0.000333333	0	0	0.999667	0.000333333	0	0	1	0	0	0	0.959667	0.0403333	0	0	0.994333	0.00566667	0	0	0.997	0.003	0	0	0.999	0.001	0	0	0.999	0.001	0	0	0.999667	0.000333333	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.239	0.761	0
112	1.75401	0.0600418	0.604009	0.0613421	0	0	0	1	0	0	0	0.999	0.001	0	0	0.999333	0.000666667	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.987333	0.0126667	0	0	0.994	0.006	0	0	0.998333	0.00166667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.995333	0.00466667	0	0	0.995333	0.00466667	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.999333	0.000666667	0	0	0.997	0.003	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0113333	0.988667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.247667	0.752333	0
60	1.43964	0.153407	0.584785	0.0648705	0	0	0	0.983333	0.0166667	0	0	0.998667	0.00133333	0	0	0.995	0.005	0	0	0.999	0.001	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.999667	0.000333333	0	0	0.997	0.003	0	0	0.973667	0.0263333	0	0	0.983333	0.0166667	0	0	0.997333	0.00266667	0	0	0.996	0.004	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.939667	0.0603333	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.999	0.001	0	0	0.999333	0.000666667	0	0	0.001	0.999	0	0	0.001	0.999	0	0	0.001	0.999	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.999333	0.000666667	0	0	0.941667	0.0583333	0	0	0.997667	0.00233333	0	0	0.999667	0.000333333	0	0	0.000333333	0.999667	0	0	0.003	0.997	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.995333	0.00466667	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.001	0.999	0	0	0.001	0.999	0	0	0	1	0	0	0.00766667	0.992333	0	0	0	1	0	0	0.086	0.914	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.244333	0.755667	0
136	1.54856	0.153394	0.593302	0.0673299	0	0	0	1	0	0	0	1	0	0	0	0.999667	0.000333333	0	0	0.999	0.001	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.949	0.051	0	0	0.998	0.002	0	0	0.959333	0.0406667	0	0	0.860667	0.139333	0	0	0.984333	0.0156667	0	0	0.999667	0.000333333	0	0	1	0	0	0	0.999667	0.000333333	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.966333	0.0336667	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.000333333	0.999667	0	0	0.867667	0.132333	0	0	0.992667	0.00733333	0	0	1	0	0	0	0.999667	0.000333333	0	0	0.0396667	0.960333	0	0	0.00133333	0.998667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.977	0.023	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.000333333	0.999667	0	0	0.0633333	0.936667	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.253667	0.746333	0
179	1.58036	0.196891	0.551882	0.0652518	0	0	0	0.999667	0.000333333	0	0	0.994667	0.00533333	0	0	0.999667	0.000333333	0	0	0.997667	0.00233333	0	0	0.997667	0.00233333	0	0	0.944667	0.0553333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.982	0.018	0	0	0.911	0.089	0	0	0.94	0.06	0	0	1	0	0	0	0.992333	0.00766667	0	0	0.995667	0.00433333	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.966	0.034	0	0	0.999	0.001	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00666667	0.993333	0	0	0.00433333	0.995667	0	0	0	1	0	0	0	1	0	0	0.997	0.003	0	0	0.994667	0.00533333	0	0	1	0	0	0	0.999	0.001	0	0	0.112	0.888	0	0.00133333	0.0113333	0.987333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.089	0.911	0	0	0.0146667	0.985333	0	0	0.231667	0.768333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996333	0.00366667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	0.999	0.001	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.00666667	0.993333	0	0	0.00966667	0.990333	0	0	0	1	0	0	0.0876667	0.912333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0206667	0.979333	0	0	0.119333	0.880667	0	0	0.184333	0.815667	0	0	0.568333	0.431667	0
87	1.56106	0.174802	0.59308	0.0756823	0	0	0	0.998	0.002	0	0	0.994	0.006	0	0	0.997	0.003	0	0	0.989	0.011	0	0	1	0	0	0	0.998333	0.00166667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.576	0.424	0	0	0.349333	0.650667	0	0	0.994	0.006	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.993667	0.00633333	0	0	0.969	0.031	0	0	0.999667	0.000333333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.000333333	0.999667	0	0	0.977	0.023	0	0	0.993	0.007	0	0	0.982333	0.0176667	0	0	0.998667	0.00133333	0	0	0.00166667	0.998333	0	0	0.00566667	0.994333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.67	0.33	0	0	0.995	0.005	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.0186667	0.981333	0	0	0.997667	0.00233333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.245	0.755	0
158	1.27808	0.205358	0.575302	0.0935177	0	0	0	0.993	0.007	0	0	0.996667	0.00333333	0	0	0.998667	0.00133333	0	0	0.996667	0.00333333	0	0	0.999667	0.000333333	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.999667	0.000333333	0	0	0.825667	0.174333	0	0	0.94	0.06	0	0	0.946	0.054	0	0	0.564333	0.435667	0	0	0.997333	0.00266667	0	0	0.998667	0.00133333	0	0	0.998	0.002	0	0	0.999667	0.000333333	0	0	0.992667	0.00733333	0	0	0.999333	0.000666667	0	0	0.996667	0.00333333	0	0	1	0	0	0	0.982333	0.0176667	0	0	0.987	0.013	0	0	0.998	0.002	0	0	0.107667	0.892333	0	0	0.105333	0.894667	0	0	0.117333	0.882667	0	0	0.00533333	0.994667	0	0	0.00233333	0.997667	0	0	0	1	0	0	0	1	0	0	0.998667	0.00133333	0	0	0.985	0.015	0	0	0.219667	0.780333	0	0	0.0633333	0.936667	0	0	0.0176667	0.982333	0	0	0.00266667	0.997333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.000333333	0.999667	0	0	0.017	0.983	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.968667	0.0313333	0	0	0.976667	0.0233333	0	0	0.999	0.001	0	0	1	0	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.999667	0.000333333	0	0	1	0	0	0	0.116333	0.883667	0	0	0.123667	0.876333	0	0	0.00666667	0.993333	0	0	0.135333	0.864667	0	0	0	1	0	0	0.216667	0.783333	0	0	1	0	0	0	0.254333	0.745667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00533333	0.994667	0	0	0.268333	0.731667	0
0	1.09907	0.1206	0.597656	0.0870874	0	0	0	0.999333	0.000666667	0	0	0.992333	0.00766667	0	0	0.998333	0.00166667	0	0	0.995	0.005	0	0	1	0	0	0	0.522667	0.477333	0	0	1	0	0	0	0.999	0.001	0	0	0.997667	0.00233333	0	0	0.962667	0.0373333	0	0	0.968	0.032	0	0	0.993333	0.00666667	0	0	0.997333	0.00266667	0	0	0.590333	0.409667	0	0	0.816	0.184	0	0	0.996667	0.00333333	0	0	0.999667	0.000333333	0	0	0.998	0.002	0	0	0.995667	0.00433333	0	0	0.993667	0.00633333	0	0	0.967	0.033	0	0	0.996667	0.00333333	0	0	0.993	0.007	0	0	0.66	0.34	0	0	0.674333	0.325667	0	0	0.712333	0.287667	0	0	0.085	0.915	0	0	0.0376667	0.962333	0	0	0.0196667	0.980333	0	0	0.027	0.973	0	0	0.888	0.112	0	0	0.872	0.128	0	0	0.995	0.005	0	0	0.996667	0.00333333	0	0	0	1	0	0	0.0476667	0.952333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.997667	0.00233333	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	0.857333	0.142667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.721333	0.278667	0	0	0.757333	0.242667	0	0	0.087	0.913	0	0	0.759333	0.240667	0	0	0.028	0.972	0	0	0.776333	0.223667	0	0	0.902667	0.0973333	0	0	0.999667	0.000333333	0	0	0.999667	0.000333333	0	0	0.999667	0.000333333	0	0	0.999667	0.000333333	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.264333	0.735667	0
32	2.03178	0.108772	0.592375	0.0635276	0	0	0	0.999667	0.000333333	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.990333	0.00966667	0	0	0.994	0.006	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999667	0.000333333	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.993333	0.00666667	0	0	0.998333	0.00166667	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0	1	0	0	0.075	0.925	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.247667	0.752333	0
137	1.24704	0.579537	0.388775	0.0371167	0	0	0.000333333	0.768667	0.231	0	0.000666667	0.768667	0.230667	0	0.001	0.750333	0.248667	0	0.00233333	0.773667	0.224	0	0	0.778333	0.221667	0	0.002	0.776	0.222	0	0.000333333	0.773667	0.226	0	0.000666667	0.770667	0.228667	0	0.002	0.773667	0.224333	0	0.00266667	0.765	0.232333	0	0.00166667	0.775	0.223333	0	0.008	0.773333	0.218667	0	0.0126667	0.776333	0.211	0	0.0193333	0.774	0.206667	0	0.019	0.777333	0.203667	0	0.0126667	0.771667	0.215667	0	0.013	0.771667	0.215333	0	0.0693333	0.762	0.168667	0	0.15	0.766333	0.0836667	0	0.153667	0.748667	0.0976667	0	0.0123333	0.761333	0.226333	0	0.01	0.771	0.219	0	0.0136667	0.774333	0.212	0	0.00266667	0.713667	0.283667	0	0.00266667	0.694	0.303333	0	0.00266667	0.761	0.236333	0	0.00166667	0.769	0.229333	0	0.00166667	0.766667	0.231667	0	0.00633333	0.759333	0.234333	0	0.00566667	0.762	0.232333	0	0.00166667	0.773667	0.224667	0	0.001	0.776333	0.222667	0	0.00333333	0.768333	0.228333	0	0.004	0.768	0.228	0	0.00633333	0.766333	0.227333	0	0.0173333	0.756667	0.226	0	0.126	0.874	0	0	0.204667	0.795333	0	0	0.203	0.797	0	0	0.0956667	0.904333	0	0	0.224	0.776	0	0	0.113333	0.886667	0	0	0.0506667	0.949333	0	0	0.000666667	0.773333	0.226	0	0.001	0.775	0.224	0	0.00233333	0.776667	0.221	0	0.00266667	0.777	0.220333	0	0.00266667	0.782667	0.214667	0	0.001	0.775667	0.223333	0	0.002	0.781333	0.216667	0	0.006	0.797667	0.196333	0	0.00333333	0.784	0.212667	0	0.0106667	0.783	0.206333	0	0.0173333	0.779333	0.203333	0	0.0216667	0.813667	0.164667	0	0.0226667	0.813	0.164333	0	0.059	0.793333	0.147667	0	0.0143333	0.828333	0.157333	0	0.0703333	0.783667	0.146	0	0.0783333	0.892333	0.0293333	0	0.156	0.811667	0.0323333	0	0.203333	0.787333	0.00933333	0	0.015	0.770333	0.214667	0	0.0173333	0.973333	0.00933333	0	0.227667	0.771	0.00133333	0	0.003	0.724333	0.272667	0	0.003	0.77	0.227	0	0.00166667	0.777	0.221333	0	0.00333333	0.777333	0.219333	0	0.00766667	0.767333	0.225	0	0.00866667	0.774	0.217333	0	0.002	0.776667	0.221333	0	0.004	0.772667	0.223333	0	0.005	0.775	0.22	0	0.00733333	0.776	0.216667	0	0.0133333	0.772333	0.214333	0	0.0183333	0.980333	0.00133333	0	0.242	0.756667	0.00133333	0	0.231667	0.768333	0	0	0.214333	0.785667	0	0	0.239	0.761	0	0	0.249	0.751	0	0	0.236333	0.763667	0	0	0.266	0.734	0	0	0.472333	0.527667	0
