No.	ID	loglik_NUll	loglik_RES	loglik_all	log_ratio	loglik_Max1	loglik_Max2	loglik_Max3
265	265	-947.03596	-881.01465	-886.69431	66.021311	-943.20793	-873.81422	-873.81452
266	266	-2090.0983	-2042.0406	-2047.9673	48.057714	-2071.5955	-2035.6029	-2035.6028
267	267	-1172.5591	-1101.7223	-1107.636	70.83681	-1153.6288	-1094.4866	-1094.4835
268	268	-1446.599	-1400.3524	-1406.2707	46.24657	-1428.1313	-1393.4483	-1393.451
269	269	-1070.0204	-1023.5579	-1029.4787	46.462486	-1066.3304	-1015.7396	-1015.7146
270	270	-1394.1834	-1381.1541	-1386.8068	13.029206	-1390.6999	-1374.3084	-1374.3081
271	271	-1606.5923	-1562.7095	-1568.6199	43.882837	-1588.3647	-1555.9563	-1555.9491
272	272	-1341.8862	-1303.8971	-1309.5796	37.989076	-1323.2259	-1295.8678	-1297.1825
273	273	-1153.6424	-1094.7831	-1100.7201	58.859329	-1134.5163	-1086.8047	-1086.6754
274	274	-1404.5237	-1352.2091	-1358.0825	52.314681	-1385.856	-1345.3783	-1345.3706
275	275	-1302.8407	-1268.2671	-1273.9683	34.573632	-1299.3488	-1261.5158	-1261.5151
276	276	-994.4761	-944.95453	-950.90374	49.521569	-975.2475	-936.08219	-936.05556
277	277	-1273.2547	-1217.1631	-1222.841	56.091618	-1254.4804	-1210.3981	-1210.3984
278	278	-986.4121	-911.61453	-917.33133	74.79757	-968.83168	-902.29415	-902.28217
