No.	ID	loglik_NUll	loglik_RES	loglik_all	log_ratio	loglik_Max1	loglik_Max2	loglik_Max3
59	59	-2094.5291	-2091.0203	-2102.8279	3.5088247	-2090.9773	-2099.4603	-2086.649
60	60	-2180.2068	-2165.4976	-2177.1422	14.709118	-2176.6674	-2172.9134	-2161.7355
61	61	-2192.0302	-2169.1942	-2180.8017	22.836032	-2188.5087	-2176.8522	-2165.5137
62	62	-2249.0457	-2197.4625	-2209.0744	51.583217	-2245.5459	-2205.2056	-2193.8656
63	63	-1790.915	-1778.3548	-1788.9202	12.56018	-1787.25	-1785.1713	-1774.2117
64	64	-1813.0919	-1774.6109	-1786.217	38.480938	-1809.451	-1782.0418	-1770.7021
65	65	-2784.957	-2738.8915	-2750.3193	46.065516	-2781.6034	-2746.7098	-2735.3706
66	66	-1885.6407	-1879.6318	-1886.7812	6.0088735	-1881.9879	-1884.0573	-1875.6046
67	67	-2427.8403	-2393.2451	-2404.7513	34.59517	-2424.3991	-2400.9145	-2389.5756
68	68	-2623.4621	-2609.3538	-2620.9435	14.108253	-2620.0368	-2617.0576	-2605.7181
69	69	-2366.7274	-2306.8542	-2318.0139	59.873196	-2363.2629	-2314.6627	-2303.3248
70	70	-1652.2229	-1630.898	-1642.3792	21.324872	-1648.8068	-1638.6629	-1627.3213
71	71	-1929.1979	-1924.4247	-1935.8448	4.773174	-1926.0429	-1932.7045	-1921.364
72	72	-1138.6728	-1124.6166	-1135.3386	14.056193	-1134.6427	-1131.2732	-1120.0218
73	73	-2917.2374	-2904.291	-2915.6492	12.946356	-2913.9431	-2912.0009	-2900.6621
74	74	-3494.5641	-3475.1004	-3485.3843	19.46367	-3491.4254	-3482.1151	-3472.1365
75	75	-2063.4449	-2043.8443	-2055.3703	19.600578	-2059.8845	-2051.5468	-2040.2109
76	76	-2836.0325	-2808.7175	-2817.5567	27.315064	-2832.7044	-2814.2244	-2805.1635
77	77	-2656.9057	-2645.1951	-2656.6137	11.710549	-2653.5445	-2652.7949	-2641.4568
78	78	-2030.3517	-1991.2786	-2002.7947	39.073094	-2026.7819	-1998.7898	-1987.4516
79	79	-2121.7793	-2106.5356	-2117.0455	15.24369	-2118.2179	-2113.2778	-2102.7248
80	80	-2695.6386	-2688.9875	-2699.2099	6.651098	-2692.2771	-2694.4712	-2685.1973
81	81	-3618.8091	-3610.6055	-3621.0042	8.2035655	-3615.9991	-3619.3325	-3607.9815
82	82	-1282.9411	-1216.7011	-1228.1247	66.23998	-1279.0104	-1223.818	-1212.4793
83	83	-2417.7321	-2412.4749	-2423.8807	5.2572134	-2414.2771	-2419.9073	-2407.896
84	84	-2528.33	-2504.1832	-2515.0269	24.146744	-2524.9277	-2511.8143	-2500.5069
85	85	-1940.021	-1878.0782	-1889.5004	61.942823	-1936.3815	-1885.56	-1874.2216
86	86	-1602.7368	-1534.9272	-1546.478	67.809568	-1598.9581	-1542.2465	-1530.9083
87	87	-1984.7197	-1919.3013	-1930.9377	65.418444	-1981.4712	-1927.0233	-1915.683
88	88	-1898.6075	-1894.1273	-1905.4367	4.4801544	-1894.987	-1901.0843	-1889.9451
89	89	-1751.6538	-1733.7796	-1745.2522	17.874259	-1747.963	-1740.9915	-1729.6527
90	90	-1791.3604	-1765.0395	-1776.4948	26.320908	-1787.6965	-1772.4711	-1761.1321
91	91	-2822.4949	-2812.0727	-2822.1366	10.42219	-2819.1335	-2819.8615	-2808.5232
92	92	-1612.1333	-1587.5056	-1598.6465	24.627743	-1608.3896	-1594.9162	-1583.5779
93	93	-2148.4681	-2143.3303	-2154.7761	5.1378295	-2144.9074	-2150.3724	-2138.8145
94	94	-1413.9062	-1394.1201	-1405.5849	19.786169	-1410.0247	-1401.109	-1389.7711
95	95	-3051.7756	-3036.6583	-3048.7167	15.117282	-3049.0469	-3045.1085	-3033.7696
96	96	-2185.3662	-2177.1507	-2188.5852	8.2154534	-2181.8605	-2184.5266	-2173.1875
97	97	-2487.7382	-2480.0958	-2491.57	7.6423701	-2484.7435	-2488.1239	-2476.7869
98	98	-1607.8112	-1588.2834	-1599.3647	19.527769	-1604.0718	-1595.4519	-1584.1129
99	99	-1971.1027	-1945.3191	-1956.7079	25.783582	-1967.5084	-1952.7153	-1941.3768
100	100	-1070.7917	-1037.1454	-1048.432	33.646271	-1066.7392	-1043.9779	-1032.6398
101	101	-2298.9224	-2275.4243	-2286.5841	23.498111	-2295.8242	-2283.5663	-2272.2272
102	102	-2067.0934	-2031.0871	-2042.6372	36.006289	-2063.5047	-2038.7692	-2027.4308
103	103	-1817.9763	-1774.1143	-1785.0323	43.861955	-1814.3218	-1781.5471	-1770.5315
104	104	-1155.9895	-1124.8783	-1136.2528	31.111231	-1151.9676	-1131.7401	-1120.4014
105	105	-1632.5438	-1610.7433	-1622.2919	21.800541	-1628.8013	-1617.931	-1606.5912
106	106	-1829.2862	-1823.1879	-1834.6852	6.0982461	-1825.6347	-1830.3748	-1819.0351
107	107	-2785.9887	-2764.7912	-2776.0918	21.197496	-2782.6811	-2772.6858	-2761.345
108	108	-2142.4391	-2112.3151	-2123.7168	30.124091	-2138.9263	-2120.1716	-2108.8332
109	109	-2279.6819	-2277.1588	-2289.0736	2.5230891	-2276.2037	-2285.1303	-2272.9631
110	110	-1245.3981	-1246.0967	-1257.4638	-0.6985153	-1241.4595	-1252.5811	-1242.6146
111	111	-2020.1146	-2009.4313	-2020.4581	10.683329	-2016.5283	-2016.8942	-2005.5529
112	112	-3092.7073	-3060.9182	-3072.6106	31.789131	-3089.4335	-3069.0116	-3057.6732
113	113	-3433.1901	-3424.144	-3435.9119	9.0460869	-3430.3058	-3432.3258	-3420.9864
114	114	-3057.5773	-3051.8647	-3063.9066	5.7125349	-3054.4517	-3060.0385	-3048.6983
115	115	-2906.8097	-2884.1361	-2895.5764	22.673563	-2903.5126	-2892.5085	-2881.1708
116	116	-3140.39	-3137.2677	-3147.2616	3.1222969	-3137.2595	-3145.3875	-3133.8669
117	117	-2817.2904	-2808.6081	-2819.979	8.68224	-2813.9619	-2816.1767	-2804.8364
118	118	-2178.2736	-2162.9973	-2172.7793	15.276285	-2174.726	-2170.7591	-2159.6077
119	119	-1580.6893	-1534.3472	-1545.7781	46.342141	-1576.9201	-1541.674	-1530.3362
120	120	-1352.8733	nan	-1344.0812	nan	-1348.98	-1339.434	-1328.5643
121	121	-2216.7051	-2196.3787	-2207.8478	20.326387	-2213.2162	-2203.8894	-2192.55
122	122	-1348.0702	-1339.2556	-1350.7234	8.8145555	-1344.2006	-1346.1816	-1334.8431
123	123	-1374.2805	-1341.9286	-1353.2223	32.35194	-1370.3989	-1348.9828	-1337.6443
124	124	-1479.8504	-1441.3511	-1452.675	38.499316	-1476.0073	-1448.5043	-1437.1657
125	125	-1825.1872	-1803.9818	-1815.5114	21.20535	-1821.535	-1811.2775	-1799.9391
126	126	-1375.9911	-1329.9299	-1341.2011	46.06124	-1372.1173	-1337.017	-1325.6773
127	127	-2740.6234	-2732.6156	-2743.2017	8.007821	-2737.2598	-2738.9598	-2728.8375
128	128	-1364.1378	-1338.0723	-1349.5552	26.065457	-1360.2806	-1345.1271	-1333.7891
129	129	-2020.7629	-1983.7885	-1994.6655	36.97442	-2017.1912	-1991.4628	-1980.1239
130	130	-2233.3639	-2230.12	-2239.3421	3.2438853	-2229.8743	-2237.5158	-2225.1559
131	131	-2037.8138	-2007.9286	-2014.6451	29.885135	-2034.4932	-2011.1738	-2004.4981
132	132	-1283.3427	-1217.36	-1228.3899	65.982725	-1279.4137	-1224.4868	-1213.1483
133	133	-1611.6839	-1544.8166	-1556.2736	66.867304	-1607.9264	-1552.1052	-1540.7667
134	134	-2048.9189	-2041.9036	-2051.4455	7.0153274	-2045.3077	-2049.503	-2038.6459
135	135	-943.78274	-887.64902	-899.11094	56.133711	-939.60565	-894.38158	-883.04483
136	136	-1925.148	-1919.0227	-1930.9681	6.1252923	-1921.5443	-1927.1441	-1915.8054
137	137	-1715.7599	-1682.9788	-1693.3095	32.781077	-1712.0255	-1690.0711	-1678.9353
138	138	-1777.4014	-1742.9032	-1753.8937	34.49813	-1773.7422	-1750.4767	-1739.1382
139	139	-1617.4475	-1582.0528	-1593.5393	35.394741	-1613.6886	-1589.4913	-1578.1527
140	140	-3052.3537	-3045.4658	-3055.9001	6.8879875	-3049.1014	-3052.5662	-3041.6805
141	141	-1358.2424	-1314.3959	-1325.7056	43.846417	-1354.3348	-1321.5176	-1310.178
142	142	-1736.79	-1723.2733	-1734.9647	13.516714	-1733.1139	-1730.6516	-1719.3128
143	143	-1834.3758	-1828.6039	-1841.4355	5.7718895	-1830.7356	-1836.2164	-1824.7472
144	144	-2770.6034	-2749.0272	-2760.5446	21.576288	-2767.279	-2756.8697	-2745.5317
145	145	-1451.0849	-1431.1859	-1442.5487	19.898988	-1447.2586	-1438.2246	-1426.8862
146	146	-2554.2497	-2541.8961	-2551.4102	12.353653	-2550.8389	-2549.4466	-2538.105
147	147	-3002.204	-2992.9999	-3004.7622	9.2041124	-2998.9338	-3000.9294	-2989.592
148	148	-1863.6307	-1859.4943	-1871.1143	4.1364106	-1859.9698	-1866.8097	-1853.9413
149	149	-881.98584	-776.53265	-788.03611	105.45319	-877.73692	-783.18627	-771.84794
150	150	-1930.2747	-1908.1932	-1919.1197	22.081514	-1926.6261	-1915.5301	-1904.1883
151	151	-1557.4008	-1524.6642	-1536.1357	32.736633	-1553.6048	-1531.857	-1520.5197
152	152	-2230.8416	-2231.5416	-2242.9086	-0.70007126	-2227.3463	-2237.8775	-2228.5014
153	153	-2514.1743	-2468.1344	-2479.6008	46.039869	-2510.7326	-2475.8503	-2464.512
154	154	-1192.2239	-1096.087	-1105.0929	96.136932	-1188.2683	-1101.1184	-1091.7508
155	155	-3352.9663	-3327.4738	-3337.8804	25.49256	-3350.322	-3335.4207	-3324.7231
156	156	-1056.7724	-1012.4429	-1023.6758	44.329508	-1052.7013	-1019.2856	-1007.9469
157	157	-2517.5272	-2504.4014	-2515.5442	13.12572	-2514.1258	-2511.975	-2500.6373
158	158	-2363.1272	-2352.5393	-2363.9692	10.587859	-2359.6673	-2359.9782	-2348.6396
159	159	-2261.5227	-2253.6156	-2265.0751	7.9070931	-2258.035	-2261.0106	-2249.6721
160	160	-2453.4122	-2437.7956	-2449.5386	15.616617	-2450.402	-2445.6076	-2434.2632
161	161	-1868.5186	-1867.8726	-1878.9204	0.6460179	-1864.8779	-1874.0899	-1863.3705
162	162	-1414.794	-1385.9954	-1397.3145	28.798564	-1410.932	-1393.0659	-1381.7273
163	163	-2540.6767	-2519.99	-2530.3795	20.686696	-2537.4203	-2526.9683	-2516.4753
164	164	-2359.388	-2350.1932	-2359.7293	9.1947692	-2356.1076	-2357.6048	-2346.6621
165	165	-2584.4927	-2568.1767	-2579.7295	16.316005	-2581.102	-2575.9005	-2564.5601
166	166	-1177.443	-1167.0041	-1177.9641	10.438971	-1173.4319	-1173.0121	-1162.6576
167	167	-1688.3171	-1657.9628	-1669.4136	30.354389	-1684.8332	-1665.6986	-1654.3581
168	168	-1272.8639	-1238.917	-1250.0896	33.946911	-1268.9324	-1245.9016	-1234.5639
169	169	-2404.7329	-2349.1041	-2360.5807	55.628772	-2401.7781	-2357.0878	-2345.7494
170	170	-2150.1925	-2131.3141	-2142.8716	18.878448	-2146.6797	-2138.7669	-2127.4278
171	171	-1535.0357	-1504.1965	-1514.8108	30.839202	-1531.2349	-1510.895	-1499.9916
172	172	-1986.7236	-1944.5661	-1956.1715	42.157457	-1983.0991	-1952.0249	-1940.6866
173	173	-2066.6967	-2044.9438	-2054.6981	21.75284	-2063.0827	-2052.9513	-2041.6041
174	174	-2486.4979	-2481.3449	-2491.1816	5.1529923	-2483.0921	-2488.9063	-2477.7792
175	175	-1461.3246	-1446.8877	-1458.075	14.436916	-1457.5135	-1453.8958	-1442.5574
176	176	-1788.4187	-1743.8171	-1755.4343	44.601605	-1784.9102	-1751.6917	-1740.3564
177	177	-1468.0399	-1427.3227	-1438.5326	40.717198	-1464.1999	-1434.4777	-1423.1385
178	178	-1560.1228	-1557.3588	-1568.424	2.7640804	-1556.3413	-1563.4709	-1551.858
179	179	-2767.5819	-2760.1617	-2771.6902	7.4202597	-2764.368	-2767.8753	-2756.5346
180	180	-1546.5517	-1527.7916	-1539.4594	18.760115	-1542.7461	-1535.1505	-1523.8109
181	181	-2349.8436	-2340.6497	-2349.7446	9.193937	-2346.3835	-2346.2787	-2336.75
182	182	-1769.0031	-1765.3549	-1777.5073	3.6482673	-1765.3198	-1773.2293	-1760.5976
183	183	-1248.0474	-1230.066	-1241.3648	17.981313	-1244.1061	-1237.2745	-1225.9353
184	184	-2208.7441	-2205.2647	-2215.3801	3.4793431	-2205.7402	-2212.4866	-2201.1849
185	185	-3227.5807	-3225.1454	-3236.0109	2.4353128	-3224.5469	-3233.2626	-3221.5127
186	186	-2982.6698	-2980.3929	-2990.7313	2.2768451	-2979.3796	-2988.3	-2976.2897
187	187	-2984.2124	-2958.871	-2970.4044	25.341372	-2980.9348	-2966.7051	-2955.3664
188	188	-3293.0057	-3287.2923	-3298.1393	5.7133899	-3289.8277	-3295.4036	-3284.0622
189	189	-1639.5506	-1597.001	-1608.4701	42.549531	-1635.8088	-1604.5288	-1593.1905
190	190	-995.99566	-975.66853	-986.54457	20.327134	-991.86052	-982.32365	-970.98883
191	191	-2540.0954	-2536.7635	-2546.7807	3.3319492	-2536.6902	-2543.8222	-2532.9148
192	192	-1828.3092	-1795.2033	-1806.6048	33.105864	-1824.6385	-1802.5248	-1791.1863
193	193	-3536.0261	-3490.3892	-3501.8354	45.636908	-3532.8626	-3498.7434	-3487.4052
194	194	-1782.5819	-1771.0358	-1782.4064	11.546044	-1778.907	-1778.9528	-1767.6168
195	195	-1250.6396	-1148.4911	-1159.9179	102.14859	-1246.4702	-1155.8967	-1144.5575
196	196	-2094.3972	-2060.6803	-2071.9729	33.716837	-2090.8507	-2068.5056	-2057.1678
197	197	-2102.0987	-2052.2943	-2063.8041	49.804476	-2098.5296	-2059.8305	-2048.4923
198	198	-1868.6869	-1869.5325	-1880.9194	-0.84559939	-1865.194	-1876.4657	-1865.0677
199	199	-1248.2607	-1238.449	-1249.9486	9.8116688	-1244.3363	-1245.2947	-1233.955
200	200	-1916.8697	-1890.281	-1901.7621	26.588664	-1913.215	-1897.6656	-1886.3272
201	201	-1232.61	-1214.0819	-1225.8962	18.528167	-1228.6406	-1221.2553	-1209.9165
202	202	-2961.7321	-2926.7734	-2938.2741	34.958687	-2958.4544	-2935.1777	-2923.838
203	203	-1609.07	-1598.744	-1609.0676	10.326021	-1605.3179	-1605.0539	-1594.5874
204	204	-2689.1076	-2662.8047	-2672.3054	26.302882	-2685.7395	-2668.7794	-2659.1841
205	205	-1680.5265	-1638.3536	-1649.9352	42.172849	-1676.7944	-1645.6689	-1634.3313
206	206	-1756.3053	-1745.4761	-1756.8682	10.829223	-1752.6194	-1752.6366	-1741.2981
207	207	-2109.3991	-2087.8628	-2098.9313	21.536299	-2105.8232	-2095.3004	-2083.962
208	208	-3573.1824	-3548.5553	-3560.0137	24.627088	-3570.1611	-3556.7166	-3545.3753
209	209	-1607.3589	-1575.9097	-1587.5758	31.44916	-1603.6306	-1583.3717	-1572.0328
210	210	-2492.3211	-2465.1392	-2476.7517	27.181948	-2488.886	-2472.8552	-2461.517
211	211	-3100.5652	-3094.0366	-3105.6195	6.5285822	-3097.463	-3101.8956	-3090.5556
212	212	-2937.011	-2925.6815	-2935.8395	11.329553	-2933.7248	-2931.9214	-2922.4768
213	213	-1809.1471	-1748.6342	-1759.3953	60.512931	-1805.4897	-1755.8893	-1744.8092
214	214	-2863.6356	-2863.1607	-2874.323	0.47481974	-2860.3265	-2870.2126	-2859.6008
215	215	-2065.9891	-2047.5461	-2056.2922	18.442949	-2062.4347	-2055.1493	-2044.1223
216	216	-2443.4878	-2421.8122	-2429.4342	21.675598	-2440.0396	-2425.4603	-2417.9885
217	217	-2099.9476	-2059.5975	-2071.1459	40.350098	-2096.5569	-2067.4689	-2056.131
218	218	-1948.1809	-1935.2434	-1946.6533	12.937532	-1944.5801	-1942.5274	-1931.1877
219	219	-1836.0103	-1749.169	-1760.6678	86.841243	-1832.349	-1756.6874	-1745.3492
220	220	-2426.7046	-2409.093	-2418.7702	17.611572	-2423.2256	-2414.9343	-2405.2941
221	221	-1400.2419	-1368.7801	-1379.5817	31.46175	-1396.3675	-1375.8209	-1364.4809
222	222	-2764.9598	-2754.2516	-2764.9137	10.708116	-2761.6296	-2761.3543	-2750.5334
223	223	-3065.9602	-3054.7788	-3065.304	11.181439	-3063.3403	-3062.1704	-3051.6903
224	224	-2095.1672	-2083.6633	-2092.1678	11.503906	-2091.857	-2090.7643	-2080.4462
225	225	-1934.9546	-1863.8203	-1874.8126	71.13433	-1931.3467	-1871.3688	-1860.03
226	226	-2042.0596	-2001.0913	-2012.4965	40.968328	-2038.489	-2008.5964	-1997.2576
227	227	-1662.2295	-1631.0533	-1642.5471	31.176203	-1658.4909	-1638.2916	-1626.9526
228	228	-2271.0758	-2261.1824	-2270.3872	9.8934811	-2267.5629	-2268.0826	-2257.2355
229	229	-1205.0129	-1135.4265	-1146.9995	69.586421	-1201.0263	-1142.4698	-1131.1301
230	230	-1945.9285	-1930.8415	-1942.5318	15.087005	-1942.4878	-1938.4005	-1927.0594
231	231	-2741.9199	-2722.1525	-2733.2071	19.767323	-2738.5703	-2729.8528	-2718.515
232	232	-2601.6383	-2561.3349	-2572.3333	40.3034	-2598.2514	-2569.0895	-2557.751
233	233	-2887.0642	-2867.1378	-2878.3196	19.926327	-2883.7158	-2874.8629	-2863.5239
234	234	-1438.4853	-1402.4675	-1413.6856	36.017847	-1434.6599	-1409.6304	-1398.2911
235	235	-1201.3967	-1185.1478	-1196.4191	16.248986	-1197.4014	-1192.3304	-1180.9917
236	236	-2441.0972	-2440.1818	-2452.0649	0.91547447	-2437.6361	-2447.8241	-2436.3733
237	237	-2841.695	-2837.0617	-2847.729	4.6333621	-2838.3802	-2845.7314	-2834.3671
238	238	-1096.557	-1069.3695	-1079.4408	27.187545	-1092.5044	-1074.9466	-1064.8605
239	239	-1918.5397	-1877.0544	-1888.0973	41.485237	-1914.8727	-1884.6024	-1873.2649
240	240	-1357.2377	-1321.1154	-1332.4007	36.12227	-1353.3339	-1328.1517	-1316.8136
241	241	-2105.7674	-2102.5185	-2112.8246	3.2488644	-2102.2157	-2108.2599	-2097.887
242	242	-1141.7016	-1107.4008	-1118.6291	34.300783	-1137.6532	-1114.2245	-1102.8863
243	243	-1158.8037	-1121.7934	-1133.2845	37.010363	-1154.805	-1128.7548	-1117.4158
244	244	-1971.0579	-1940.5876	-1951.405	30.470311	-1967.443	-1947.992	-1936.6535
245	245	-2371.8648	-2313.3615	-2323.5189	58.503333	-2368.3913	-2320.1999	-2310.221
246	246	-2176.7828	-2160.3145	-2171.3939	16.468295	-2173.2781	-2167.9047	-2156.5659
247	247	-2183.3025	-2144.7194	-2156.3846	38.583093	-2179.7855	-2152.4356	-2141.0978
248	248	-1628.6926	-1594.1565	-1605.3995	34.536166	-1624.962	-1601.5489	-1590.211
249	249	-1598.8214	-1569.4385	-1580.7746	29.382819	-1595.0751	-1576.6578	-1565.3173
250	250	-1489.7641	-1479.8772	-1491.412	9.886878	-1485.9799	-1487.6041	-1476.2641
251	251	-1764.8685	-1746.6495	-1758.2371	18.219029	-1761.1681	-1754.0847	-1742.7455
252	252	-2204.7575	-2180.4	-2191.3117	24.35752	-2201.2601	-2187.9223	-2176.5833
253	253	-1475.2533	-1471.8104	-1483.2158	3.4429432	-1471.7861	-1478.4463	-1466.9632
254	254	-1424.9624	-1399.376	-1410.8195	25.586343	-1421.108	-1406.4131	-1395.0752
255	255	-2602.6232	-2577.6367	-2589.1603	24.986484	-2599.2357	-2585.943	-2574.6025
256	256	-2102.6495	-2100.105	-2111.3634	2.544519	-2099.1027	-2107.266	-2094.9333
257	257	-2563.7958	-2524.83	-2535.8028	38.965777	-2560.3947	-2532.5736	-2521.2335
258	258	-2315.4596	-2311.0216	-2322.7175	4.4380001	-2312.0013	-2318.7339	-2307.0277
259	259	-1701.9418	-1678.7608	-1690.6357	23.180979	-1698.2457	-1686.3815	-1675.043
260	260	-2238.2878	-2216.7499	-2227.9967	21.537932	-2234.7979	-2224.3959	-2213.0568
261	261	-2777.2677	-2777.9792	-2787.568	-0.71151156	-2773.9155	-2785.982	-2775.0705
262	262	-2311.1465	-2306.4609	-2318.055	4.6856553	-2307.6522	-2314.3411	-2302.9315
263	263	-2028.3362	-2016.0819	-2027.2206	12.254279	-2024.7367	-2023.437	-2012.097
264	264	-1964.3128	-1942.2829	-1953.0721	22.029909	-1960.6988	-1949.5246	-1938.4441
265	265	-2051.4524	-2027.3157	-2038.7415	24.136738	-2047.8874	-2034.7635	-2023.4239
266	266	-3421.3135	-3413.7896	-3422.0656	7.5238776	-3418.1382	-3421.1678	-3410.2713
267	267	-1443.9419	-1432.9748	-1444.7465	10.967042	-1440.1249	-1440.0857	-1428.7459
268	268	-2100.8212	-2091.3037	-2102.9629	9.5175556	-2097.4751	-2098.9021	-2087.5587
269	269	-2370.2431	-2347.7934	-2359.4264	22.449762	-2366.8086	-2355.5164	-2344.1784
270	270	-1974.0123	-1904.304	-1915.7954	69.708275	-1970.4056	-1911.8522	-1900.514
271	271	-1785.7253	-1727.6754	-1739.099	58.049888	-1781.9888	-1735.49	-1724.153
272	272	-2374.2237	-2352.3107	-2363.2725	21.913007	-2370.7582	-2359.9562	-2348.6171
273	273	-2334.9853	-2322.1558	-2333.5402	12.829442	-2331.4926	-2329.585	-2318.24
274	274	-1946.32	-1905.7703	-1917.2437	40.549741	-1942.7072	-1913.1834	-1901.8447
