No.	ID	loglik_NUll	loglik_RES	loglik_all	log_ratio	loglik_Max1	loglik_Max2	loglik_Max3
239	239	-3994.627	-3997.1049	-3888.9017	-2.4779111	-3991.1083	-3861.7939	-3989.743
240	240	-2097.1033	-2099.8649	-1956.5801	-2.7615437	-2093.0682	-1930.2267	-2093.4858
241	241	-3039.8901	-3042.6303	-2995.1688	-2.7401398	-3036.1604	-2969.223	-3036.5781
242	242	-2091.9518	-2094.6982	-1819.4706	-2.7464292	-2087.9156	-1793.0153	-2088.3331
243	243	-2276.4208	-2279.1628	-2114.2223	-2.7420526	-2272.4642	-2088.0028	-2272.8819
244	244	-3823.9877	-3826.5238	-3666.8532	-2.5360966	-3788.6825	-3641.5478	-3789.1018
245	245	-3518.3442	-3520.8861	-3369.4667	-2.5419809	-3480.5154	-3343.9625	-3481.018
246	246	-3115.664	-3118.0011	-2931.1171	-2.3371065	-3078.5702	-2905.4779	-3078.9903
247	247	-3990.4	-3992.7752	-3925.5613	-2.3752115	-3986.8978	-3898.008	-3984.8817
248	248	-2994.189	-2996.9154	-2794.1561	-2.7263863	-2990.4247	-2768.3692	-2990.8422
249	249	-2984.2851	-2987.0248	-2912.6943	-2.7396664	-2980.5586	-2886.8463	-2980.977
250	250	-3232.7595	-3246.6603	-3077.4431	-13.900797	-3193.7481	-3051.7953	-3194.3301
251	251	-2949.9429	-2952.7003	-2841.839	-2.7574563	-2946.2087	-2813.5957	-2945.306
252	252	-2332.3302	-2335.0592	-2216.7841	-2.7289549	-2328.394	-2190.5674	-2328.8115
253	253	-2949.6578	-2952.1539	-2751.1313	-2.4961009	-2914.0152	-2725.3188	-2914.4327
254	254	-2635.3028	-2638.0511	-2628.603	-2.7482608	-2631.5044	-2600.4687	-2631.9222
255	255	-3195.3748	-3198.1109	-3167.3608	-2.7361136	-3191.6797	-3138.9077	-3190.7635
256	256	-3746.7763	-3749.5269	-3684.1353	-2.7506279	-3743.2171	-3658.5938	-3743.6346
257	257	-3852.1089	-3854.6091	-3692.8677	-2.5001714	-3815.7888	-3667.4943	-3816.2362
258	258	-2794.9001	-2797.6371	-2751.7809	-2.7370745	-2791.1165	-2724.9212	-2790.6708
259	259	-2822.3052	-2824.5823	-2605.9075	-2.2771254	-2786.6711	-2578.718	-2785.2995
260	260	-2849.9961	-2852.6965	-2722.1726	-2.7003901	-2846.1942	-2695.2933	-2845.7612
