No.	ID	loglik_NUll	loglik_RES	loglik_all	log_ratio	loglik_Max1	loglik_Max2	loglik_Max3
66	66	-1444.2929	-1439.2155	-1442.7775	5.0773931	-1440.87	-1430.3326	-1430.9724
67	67	-1213.2291	-1211.269	-1214.4054	1.9601156	-1209.6671	-1201.9215	-1201.8835
68	68	-1167.3917	-1160.9496	-1164.4743	6.4421058	-1163.8068	-1152.5028	-1152.5034
69	69	-1082.2665	-1074.1711	-1077.9866	8.0954463	-1078.6278	-1065.1538	-1065.1535
70	70	-1833.5681	-1806.5778	-1810.1133	26.990277	-1822.7288	-1798.8527	-1798.8537
71	71	-979.12629	-967.03455	-970.58149	12.091741	-975.38359	-958.44452	-958.44424
72	72	-1148.0568	-1149.9604	-1152.1984	-1.9035773	-1144.4846	-1141.955	-1141.9534
73	73	-1504.7058	-1503.3081	-1506.8624	1.3976948	-1501.2896	-1494.7433	-1495.0027
74	74	-1198.4763	-1200.7546	-1202.6805	-2.2782591	-1194.9329	-1193.4483	-1193.4423
75	75	-1007.2215	-990.78954	-994.33519	16.432013	-1003.513	-982.28077	-982.27946
76	76	-1286.7265	-1288.9531	-1290.9211	-2.2266038	-1283.2014	-1276.5979	-1281.3278
77	77	-1402.3867	-1398.2701	-1402.0743	4.1166188	-1398.937	-1389.4706	-1389.6718
78	78	-1175.8852	-1157.8063	-1161.5771	18.078831	-1172.2922	-1149.0554	-1149.0532
79	79	-858.8044	-856.66858	-860.21831	2.1358236	-854.96021	-847.79427	-847.7933
80	80	-1279.2941	-1260.5123	-1264.0636	18.781837	-1275.7839	-1252.2953	-1252.2955
81	81	-1119.5488	-1104.2882	-1110.1167	15.260582	-1115.9033	-1091.5069	-1094.4853
82	82	-1173.1335	-1150.3501	-1154.0752	22.783446	-1169.5539	-1141.7992	-1141.7898
83	83	-1529.592	-1525.0824	-1528.7977	4.5095895	-1526.2326	-1510.5206	-1516.676
84	84	-1198.6736	-1196.3162	-1199.6859	2.3574332	-1195.117	-1184.1234	-1187.8372
85	85	-951.74563	-943.66156	-947.53873	8.0840695	-947.99794	-933.88094	-934.31117
86	86	-850.70931	-850.8154	-853.99584	-0.10608928	-846.83985	-841.86553	-841.86771
87	87	-1279.2536	-1281.919	-1283.4521	-2.665418	-1275.7695	-1273.565	-1275.5612
88	88	-1230.6878	-1230.0333	-1233.5259	0.65453325	-1227.1151	-1220.7145	-1221.6452
89	89	-1074.3326	-1074.3719	-1077.5445	-0.03927039	-1070.6886	-1063.6534	-1065.7101
90	90	-1263.9602	-1260.2231	-1263.9452	3.7370644	-1260.4554	-1248.0491	-1252.0145
91	91	-1053.4577	-1051.597	-1055.1218	1.8606643	-1049.8175	-1041.6121	-1042.2007
92	92	-1353.4114	-1339.4728	-1342.974	13.938651	-1349.9322	-1329.4029	-1331.2624
93	93	-1143.7388	-1129.2039	-1132.4778	14.534826	-1140.1387	-1117.9962	-1120.8107
94	94	-1849.099	-1844.6309	-1848.1243	4.468083	-1845.8873	-1836.6023	-1836.6048
95	95	-894.35707	-890.12764	-893.86231	4.2294301	-890.52618	-877.53601	-880.23654
96	96	-892.90141	-875.89437	-879.46285	17.007046	-889.03932	-867.16951	-867.16883
97	97	-1520.7177	-1515.8949	-1519.8904	4.8228038	-1517.3059	-1503.9647	-1506.1842
98	98	-1118.7528	-1097.1452	-1100.6959	21.607562	-1115.127	-1088.8074	-1088.8073
99	99	-1457.9445	-1450.63	-1453.9217	7.3145127	-1454.4934	-1442.8274	-1442.8295
100	100	-1627.2935	-1623.9584	-1627.4956	3.3350199	-1623.9692	-1614.6974	-1615.8041
101	101	-555.67283	-539.66424	-543.96965	16.008586	-551.35083	-528.87657	-528.87568
102	102	-924.7027	-913.86527	-917.42874	10.837435	-920.89054	-905.16366	-905.1638
103	103	-621.0325	-611.97374	-615.55208	9.0587593	-616.86523	-602.76917	-602.76793
104	104	-1410.5398	-1394.5176	-1397.6538	16.022128	-1407.0805	-1382.3531	-1386.1951
105	105	-1668.7926	-1661.215	-1666.1173	7.5775609	-1665.4768	-1651.0325	-1651.1195
106	106	-1082.1205	-1056.802	-1060.3444	25.318459	-1078.4666	-1048.4506	-1048.4501
107	107	-1698.485	-1692.0922	-1695.789	6.3927333	-1695.1725	-1682.9186	-1684.0609
108	108	-1237.5767	-1238.7645	-1241.4718	-1.1877841	-1234.0346	-1229.8061	-1229.7946
109	109	-960.04969	-947.3074	-950.85478	12.742291	-956.2786	-938.67227	-938.67269
110	110	-1289.3365	-1290.4328	-1293.3093	-1.096291	-1285.8647	-1281.3753	-1281.3643
111	111	-926.85105	-905.25138	-908.78603	21.599665	-923.02586	-896.63588	-896.63746
112	112	-685.33215	-677.61313	-681.16211	7.7190149	-681.27638	-668.51329	-668.51256
113	113	-1223.9003	-1223.8478	-1227.8496	0.052527656	-1220.2888	-1211.984	-1212.9007
114	114	-1462.144	-1457.321	-1460.8661	4.8229846	-1458.7299	-1449.1104	-1449.1138
115	115	-863.7883	-845.76526	-849.68042	18.023039	-859.91235	-836.1584	-836.15671
116	116	-1076.4625	-1079.1318	-1080.6803	-2.6692249	-1072.8302	-1071.0346	-1070.2849
117	117	-906.50386	-887.31702	-890.86238	19.186846	-902.67767	-876.77759	-878.63447
118	118	-1368.387	-1366.7846	-1372.1694	1.6023922	-1364.8777	-1356.062	-1357.8354
119	119	-1350.5939	-1349.5536	-1353.2743	1.0403669	-1347.1609	-1340.8248	-1340.8127
120	120	-994.51518	-979.80268	-983.3147	14.712493	-990.77576	-970.14329	-971.19707
121	121	-1104.8854	-1096.3032	-1100.3654	8.582212	-1101.2419	-1083.3487	-1087.3424
122	122	-2121.0907	-2117.7595	-2123.4058	3.3312194	-2117.9969	-2107.6422	-2107.87
123	123	-803.96713	-781.29966	-784.83397	22.667472	-799.99669	-772.54252	-772.54234
124	124	-1371.7646	-1373.9959	-1375.9348	-2.2312854	-1368.2678	-1360.4024	-1364.5958
125	125	-1128.8931	-1111.6963	-1115.4046	17.196865	-1125.2682	-1103.1617	-1103.1511
126	126	-736.4286	-722.66177	-727.40527	13.766831	-732.39096	-711.66507	-711.52118
127	127	-720.63132	-701.34707	-705.54862	19.284248	-716.63458	-691.4408	-691.43773
128	128	-832.15167	-813.66667	-817.17647	18.484999	-828.22277	-804.88201	-804.88305
129	129	-1012.622	-1002.5866	-1006.7333	10.035318	-1008.8969	-990.54493	-992.93958
130	130	-993.86546	-976.86216	-980.39425	17.003299	-990.13647	-968.29884	-968.29916
131	131	-1182.0765	-1177.1801	-1181.0167	4.8963849	-1178.5054	-1168.1527	-1168.152
132	132	-1602.4923	-1604.0447	-1606.5197	-1.552407	-1599.1613	-1595.7085	-1595.1944
133	133	-1038.5135	-1033.4005	-1037.2515	5.1129613	-1034.7994	-1024.0394	-1024.0405
134	134	-1235.809	-1228.2364	-1231.7767	7.5726037	-1232.2627	-1219.8764	-1219.8769
135	135	-1024.2345	-1001.959	-1005.8213	22.275554	-1020.5062	-992.85907	-992.85573
136	136	-1381.9856	-1382.4464	-1386.1645	-0.46077868	-1378.4943	-1373.4421	-1372.7202
137	137	-837.54283	-813.16545	-816.73416	24.377372	-833.62309	-804.45495	-804.45486
138	138	-1088.1269	-1077.594	-1081.1558	10.53292	-1084.4486	-1069.0633	-1069.0639
139	139	-1886.7828	-1876.4357	-1879.9825	10.347111	-1883.608	-1868.5994	-1868.6
140	140	-1174.5678	-1167.4639	-1171.5017	7.1038647	-1170.9984	-1157.4608	-1157.7093
141	141	-945.02328	-929.4801	-933.01572	15.543184	-941.21495	-920.8233	-920.82351
142	142	-880.13625	-880.30784	-883.45913	-0.17159247	-876.27618	-870.82119	-871.10437
143	143	-1190.2392	-1187.7192	-1191.0954	2.5199813	-1186.6592	-1174.0701	-1179.1602
144	144	-1024.6379	-1022.3923	-1025.6956	2.2455801	-1020.9402	-1007.3798	-1013.7182
145	145	-819.50368	-791.26392	-794.77573	28.239762	-815.53588	-782.55414	-782.55339
146	146	-1003.4474	-1002.7672	-1006.3123	0.68013638	-999.7255	-991.69446	-994.01588
147	147	-1309.4039	-1295.3698	-1299.1791	14.034125	-1305.8743	-1286.4642	-1286.2377
148	148	-886.94021	-885.06775	-888.58776	1.8724628	-883.09725	-876.00084	-876.16198
149	149	-1478.9102	-1478.4101	-1481.9059	0.50017433	-1475.4929	-1469.1707	-1469.7603
150	150	-1015.4898	-1008.8408	-1012.3729	6.6490254	-1011.7881	-998.48369	-1000.224
151	151	-1063.7616	-1055.1956	-1058.9714	8.5659596	-1060.1011	-1045.2728	-1046.1142
152	152	-1164.6686	-1159.9102	-1163.4452	4.7584638	-1161.0814	-1151.4308	-1151.4315
153	153	-735.29689	-712.37755	-716.31878	22.919347	-731.23206	-700.86698	-701.85347
154	154	-799.12903	-788.36799	-791.91762	10.761033	-795.18711	-778.73306	-779.49286
155	155	-1631.6806	-1623.5831	-1626.8884	8.0975266	-1627.9073	-1614.2443	-1614.1919
156	156	-1056.4532	-1027.0445	-1030.8328	29.408732	-1052.7814	-1018.225	-1018.1674
157	157	-834.87919	-832.22639	-836.01083	2.6528005	-830.97805	-822.08129	-822.09926
158	158	-974.30411	-969.20735	-972.73609	5.096768	-970.55876	-960.52181	-960.52251
159	159	-1797.9665	-1800.4509	-1802.1368	-2.4843397	-1794.7543	-1789.9987	-1792.8815
160	160	-776.6901	-769.83654	-773.93973	6.8535631	-772.67653	-759.26528	-759.93557
161	161	-1132.919	-1123.2049	-1127.0193	9.7141444	-1129.3057	-1114.1618	-1114.1609
162	162	-762.42152	-738.45931	-741.98752	23.962215	-758.40625	-729.59135	-729.59473
163	163	-1199.8153	-1202.0795	-1204.009	-2.264184	-1196.2372	-1191.3186	-1194.1534
164	164	-1251.0884	-1251.8332	-1255.0002	-0.74485759	-1247.5586	-1241.7231	-1241.7225
165	165	-1155.3209	-1154.2618	-1153.5096	1.0591634	-1151.7254	-1133.6736	-1145.7072
166	166	-874.08042	-874.5227	-877.62401	-0.44227617	-870.2462	-864.7152	-865.40641
167	167	-1520.8674	-1523.2841	-1525.0415	-2.4166603	-1517.471	-1507.2008	-1515.392
168	168	-1528.6298	-1529.0024	-1532.2442	-0.37258952	-1525.2591	-1520.3518	-1520.0746
169	169	-1331.8592	-1321.3507	-1324.8646	10.508583	-1328.3675	-1313.0711	-1313.0688
170	170	-1029.5692	-1015.907	-1019.4565	13.66219	-1025.9014	-1007.4289	-1007.4292
171	171	-956.49219	-953.56907	-956.7918	2.923126	-952.68582	-945.31449	-945.31529
172	172	-1689.4529	-1674.3189	-1677.8427	15.133947	-1686.1699	-1666.3766	-1666.3766
173	173	-886.35852	-868.76047	-872.67913	17.598055	-882.4561	-858.87211	-859.33087
174	174	-1062.9491	-1027.0928	-1030.6352	35.856245	-1059.2457	-1018.7371	-1018.7372
175	175	-980.86344	-949.91512	-953.47262	30.948319	-977.10924	-941.45193	-941.45176
176	176	-1173.5443	-1162.1023	-1165.8871	11.442003	-1169.9473	-1152.7496	-1153.3158
177	177	-894.73956	-880.15449	-883.91711	14.585066	-890.90491	-868.46032	-870.57266
178	178	-1135.7607	-1138.7169	-1139.9526	-2.956177	-1132.1899	-1129.1465	-1130.337
179	179	-1335.4061	-1317.9459	-1321.5032	17.460197	-1331.8684	-1309.7352	-1309.7353
180	180	-1501.4147	-1503.646	-1505.5917	-2.2313133	-1497.9974	-1494.7743	-1495.0581
181	181	-1093.7639	-1092.3544	-1095.899	1.4095031	-1090.143	-1081.0838	-1083.7013
182	182	-912.23248	-912.70888	-915.77513	-0.47639648	-908.43026	-901.77761	-903.85369
183	183	-996.2573	-995.18876	-998.97754	1.068537	-992.52555	-981.27948	-985.38402
184	184	-1478.3863	-1472.0381	-1475.5585	6.3482778	-1474.9799	-1463.7919	-1463.7919
185	185	-1387.3526	-1377.224	-1380.7775	10.128611	-1383.8848	-1368.9909	-1368.9915
186	186	-1460.1685	-1461.3857	-1464.0624	-1.2172632	-1456.7518	-1453.2068	-1453.2076
187	187	-1152.4628	-1138.5787	-1142.3101	13.884027	-1148.8372	-1129.7917	-1129.7882
188	188	-1319.9628	-1314.908	-1318.5644	5.0548236	-1316.4427	-1302.7379	-1306.1471
189	189	-982.91744	-962.43713	-966.27697	20.480311	-979.15184	-953.15541	-953.15555
190	190	-1632.4789	-1635.0796	-1636.6593	-2.6007577	-1629.1263	-1619.3588	-1627.2621
191	191	-1080.7994	-1079.1573	-1082.7185	1.6421158	-1077.1377	-1068.879	-1070.5268
192	192	-1422.9384	-1419.1965	-1423.1837	3.7418476	-1419.476	-1409.9424	-1409.9351
193	193	-1002.9099	-995.4604	-999.31842	7.4495111	-999.17293	-986.16877	-986.1649
194	194	-1352.4192	-1344.5589	-1344.8008	7.8603354	-1348.8835	-1329.0186	-1336.2168
195	195	-1172.639	-1173.2203	-1176.5213	-0.58123187	-1169.0561	-1158.0453	-1164.4983
196	196	-1390.0763	-1385.4706	-1389.2434	4.6056462	-1386.5913	-1376.6601	-1376.6324
197	197	-1376.0958	-1378.7752	-1380.3086	-2.6794012	-1372.6194	-1369.1489	-1370.6713
198	198	-870.14367	-863.39666	-866.93484	6.7470111	-866.26588	-854.53155	-854.53072
199	199	-885.14225	-887.81228	-889.32061	-2.6700264	-881.31884	-880.55407	-882.038
200	200	-1141.8843	-1126.0209	-1129.8106	15.863402	-1138.3033	-1116.0159	-1117.1037
201	201	-1283.2429	-1285.7296	-1287.4501	-2.4867125	-1279.7496	-1276.6994	-1276.0001
202	202	-881.96535	-877.6482	-881.21261	4.3171469	-878.1226	-868.80618	-868.80627
203	203	-1030.7376	-1021.9728	-1025.5257	8.7647482	-1027.0408	-1013.3788	-1013.3782
204	204	-1034.2612	-1027.947	-1031.5063	6.3142708	-1030.5755	-1019.3258	-1019.3259
205	205	-1427.0199	-1419.2492	-1422.8187	7.7706212	-1423.5571	-1410.982	-1410.9822
206	206	-1443.0482	-1425.0259	-1429.2323	18.022373	-1428.5775	-1415.7925	-1415.7935
207	207	-1365.1163	-1365.4432	-1368.8895	-0.32692661	-1361.6324	-1354.9603	-1356.6531
208	208	-962.12227	-957.83016	-961.71927	4.2921024	-958.32514	-948.21213	-948.20823
209	209	-1204.047	-1197.8199	-1201.3612	6.2271264	-1200.4805	-1189.3997	-1189.3993
210	210	-1187.9379	-1169.5821	-1173.5251	18.355721	-1184.3461	-1160.5207	-1160.4965
211	211	-1057.6298	-1040.9583	-1045.1045	16.671553	-1053.94	-1031.0592	-1030.9826
212	212	-1094.5191	-1069.4105	-1072.9415	25.108609	-1090.8641	-1061.0438	-1061.0439
213	213	-829.74359	-813.48887	-817.03302	16.254721	-825.7916	-804.66722	-804.66783
214	214	-828.30141	-771.953	-775.49787	56.34841	-824.32266	-763.32509	-763.32405
215	215	-795.18003	-778.0554	-781.57131	17.124632	-791.18662	-769.1866	-769.18514
216	216	-978.30497	-970.7592	-974.64	7.5457702	-974.56998	-961.33338	-961.32202
217	217	-2053.3986	-2033.7845	-2037.3286	19.614071	-2042.2315	-2026.1388	-2026.1387
218	218	-1307.4005	-1307.82	-1310.5373	-0.4195223	-1303.8496	-1297.9001	-1299.0354
219	219	-1150.3437	-1143.243	-1146.7921	7.1006157	-1146.7382	-1134.7544	-1134.7552
220	220	-1038.9507	-1020.1913	-1023.7252	18.759382	-1035.2552	-1011.7116	-1011.711
221	221	-643.6928	-628.49781	-632.05627	15.194988	-639.54291	-619.35775	-619.35955
222	222	-963.79011	-962.72937	-966.45689	1.0607415	-960.04941	-951.77924	-953.18948
223	223	-1734.9915	-1732.8342	-1733.6425	2.1572811	-1731.7337	-1713.2642	-1724.7413
224	224	-1841.2667	-1841.0071	-1844.2853	0.25956398	-1838.0597	-1828.7267	-1832.939
225	225	-999.33601	-992.87479	-996.44373	6.4612216	-995.65582	-984.24644	-984.24602
226	226	-1819.317	-1819.858	-1823.387	-0.54100759	-1816.1033	-1804.9224	-1811.4687
227	227	-1867.3686	-1869.6188	-1871.5623	-2.2501145	-1864.1889	-1859.4737	-1861.6982
228	228	-1031.038	-1030.3565	-1035.217	0.6815115	-1027.3617	-1019.6187	-1023.49
229	229	-1346.1903	-1341.4301	-1345.224	4.760194	-1342.6622	-1330.8816	-1332.7069
230	230	-1183.3316	-1180.696	-1182.414	2.6356347	-1179.7402	-1166.3207	-1172.1408
231	231	-848.71389	-827.28463	-830.82495	21.429263	-844.77939	-818.54419	-818.54456
232	232	-1217.1454	-1208.8289	-1212.3939	8.3165351	-1213.561	-1200.4572	-1200.4574
233	233	-933.45254	-927.40616	-931.31007	6.0463771	-929.66996	-917.94989	-917.94793
234	234	-1524.7098	-1518.2292	-1521.7174	6.4806434	-1521.3253	-1510.0365	-1510.037
235	235	-1393.1017	-1380.9117	-1384.3059	12.190002	-1389.6065	-1370.8929	-1372.6897
236	236	-656.95539	-648.3976	-651.91102	8.5577861	-652.83508	-639.22275	-639.222
237	237	-1631.2532	-1631.3658	-1634.4697	-0.11265926	-1627.9242	-1621.8405	-1621.8424
238	238	-1540.8591	-1520.3468	-1524.0515	20.51235	-1537.4852	-1512.571	-1512.5648
239	239	-1127.0829	-1102.7408	-1106.2996	24.342074	-1123.4351	-1094.3984	-1094.3986
240	240	-1737.4755	-1738.9039	-1741.445	-1.4284065	-1729.0024	-1724.3298	-1724.8102
241	241	-1125.573	-1111.8068	-1115.3347	13.766224	-1121.9631	-1103.41	-1103.4108
242	242	-1226.231	-1228.6829	-1230.3984	-2.4519426	-1222.711	-1216.2371	-1220.717
243	243	-1917.0533	-1915.7778	-1919.0291	1.2755137	-1913.9083	-1906.2185	-1908.2417
244	244	-943.72018	-940.86952	-945.62102	2.8506597	-939.97386	-924.95177	-929.17167
245	245	-1019.9727	-1019.8491	-1023.1123	0.12356276	-1016.2993	-1010.0702	-1011.1344
246	246	-1397.4844	-1393.5502	-1397.115	3.9342693	-1394.0186	-1385.2372	-1385.2375
247	247	-927.64949	-924.27652	-927.84459	3.3729763	-923.85022	-914.46781	-915.47668
248	248	-1378.4431	-1372.0615	-1375.7623	6.3816612	-1374.9485	-1363.3562	-1363.738
249	249	-1242.5197	-1238.7284	-1242.2681	3.7913326	-1238.976	-1226.3913	-1230.2653
250	250	-838.07887	-830.61378	-834.16396	7.4650877	-834.18848	-821.75257	-821.75258
251	251	-970.13752	-965.83656	-969.9116	4.3009575	-966.38091	-952.61233	-957.56779
252	252	-1278.0927	-1264.1336	-1267.6706	13.959106	-1274.566	-1255.8421	-1255.8421
253	253	-1121.4258	-1124.1095	-1125.6158	-2.6836419	-1117.8501	-1116.3504	-1116.4152
254	254	-1728.2232	-1730.88	-1732.4303	-2.6568268	-1724.9287	-1719.2012	-1723.659
255	255	-1364.8011	-1352.0728	-1355.853	12.728358	-1361.3021	-1339.8875	-1343.5651
256	256	-1749.291	-1749.484	-1753.008	-0.19297752	-1746.0274	-1734.3357	-1740.0897
257	257	-1420.1471	-1408.3081	-1411.638	11.839004	-1416.6632	-1397.6473	-1400.0578
258	258	-855.58233	-821.87947	-825.43346	33.702869	-851.66199	-813.26479	-813.26335
259	259	-1213.4272	-1213.9243	-1217.604	-0.49707245	-1209.8685	-1203.1753	-1205.5015
260	260	-1207.4709	-1209.5514	-1211.6093	-2.0805059	-1203.8458	-1199.8935	-1202.3502
261	261	-2068.8974	-2065.8355	-2069.365	3.0618599	-2065.7569	-2057.2689	-2057.9754
262	262	-1428.7889	-1428.0415	-1431.7301	0.74742555	-1425.3507	-1415.8796	-1419.0251
263	263	-1125.7748	-1103.7842	-1107.5153	21.990526	-1122.1672	-1095.1583	-1095.1503
264	264	-1483.0421	-1464.6773	-1467.8561	18.364748	-1479.6247	-1453.474	-1456.6248
265	265	-1533.1271	-1509.6986	-1513.2225	23.428487	-1529.7272	-1501.678	-1501.6781
266	266	-1287.1322	-1281.8202	-1285.6658	5.3120409	-1283.6056	-1263.9451	-1273.435
267	267	-1077.0556	-1073.5317	-1077.1006	3.5238502	-1073.4213	-1063.8275	-1064.9631
268	268	-1280.4141	-1282.0086	-1284.3859	-1.594573	-1276.9071	-1270.7237	-1273.7391
269	269	-916.44474	-912.7411	-914.66207	3.7036349	-912.62466	-895.77406	-903.87791
270	270	-788.67662	-758.34747	-762.29379	30.329151	-784.6916	-748.75244	-748.75821
271	271	-1114.7148	-1115.6794	-1118.9239	-0.96463307	-1111.118	-1102.5128	-1104.7929
272	272	-1171.2082	-1165.2724	-1169.2405	5.9357319	-1167.6114	-1155.9297	-1157.437
273	273	-1470.1244	-1465.1548	-1468.891	4.9696069	-1466.7058	-1456.7745	-1456.7772
274	274	-1173.8773	-1173.0235	-1176.5529	0.85379406	-1170.329	-1164.5172	-1164.518
275	275	-964.32301	-956.87608	-959.52217	7.4469309	-960.567	-943.93294	-948.2073
276	276	-707.05553	-706.95971	-710.43704	0.095825935	-703.01124	-697.80188	-698.04366
277	277	-1269.1318	-1261.5735	-1265.3569	7.5582483	-1265.5772	-1252.7884	-1252.7803
278	278	-1193.3934	-1184.9317	-1188.7094	8.4617169	-1189.8459	-1176.1878	-1176.1893
279	279	-876.58328	-858.80043	-862.36522	17.782852	-872.69957	-850.06829	-850.07056
