No.	ID	loglik_NUll	loglik_RES	loglik_all	log_ratio	loglik_Max1	loglik_Max2	loglik_Max3
73	73	-1144.3103	-1129.4124	-1136.7188	14.897926	-1140.707	-1119.8935	-1122.3255
74	74	-1156.1864	-1098.293	-1104.1695	57.89346	-1137.3765	-1090.4904	-1090.3865
75	75	-1229.6099	-1169.7826	-1175.704	59.82732	-1226.0131	-1161.7156	-1162.6823
76	76	-1340.6878	-1293.1051	-1298.792	47.582718	-1324.2044	-1286.428	-1286.4288
77	77	-1220.9632	-1133.0097	-1138.8808	87.953444	-1201.8954	-1125.8578	-1125.7748
78	78	-1215.0446	-1178.5003	-1184.187	36.544334	-1211.4755	-1171.6165	-1171.6164
79	79	-955.05478	-886.71448	-892.54349	68.340307	-951.25066	-878.3927	-879.64866
80	80	-1542.9414	-1540.0062	-1545.0011	2.9351491	-1539.561	-1529.6499	-1529.2087
81	81	-1037.3456	-991.2111	-997.06274	46.134534	-1033.6364	-983.95733	-983.93224
82	82	-1296.9792	-1259.8956	-1265.584	37.08366	-1277.9036	-1251.8224	-1253.1559
83	83	-1833.2863	-1802.4877	-1808.1864	30.798567	-1813.0787	-1795.7248	-1795.7217
84	84	-1572.9162	-1535.9178	-1541.7724	36.998464	-1556.7859	-1528.9945	-1529.127
85	85	-1354.4336	-1317.7082	-1323.6012	36.725378	-1350.9118	-1310.4976	-1310.8499
86	86	-1004.1335	-968.71428	-974.59097	35.419219	-1000.3884	-961.42967	-961.42611
87	87	-1482.2691	-1463.266	-1469.135	19.003063	-1478.8482	-1456.0406	-1456.4582
88	88	-1109.4936	-1064.7506	-1069.4703	44.743032	-1105.8366	-1053.2265	-1057.5422
89	89	-936.82602	-873.88158	-879.57078	62.944443	-933.00051	-865.93509	-866.68371
90	90	-1163.4621	-1148.9831	-1154.8444	14.478957	-1159.886	-1137.8596	-1140.5279
91	91	-1462.4344	-1410.3541	-1416.0634	52.080264	-1444.7482	-1403.8324	-1403.8331
92	92	-1133.9949	-1094.0631	-1099.9361	39.931819	-1130.3756	-1086.3146	-1086.2985
93	93	-1710.3243	-1687.0703	-1692.7886	23.254005	-1695.496	-1680.5841	-1680.5849
94	94	-925.93959	-848.47491	-854.37094	77.464686	-906.55602	-840.9666	-840.96471
95	95	-1888.6764	-1850.5476	-1856.4863	38.128816	-1865.4224	-1843.2839	-1843.1979
96	96	-1168.8257	-1144.8739	-1150.5721	23.95174	-1165.2162	-1135.4734	-1137.9044
97	97	-942.83491	-912.19775	-918.03623	30.637164	-939.04023	-903.675	-904.31009
98	98	-1057.3423	-1007.1144	-1012.9862	50.227919	-1053.688	-999.34284	-999.22304
99	99	-1316.6817	-1276.8076	-1282.5233	39.874103	-1297.8696	-1270.0852	-1270.086
100	100	-1174.5693	-1136.3062	-1142.1955	38.263117	-1170.9797	-1128.6138	-1128.6087
101	101	-1303.5613	-1277.3586	-1283.2372	26.202771	-1300.0048	-1269.4838	-1269.6756
102	102	-1134.065	-1084.4315	-1090.1113	49.633542	-1130.4325	-1077.4872	-1077.4879
103	103	-1374.7636	-1325.0214	-1330.729	49.742245	-1356.0855	-1318.4455	-1318.4447
104	104	-1425.8973	-1413.3135	-1418.4196	12.583788	-1422.4367	-1400.1842	-1406.0506
105	105	-1481.5051	-1484.0772	-1485.704	-2.5720555	-1478.1229	-1474.7449	-1474.7462
106	106	-1306.4787	-1262.1508	-1268.4367	44.327963	-1286.3759	-1255.1226	-1256.0017
107	107	-1596.5189	-1588.4045	-1594.2679	8.1144544	-1593.1592	-1581.1271	-1581.8904
108	108	-1135.1915	-1061.7901	-1067.7312	73.401482	-1116.3529	-1054.5467	-1054.5358
109	109	-1004.012	-955.10553	-960.97934	48.906469	-1000.2762	-947.84529	-947.83367
110	110	-1327.9079	-1298.1063	-1303.9919	29.801606	-1324.3962	-1290.6334	-1290.5809
111	111	-1546.1605	-1525.8154	-1531.4714	20.345107	-1542.8035	-1518.5758	-1519.2191
112	112	-1509.0556	-1431.6364	-1437.5999	77.419174	-1490.4417	-1424.9097	-1424.909
113	113	-1408.314	-1362.0839	-1367.987	46.230086	-1389.454	-1355.2185	-1355.2142
114	114	-1497.7049	-1454.6532	-1460.3231	43.051662	-1479.466	-1446.4554	-1448.0888
115	115	-1039.5132	-1003.2042	-1009.1017	36.30892	-1035.763	-995.91683	-995.92052
116	116	-1403.9364	-1385.129	-1390.7946	18.807431	-1400.4452	-1378.3542	-1378.3531
117	117	-1827.2979	-1787.8898	-1793.5745	39.408069	-1815.5261	-1781.3109	-1781.5129
118	118	-1285.7435	-1249.8656	-1255.5494	35.87784	-1282.2195	-1243.0833	-1243.0813
119	119	-1402.0855	-1377.8508	-1383.7442	24.234758	-1398.6341	-1370.7114	-1370.4481
120	120	-913.2288	-842.9818	-848.67013	70.246998	-893.97209	-835.78862	-835.79101
121	121	-1345.0203	-1339.2279	-1345.3211	5.7924438	-1341.5169	-1325.8018	-1331.986
122	122	-1616.8059	-1528.1705	-1533.8496	88.635381	-1597.4319	-1521.8872	-1521.8889
123	123	-2145.7547	-2119.3155	-2125.2214	26.439193	-2125.9598	-2112.4081	-2113.0382
124	124	-2146.7392	-2123.9089	-2129.8171	22.830296	-2130.2244	-2117.5151	-2117.5154
125	125	-1363.2035	-1353.4291	-1359.7996	9.7744177	-1359.7733	-1345.6225	-1347.2511
126	126	-1100.4052	-1056.8971	-1062.7807	43.508045	-1081.5743	-1049.1197	-1049.0909
127	127	-1621.9771	-1583.4688	-1589.014	38.508344	-1603.6715	-1575.2603	-1577.0759
128	128	-1391.6036	-1343.8441	-1349.76	47.759491	-1372.9675	-1336.9865	-1336.9782
129	129	-1193.5224	-1143.6894	-1149.5935	49.83305	-1174.0014	-1136.6681	-1136.6634
130	130	-1546.3217	-1497.2301	-1503.117	49.091601	-1527.4711	-1490.4402	-1490.4414
131	131	-1460.0376	-1379.7385	-1385.729	80.299082	-1442.3611	-1372.8267	-1372.8266
132	132	-895.66669	-849.742	-855.65211	45.924687	-891.80768	-842.28532	-842.2842
133	133	-1619.9742	-1587.9424	-1593.3815	32.031843	-1602.9956	-1579.1662	-1581.4874
134	134	-1230.4906	-1171.8242	-1177.5205	58.666398	-1218.2244	-1165.0395	-1165.0377
135	135	-918.39688	-852.78211	-857.91933	65.614776	-898.51088	-842.37392	-845.51618
136	136	-1259.8421	-1191.1795	-1197.1235	68.662595	-1241.1341	-1184.1497	-1184.1459
137	137	-1187.101	-1145.5385	-1151.5299	41.562469	-1183.5225	-1138.2141	-1138.9756
138	138	-1602.0868	-1575.5476	-1581.2482	26.539215	-1598.7236	-1567.9096	-1568.9766
139	139	-1011.0633	-959.30176	-965.1746	51.761565	-1007.324	-951.61038	-951.44137
140	140	-970.4486	-949.75062	-955.63839	20.697981	-966.6958	-942.27737	-942.46218
141	141	-1168.3304	-1087.3974	-1093.3442	80.932987	-1149.3501	-1080.2341	-1080.2248
142	142	-1055.5872	-1001.7813	-1007.4899	53.805887	-1051.8726	-994.7169	-994.71704
143	143	-1255.598	-1212.3266	-1217.9105	43.271354	-1237.1678	-1203.9429	-1205.5487
144	144	-1423.6655	-1393.5222	-1399.7015	30.143303	-1420.1944	-1384.457	-1385.1739
145	145	-1112.5818	-1076.0143	-1081.8821	36.567452	-1108.942	-1068.8638	-1068.8652
146	146	-1359.1683	-1306.0077	-1311.68	53.160592	-1342.0575	-1299.3179	-1299.3201
147	147	-903.44071	-832.21812	-837.86793	71.22259	-884.06153	-824.89795	-824.8984
148	148	-1192.3342	-1127.4402	-1133.1442	64.893957	-1173.2936	-1120.6341	-1120.6354
149	149	-1189.4494	-1128.5384	-1134.342	60.911002	-1170.4987	-1121.796	-1121.797
150	150	-1302.6368	-1231.3494	-1237.0416	71.287385	-1284.1057	-1224.7781	-1224.7808
151	151	-1232.7248	-1196.9882	-1202.8558	35.736656	-1229.1716	-1188.8799	-1189.9987
152	152	-1321.6143	-1254.9026	-1260.7165	66.711702	-1303.0872	-1248.4191	-1248.4185
153	153	-1427.3619	-1396.9343	-1402.5057	30.427554	-1423.8908	-1387.781	-1390.3861
154	154	-1296.8371	-1243.8642	-1249.5397	52.972905	-1277.6411	-1237.1512	-1237.1513
155	155	-1576.0963	-1538.6508	-1544.3897	37.445526	-1559.3676	-1532.2201	-1532.2206
156	156	-1440.6647	-1415.9519	-1421.8348	24.712819	-1437.2168	-1408.2832	-1409.3624
157	157	-1219.7267	-1149.0125	-1154.9497	70.714196	-1200.7672	-1141.6657	-1141.6425
158	158	-1501.8465	-1490.5453	-1497.0532	11.301195	-1498.4871	-1474.8978	-1481.0315
159	159	-1934.3705	-1901.9483	-1907.8452	32.422255	-1917.0811	-1895.2997	-1894.8992
160	160	-1295.2585	-1241.4637	-1247.1452	53.794809	-1276.3978	-1234.7236	-1234.724
161	161	-1283.7222	-1212.3815	-1218.2884	71.340759	-1265.0917	-1205.5981	-1205.5917
162	162	-1338.0055	-1298.7969	-1304.7114	39.208562	-1334.5002	-1291.8824	-1291.8741
163	163	-1255.159	-1177.0622	-1182.7797	78.096795	-1236.4062	-1170.3418	-1170.3423
164	164	-964.82866	-892.68656	-898.37021	72.142101	-960.98524	-885.50292	-885.50361
165	165	-1560.4046	-1527.8833	-1533.9157	32.52127	-1543.1772	-1521.7489	-1521.7492
166	166	-1138.689	-1032.5706	-1038.2618	106.11838	-1119.3951	-1025.7662	-1025.7646
167	167	-1024.3525	-955.91092	-962.02595	68.441578	-1004.5239	-948.05762	-948.06775
168	168	-929.44362	-877.43364	-883.32896	52.009977	-925.61997	-870.01659	-870.01902
169	169	-1310.3521	-1286.5034	-1292.1677	23.848666	-1306.8236	-1279.0606	-1279.7207
170	170	-1303.7682	-1258.4297	-1264.1385	45.338551	-1285.2553	-1251.7161	-1251.717
171	171	-1526.1896	-1512.3789	-1516.6618	13.810674	-1522.7799	-1497.468	-1503.5399
172	172	-1404.9015	-1394.2699	-1400.1281	10.631548	-1401.404	-1380.1538	-1387.7303
173	173	-1562.5206	-1521.9085	-1527.6531	40.612073	-1544.7017	-1515.4128	-1515.4126
174	174	-1238.1829	-1192.8181	-1198.6528	45.364792	-1234.609	-1186.0571	-1186.0336
175	175	-1378.586	-1345.8271	-1351.4721	32.758906	-1375.0957	-1335.9639	-1339.0619
176	176	-1226.648	-1208.2661	-1213.9208	18.381967	-1223.0988	-1198.437	-1201.3344
177	177	-1273.5242	-1202.8098	-1208.7494	70.714397	-1258.0205	-1195.7481	-1195.7484
178	178	-1278.6863	-1225.4151	-1231.0848	53.271259	-1260.2496	-1218.713	-1218.7116
179	179	-996.97638	-924.8262	-930.42956	72.150178	-977.80918	-914.80625	-917.42928
180	180	-1470.2972	-1413.2888	-1419.186	57.008377	-1451.7416	-1406.4109	-1406.4143
181	181	-1343.787	-1308.9947	-1312.081	34.7923	-1340.2498	-1296.1609	-1302.2625
182	182	-1346.0818	-1292.0451	-1295.5795	54.036661	-1327.6465	-1279.6782	-1285.369
183	183	-1411.2278	-1368.5203	-1374.4483	42.70749	-1391.7784	-1361.6823	-1361.678
184	184	-1695.9235	-1662.1611	-1668.0782	33.762417	-1678.0388	-1655.928	-1655.928
185	185	-915.36217	-845.19745	-851.09129	70.164721	-895.7682	-836.78833	-836.77807
186	186	-1381.5158	-1325.0799	-1331	56.435868	-1363.8073	-1317.3755	-1317.326
187	187	-1036.05	-996.84606	-1002.7006	39.203932	-1032.3483	-989.02381	-988.96989
188	188	-1395.2008	-1349.8841	-1355.5458	45.316746	-1376.4861	-1343.2755	-1343.2758
189	189	-1245.1367	-1182.2591	-1187.9545	62.877639	-1225.6643	-1175.5362	-1175.536
190	190	-1585.055	-1555.2193	-1561.0614	29.835714	-1568.092	-1547.816	-1547.6897
191	191	-1923.1298	-1915.0421	-1921.1466	8.0876438	-1919.9269	-1905.3433	-1908.3223
192	192	-1092.6574	-1016.2981	-1021.9609	76.359276	-1073.2494	-1009.3831	-1009.3821
193	193	-1262.7721	-1220.9008	-1226.794	41.87132	-1259.2565	-1213.9749	-1213.9704
194	194	-1362.8383	-1313.1776	-1319.1113	49.660656	-1344.8801	-1305.7768	-1305.7524
195	195	-1388.9696	-1366.1224	-1371.7605	22.847172	-1385.475	-1356.7624	-1358.6922
196	196	-1786.1767	-1773.0662	-1778.9653	13.110548	-1782.9292	-1766.8579	-1766.8581
197	197	-1323.4259	-1247.4105	-1253.0632	76.015392	-1303.041	-1240.7547	-1240.7549
198	198	-1689.8604	-1654.7252	-1660.4342	35.135174	-1672.3749	-1648.3671	-1648.3677
199	199	-1602.1454	-1569.2246	-1574.8657	32.920767	-1598.7475	-1562.6575	-1562.6566
200	200	-1207.0261	-1143.9955	-1149.9291	63.030658	-1187.6294	-1136.8853	-1136.8353
201	201	-1038.0477	-974.42025	-980.21954	63.627457	-1034.3301	-965.38545	-967.16499
202	202	-1593.8562	-1561.9543	-1567.941	31.90197	-1573.8531	-1554.824	-1554.6721
203	203	-1085.4365	-1049.7116	-1055.6039	35.724915	-1081.7826	-1041.8121	-1041.923
204	204	-1162.2012	-1127.9002	-1133.8161	34.301061	-1158.6204	-1120.9152	-1120.9005
205	205	-1339.0371	-1314.4215	-1322.8648	24.615635	-1335.5379	-1307.6283	-1307.6278
206	206	-1041.8703	-949.51699	-955.20591	92.353294	-1022.6149	-942.52038	-942.52178
207	207	-1085.3823	-1030.7452	-1036.5124	54.637165	-1066.2356	-1021.6844	-1022.7614
208	208	-1053.5958	-980.72538	-986.39901	72.870445	-1034.4797	-973.61339	-973.6133
209	209	-1526.8168	-1477.8985	-1483.5978	48.918332	-1508.4839	-1471.4363	-1471.4361
210	210	-1365.32	-1321.7357	-1327.6805	43.584312	-1346.7999	-1314.8129	-1314.8154
211	211	-1955.6256	-1923.6509	-1929.251	31.974609	-1937.5925	-1916.5635	-1916.5632
212	212	-1029.7269	-960.76381	-966.38891	68.963064	-1009.878	-953.65709	-953.65725
213	213	-1316.8954	-1286.1946	-1291.4769	30.700793	-1307.928	-1274.4621	-1279.4821
214	214	-1565.3747	-1521.8542	-1527.1731	43.52047	-1561.9909	-1510.0614	-1515.3036
215	215	-1345.8282	-1323.3532	-1329.0302	22.475028	-1342.3084	-1315.1375	-1316.1938
216	216	-1270.5254	-1227.8204	-1233.2642	42.705006	-1266.9666	-1217.7916	-1220.8611
217	217	-1597.0144	-1559.9665	-1565.6322	37.047827	-1578.5523	-1553.4852	-1553.4858
218	218	-1598.9079	-1555.3194	-1561.185	43.588506	-1579.7284	-1548.1906	-1548.0993
219	219	-2072.8958	-2050.6199	-2056.116	22.275968	-2061.1305	-2042.2042	-2044.3732
220	220	-1044.127	-995.01792	-1000.8686	49.109116	-1022.8088	-986.76786	-986.64371
221	221	-1170.6061	-1147.7037	-1152.5647	22.902468	-1166.9983	-1137.0787	-1140.7235
222	222	-896.41945	-873.71938	-879.26447	22.700069	-892.57649	-862.32172	-866.31819
223	223	-1188.4443	-1124.9583	-1130.8931	63.485999	-1167.3371	-1116.9635	-1116.8884
224	224	-1640.2618	-1626.4271	-1632.152	13.834634	-1636.9649	-1619.8699	-1619.8695
225	225	-1376.0986	-1357.1853	-1363.0671	18.913363	-1372.68	-1349.7888	-1350.3758
226	226	-847.126	-794.09675	-800.02156	53.029246	-843.15771	-785.50486	-785.92015
227	227	-1063.3538	-1046.8642	-1053.2322	16.489642	-1059.6719	-1038.9234	-1039.927
228	228	-1187.3831	-1146.6134	-1152.4861	40.769625	-1183.7818	-1139.5687	-1139.5634
229	229	-1604.985	-1566.5883	-1572.4168	38.396752	-1601.6076	-1558.0108	-1559.8727
230	230	-1361.3093	-1335.4788	-1341.4951	25.830502	-1357.8017	-1329.0778	-1329.0781
231	231	-1573.9143	-1538.0811	-1543.8897	35.833181	-1557.9608	-1531.684	-1531.6841
232	232	-1621.8104	-1593.1995	-1599.1703	28.610855	-1603.3278	-1586.5295	-1586.5305
233	233	-1103.7085	-1029.0925	-1034.8087	74.615981	-1084.4938	-1022.1665	-1022.1662
234	234	-1203.9595	-1151.5503	-1157.458	52.40929	-1184.2291	-1143.5212	-1144.5294
235	235	-963.2697	-897.38525	-903.08249	65.884442	-944.01747	-890.28894	-890.28963
236	236	-1176.6256	-1120.0839	-1125.9767	56.541756	-1160.6479	-1113.0054	-1113.005
237	237	-1244.3847	-1191.6508	-1197.3384	52.733866	-1225.5074	-1184.9114	-1184.912
238	238	-1391.7391	-1355.7939	-1361.6743	35.945139	-1388.2528	-1348.9875	-1348.9761
239	239	-1437.3005	-1388.8607	-1394.5198	48.439795	-1418.9451	-1382.2135	-1382.2119
240	240	-1684.9468	-1674.913	-1680.6037	10.033841	-1681.6314	-1665.7836	-1666.1492
241	241	-1269.9011	-1205.915	-1211.7654	63.98606	-1251.1576	-1199.051	-1199.0499
242	242	-1499.4202	-1472.1503	-1477.8672	27.269982	-1486.4067	-1463.8234	-1464.2961
243	243	-1290.6309	-1269.9145	-1275.7885	20.716341	-1287.0894	-1262.4903	-1262.4716
244	244	-1313.145	-1281.2817	-1287.1541	31.86338	-1309.6406	-1274.3505	-1274.339
245	245	-2016.6437	-2006.836	-2012.7109	9.807714	-2008.1403	-2000.4086	-2000.3983
246	246	-1055.1386	-964.82102	-970.49987	90.317613	-1035.8708	-957.79651	-957.79555
247	247	-1365.3331	-1330.092	-1336.0007	35.241013	-1361.8318	-1322.768	-1322.7015
248	248	-1335.6509	-1298.2424	-1303.9485	37.408571	-1317.4447	-1291.6421	-1291.6429
249	249	-1426.503	-1413.4356	-1419.2332	13.067393	-1423.0279	-1404.6824	-1406.5166
250	250	-1256.5426	-1230.689	-1236.5704	25.853574	-1253.0349	-1223.7486	-1223.7473
251	251	-1297.4712	-1253.9998	-1259.8665	43.471307	-1277.7014	-1246.5121	-1246.7877
252	252	-844.92233	-776.63638	-782.33872	68.285948	-840.93643	-768.74283	-769.17732
253	253	-702.34652	-648.78632	-654.66769	53.560206	-698.28335	-640.45999	-640.31099
254	254	-1128.2222	-1071.1938	-1076.8744	57.028413	-1109.6457	-1064.2261	-1064.2252
255	255	-962.52626	-892.744	-898.41288	69.782258	-942.56579	-885.62518	-885.62534
256	256	-1489.683	-1445.4075	-1451.2889	44.275489	-1477.3445	-1438.5733	-1438.5897
257	257	-1311.1233	-1280.4346	-1286.3235	30.688711	-1307.6117	-1273.514	-1273.5179
258	258	-1349.8295	-1298.0333	-1303.7128	51.796232	-1331.1014	-1291.4239	-1291.424
259	259	-1296.9749	-1265.433	-1271.1422	31.541972	-1293.475	-1258.707	-1258.7076
260	260	-1200.1606	-1155.3288	-1161.2032	44.831836	-1196.5751	-1148.2087	-1148.2088
261	261	-1520.4859	-1490.5312	-1496.4268	29.954724	-1517.072	-1483.7283	-1483.7279
262	262	-1128.5778	-1091.5959	-1097.2978	36.981955	-1124.9203	-1083.5261	-1083.5264
263	263	-1122.4345	-1028.4288	-1034.5366	94.00567	-1103.1701	-1020.273	-1020.1964
264	264	-1396.6454	-1371.4272	-1377.2977	25.218174	-1393.1722	-1363.932	-1364.5694
265	265	-947.64415	-880.78073	-886.48748	66.863419	-943.82159	-873.61527	-873.61586
266	266	-2089.9054	-2041.9435	-2047.8686	47.961873	-2071.4115	-2035.566	-2035.559
267	267	-1172.9528	-1102.6107	-1108.5244	70.342174	-1154.005	-1095.424	-1095.4086
268	268	-1447.4397	-1401.6269	-1407.5642	45.812793	-1428.9951	-1394.783	-1394.7812
269	269	-1070.8527	-1024.0777	-1029.9797	46.774956	-1067.163	-1016.2917	-1016.2748
270	270	-1394.7533	-1381.3568	-1387.0243	13.396507	-1391.299	-1374.5565	-1374.5557
271	271	-1607.751	-1563.7191	-1569.6063	44.031957	-1589.091	-1557.029	-1557.0209
272	272	-1342.7122	-1305.0372	-1310.7183	37.675045	-1324.0472	-1296.8562	-1298.3495
273	273	-1153.8737	-1095.652	-1101.5926	58.221677	-1134.779	-1087.5994	-1087.5854
274	274	-1404.9931	-1353.4157	-1359.3073	51.577436	-1386.7251	-1346.6549	-1346.6495
275	275	-1303.6268	-1269.213	-1274.8801	34.413812	-1300.112	-1262.4773	-1262.4776
276	276	-994.27042	-945.23719	-951.13137	49.033228	-975.03229	-936.65638	-936.65732
277	277	-1273.9913	-1218.2909	-1223.9946	55.700452	-1255.2328	-1211.5811	-1211.5807
278	278	-987.37075	-911.57039	-917.26718	75.800361	-968.36508	-902.59567	-902.57103
