No.	n_rate	c_rate	g_rate	l_rate	l2_rate	taeGut_0	taeGut_1	taeGut_2	taeGut_3	ficAlb_0	ficAlb_1	ficAlb_2	ficAlb_3	pseHum_0	pseHum_1	pseHum_2	pseHum_3	corBra_0	corBra_1	corBra_2	corBra_3	melUnd_0	melUnd_1	melUnd_2	melUnd_3	falPer_0	falPer_1	falPer_2	falPer_3	picPub_0	picPub_1	picPub_2	picPub_3	lepDis_0	lepDis_1	lepDis_2	lepDis_3	halLeu_0	halLeu_1	halLeu_2	halLeu_3	aptFor_0	aptFor_1	aptFor_2	aptFor_3	pygAde_0	pygAde_1	pygAde_2	pygAde_3	fulGla_0	fulGla_1	fulGla_2	fulGla_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	balReg_0	balReg_1	balReg_2	balReg_3	chaVoc_0	chaVoc_1	chaVoc_2	chaVoc_3	calAnn_0	calAnn_1	calAnn_2	calAnn_3	chaPel_0	chaPel_1	chaPel_2	chaPel_3	cucCan_0	cucCan_1	cucCan_2	cucCan_3	colLiv_0	colLiv_1	colLiv_2	colLiv_3	mesUni_0	mesUni_1	mesUni_2	mesUni_3	galGal_0	galGal_1	galGal_2	galGal_3	melGal_0	melGal_1	melGal_2	melGal_3	anaPla_0	anaPla_1	anaPla_2	anaPla_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	allMis_0	allMis_1	allMis_2	allMis_3	allSin_0	allSin_1	allSin_2	allSin_3	croPor_0	croPor_1	croPor_2	croPor_3	gavGan_0	gavGan_1	gavGan_2	gavGan_3	chrPic_0	chrPic_1	chrPic_2	chrPic_3	cheMyd_0	cheMyd_1	cheMyd_2	cheMyd_3	anoCar_0	anoCar_1	anoCar_2	anoCar_3	taeGut-ficAlb_0	taeGut-ficAlb_1	taeGut-ficAlb_2	taeGut-ficAlb_3	taeGut-pseHum_0	taeGut-pseHum_1	taeGut-pseHum_2	taeGut-pseHum_3	taeGut-corBra_0	taeGut-corBra_1	taeGut-corBra_2	taeGut-corBra_3	taeGut-melUnd_0	taeGut-melUnd_1	taeGut-melUnd_2	taeGut-melUnd_3	taeGut-falPer_0	taeGut-falPer_1	taeGut-falPer_2	taeGut-falPer_3	picPub-lepDis_0	picPub-lepDis_1	picPub-lepDis_2	picPub-lepDis_3	picPub-halLeu_0	picPub-halLeu_1	picPub-halLeu_2	picPub-halLeu_3	taeGut-picPub_0	taeGut-picPub_1	taeGut-picPub_2	taeGut-picPub_3	aptFor-pygAde_0	aptFor-pygAde_1	aptFor-pygAde_2	aptFor-pygAde_3	aptFor-fulGla_0	aptFor-fulGla_1	aptFor-fulGla_2	aptFor-fulGla_3	aptFor-nipNip_0	aptFor-nipNip_1	aptFor-nipNip_2	aptFor-nipNip_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	balReg-chaVoc_0	balReg-chaVoc_1	balReg-chaVoc_2	balReg-chaVoc_3	taeGut-balReg_0	taeGut-balReg_1	taeGut-balReg_2	taeGut-balReg_3	calAnn-chaPel_0	calAnn-chaPel_1	calAnn-chaPel_2	calAnn-chaPel_3	calAnn-cucCan_0	calAnn-cucCan_1	calAnn-cucCan_2	calAnn-cucCan_3	taeGut-calAnn_0	taeGut-calAnn_1	taeGut-calAnn_2	taeGut-calAnn_3	colLiv-mesUni_0	colLiv-mesUni_1	colLiv-mesUni_2	colLiv-mesUni_3	taeGut-colLiv_0	taeGut-colLiv_1	taeGut-colLiv_2	taeGut-colLiv_3	galGal-melGal_0	galGal-melGal_1	galGal-melGal_2	galGal-melGal_3	galGal-anaPla_0	galGal-anaPla_1	galGal-anaPla_2	galGal-anaPla_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3	allMis-allSin_0	allMis-allSin_1	allMis-allSin_2	allMis-allSin_3	croPor-gavGan_0	croPor-gavGan_1	croPor-gavGan_2	croPor-gavGan_3	allMis-croPor_0	allMis-croPor_1	allMis-croPor_2	allMis-croPor_3	taeGut-allMis_0	taeGut-allMis_1	taeGut-allMis_2	taeGut-allMis_3	chrPic-cheMyd_0	chrPic-cheMyd_1	chrPic-cheMyd_2	chrPic-cheMyd_3	taeGut-chrPic_0	taeGut-chrPic_1	taeGut-chrPic_2	taeGut-chrPic_3	taeGut-anoCar_0	taeGut-anoCar_1	taeGut-anoCar_2	taeGut-anoCar_3
112	1.56844	0.100628	0.601495	0.0950149	0	0	0	0.763333	0.236667	0	0	0.04	0.96	0	0	0	1	0	0	0.998333	0.00166667	0	0	1	0	0	0	0.997	0.003	0	0	1	0	0	0	1	0	0	0	0.999667	0.000333333	0	0	0.968667	0.0313333	0	0	0.224	0.776	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.999333	0.000666667	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999667	0.000333333	0	0	0.929333	0.0706667	0	0	0	1	0	0	0.874667	0.125333	0	0	0.876	0.124	0	0	0.944	0.056	0	0	0.980333	0.0196667	0	0	0.983333	0.0166667	0	0	0.950667	0.0493333	0	0	0.949333	0.0506667	0	0	0.969667	0.0303333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.98	0.02	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.764667	0.235333	0	0	0.777667	0.222333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.988333	0.0116667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.951667	0.0483333	0	0	0.999	0.001	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.261333	0.738667	0
136	1.08545	0.151062	0.600208	0.0742978	0	0	0	0.851667	0.148333	0	0	0.39	0.61	0	0	0.548333	0.451667	0	0	0.968333	0.0316667	0	0	0.999667	0.000333333	0	0	0.995667	0.00433333	0	0	1	0	0	0	0.999667	0.000333333	0	0	0.986	0.014	0	0	0.922333	0.0776667	0	0	0.929333	0.0706667	0	0	0.791333	0.208667	0	0	0.994667	0.00533333	0	0	0.71	0.29	0	0	0.119	0.881	0	0	0.999333	0.000666667	0	0	0.999667	0.000333333	0	0	0.998667	0.00133333	0	0	0.983667	0.0163333	0	0	0.997667	0.00233333	0	0	0.996333	0.00366667	0	0	0.997333	0.00266667	0	0	0.000666667	0.999333	0	0	0.884667	0.115333	0	0	0.885	0.115	0	0	0.943333	0.0566667	0	0	0.959	0.041	0	0	0.971667	0.0283333	0	0	0.951	0.049	0	0	0.955333	0.0446667	0	0	0.989	0.011	0	0	0.998667	0.00133333	0	0	0.869333	0.130667	0	0	0.0166667	0.983333	0	0	0.993	0.007	0	0	0.998333	0.00166667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.859	0.141	0	0	0.900333	0.0996667	0	0	0.99	0.01	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.955	0.045	0	0	0.968333	0.0316667	0	0	0.997667	0.00233333	0	0	1	0	0	0	0.736667	0.263333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999	0.001	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.947667	0.0523333	0	0	0.996	0.004	0	0	0.99	0.01	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.886	0.114	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.240667	0.759333	0
60	1.04747	0.16718	0.572437	0.0793149	0	0	0	0.878	0.122	0	0	0.043	0.957	0	0	0.872667	0.127333	0	0	0.993667	0.00633333	0	0	0.759	0.241	0	0	0.994333	0.00566667	0	0	0.999667	0.000333333	0	0	0.998333	0.00166667	0	0	0.997333	0.00266667	0	0	0.926	0.074	0	0	0.823667	0.176333	0	0	0.810333	0.189667	0	0	0.995	0.005	0	0	0.930333	0.0696667	0	0	0.0683333	0.931667	0	0	0.997667	0.00233333	0	0	0.841333	0.158667	0	0	0.999	0.001	0	0	1	0	0	0	0.992333	0.00766667	0	0	0.963667	0.0363333	0	0	0.967333	0.0326667	0	0	0.604	0.396	0	0	0.858667	0.141333	0	0	0.861	0.139	0	0	0.909	0.091	0	0	0.964	0.036	0	0	0.970667	0.0293333	0	0	0.940667	0.0593333	0	0	0.943333	0.0566667	0	0	0.995667	0.00433333	0	0	0.995667	0.00433333	0	0	0.97	0.03	0	0	0.0573333	0.942667	0	0	0.833333	0.166667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.142333	0.857667	0	0	0	0.888333	0.111667	0	0	0.960333	0.0396667	0	0	0.999333	0.000666667	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.957667	0.0423333	0	0	0.97	0.03	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.936	0.064	0	0	1	0	0	0	0.998	0.002	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.988667	0.0113333	0	0	0.989333	0.0106667	0	0	1	0	0	0	0.920333	0.0796667	0	0	0.970667	0.0293333	0	0	0.997	0.003	0	0	0.998667	0.00133333	0	0	0.999	0.001	0	0	1	0	0	0	0.999	0.001	0	0	0.973667	0.0263333	0	0	0.999667	0.000333333	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00166667	0.998333	0	0	0.000666667	0.999333	0	0	0.028	0.972	0	0	0.372	0.628	0
87	1.31182	0.196747	0.572202	0.0486636	0	0	0	0.975333	0.0246667	0	0	0.0273333	0.972667	0	0	0.825667	0.174333	0	0	0.998	0.002	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.998333	0.00166667	0	0	0.989667	0.0103333	0	0	0.994333	0.00566667	0	0	0.977	0.023	0	0	0.985	0.015	0	0	0.917333	0.0826667	0	0	0.999333	0.000666667	0	0	0.999	0.001	0	0	0.941333	0.0586667	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.996	0.004	0	0	0.996	0.004	0	0	0.986333	0.0136667	0	0	0.993333	0.00666667	0	0	0.846	0.154	0	0	0.906333	0.0936667	0	0	0.912333	0.0876667	0	0	0.803333	0.196667	0	0	0.898	0.102	0	0	0.841333	0.158667	0	0	0.963667	0.0363333	0	0	0.966333	0.0336667	0	0	0.999	0.001	0	0	0.996333	0.00366667	0	0	0.950667	0.0493333	0	0	0.136667	0.863333	0	0	0.999	0.001	0	0	0.997667	0.00233333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0.293667	0.706333	0	0	0	0.977333	0.0226667	0	0	0.985333	0.0146667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.999667	0.000333333	0	0	1	0	0	0	0.996667	0.00333333	0	0	0.997333	0.00266667	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.999667	0.000333333	0	0	0.999667	0.000333333	0	0	1	0	0	0	0.949	0.051	0	0	0.979	0.021	0	0	0.916	0.084	0	0	0.987	0.013	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.955667	0.0443333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.00233333	0.997667	0	0	0.0696667	0.930333	0	0	0.521	0.479	0
31	1.3021	0.173014	0.600701	0.0985076	0	0	0	0.892	0.108	0	0	0	1	0	0	0.051	0.949	0	0	0.998	0.002	0	0	1	0	0	0	0.990333	0.00966667	0	0	1	0	0	0	0.999667	0.000333333	0	0	1	0	0	0	0.805	0.195	0	0	0.958333	0.0416667	0	0	0.994	0.006	0	0	0.929333	0.0706667	0	0	0.835	0.165	0	0	0.0346667	0.965333	0	0	0.995667	0.00433333	0	0	0.999333	0.000666667	0	0	0.674667	0.325333	0	0	0.999667	0.000333333	0	0	1	0	0	0	0.979333	0.0206667	0	0	0.910667	0.0893333	0	0	0	1	0	0	0.707667	0.292333	0	0	0.470667	0.529333	0	0	0.92	0.08	0	0	0.967333	0.0326667	0	0	0.969667	0.0303333	0	0	0.931333	0.0686667	0	0	0.937667	0.0623333	0	0	0.990333	0.00966667	0	0	0.995333	0.00466667	0	0	0.944333	0.0556667	0	0	0.196667	0.803333	0	0	0.998	0.002	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.893667	0.106333	0	0	0.902333	0.0976667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.987	0.013	0	0	0.996667	0.00333333	0	0	0.997	0.003	0	0	1	0	0	0	0.856333	0.143667	0	0	1	0	0	0	0.999667	0.000333333	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.994333	0.00566667	0	0	0.995333	0.00466667	0	0	1	0	0	0	0.775667	0.224333	0	0	0.987667	0.0123333	0	0	0.993667	0.00633333	0	0	0.999	0.001	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.998333	0.00166667	0	0	0.953	0.047	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.259	0.741	0
0	1.54311	0.0917458	0.608777	0.0828878	0	0	0	0.675	0.325	0	0	0.019	0.981	0	0	0.0186667	0.981333	0	0	0.998333	0.00166667	0	0	1	0	0	0	0.996667	0.00333333	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.999667	0.000333333	0	0	0.973	0.027	0	0	0.982333	0.0176667	0	0	0.998333	0.00166667	0	0	0.999667	0.000333333	0	0	0.863667	0.136333	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0.993	0.007	0	0	1	0	0	0	0	1	0	0	0.888	0.112	0	0	0.896333	0.103667	0	0	0.953667	0.0463333	0	0	0.981	0.019	0	0	0.987	0.013	0	0	0.952	0.048	0	0	0.955333	0.0446667	0	0	1	0	0	0	1	0	0	0	0.999667	0.000333333	0	0	0	1	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.691667	0.308333	0	0	0.791	0.209	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996	0.004	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.879	0.121	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.963	0.037	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.253667	0.746333	0
158	1.28888	0.168294	0.59336	0.0979989	0	0	0	0.418667	0.581333	0	0	0.286333	0.713667	0	0	0.031	0.969	0	0	0.996667	0.00333333	0	0	0.998333	0.00166667	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.981333	0.0186667	0	0	0.762667	0.237333	0	0	0.957	0.043	0	0	0.834	0.166	0	0	0.995333	0.00466667	0	0	0.932	0.068	0	0	0.963	0.037	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.997	0.003	0	0	0.853333	0.146667	0	0	0.995667	0.00433333	0	0	0.984333	0.0156667	0	0	0.997333	0.00266667	0	0	0.00233333	0.997667	0	0	0.689667	0.310333	0	0	0.458	0.542	0	0	0.639	0.361	0	0	0.960333	0.0396667	0	0	0.976	0.024	0	0	0.938667	0.0613333	0	0	0.948	0.052	0	0	0.992333	0.00766667	0	0	0.983667	0.0163333	0	0	0.989667	0.0103333	0	0	0.00566667	0.994333	0	0	0.976667	0.0233333	0	0	0.999	0.001	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.434667	0.565333	0	0	0.471333	0.528667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.989333	0.0106667	0	0	0.999	0.001	0	0	0.999667	0.000333333	0	0	1	0	0	0	0.967667	0.0323333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.997	0.003	0	0	1	0	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	0.756333	0.243667	0	0	0.962	0.038	0	0	0.998	0.002	0	0	0.999	0.001	0	0	1	0	0	0	1	0	0	0	0.999	0.001	0	0	0.991333	0.00866667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.247	0.753	0
179	2.42192	0.188149	0.595483	0.0818687	0	0	0	0.997667	0.00233333	0	0	0	1	0	0	0	1	0	0	0.999	0.001	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.990667	0.00933333	0	0	0.994333	0.00566667	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.913	0.087	0	0	0.921667	0.0783333	0	0	0.960667	0.0393333	0	0	0.992333	0.00766667	0	0	0.994	0.006	0	0	0.972	0.028	0	0	0.972	0.028	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.999	0.001	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	0.999	0.001	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.977333	0.0226667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.245667	0.754333	0
113	1.3166	0.129561	0.577137	0.0612466	0	0	0	0.991	0.009	0	0	0	1	0	0	0.928333	0.0716667	0	0	0.998667	0.00133333	0	0	0.992667	0.00733333	0	0	1	0	0	0	0.999667	0.000333333	0	0	0.984667	0.0153333	0	0	1	0	0	0	0.933667	0.0663333	0	0	0.934667	0.0653333	0	0	0.994667	0.00533333	0	0	0.999667	0.000333333	0	0	0.813667	0.186333	0	0	0.002	0.998	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.992333	0.00766667	0	0	1	0	0	0	0.99	0.01	0	0	0.99	0.01	0	0	0.0683333	0.931667	0	0	0.911333	0.0886667	0	0	0.900667	0.0993333	0	0	0.954	0.046	0	0	0.974333	0.0256667	0	0	0.863667	0.136333	0	0	0.961	0.039	0	0	0.962	0.038	0	0	0.992667	0.00733333	0	0	0.985	0.015	0	0	0.998667	0.00133333	0	0	0.810333	0.189667	0	0	0.999667	0.000333333	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.991667	0.00833333	0	0	0.997667	0.00233333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	0.950667	0.0493333	0	0	0.996667	0.00333333	0	0	1	0	0	0	1	0	0	0	0.828333	0.171667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.963	0.037	0	0	0.998333	0.00166667	0	0	0.995667	0.00433333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.998667	0.00133333	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.229	0.771	0
137	1.32968	0.231283	0.585866	0.0561136	0	0	0	0.801667	0.198333	0	0	0.43	0.57	0	0	0.540333	0.459667	0	0	0.949	0.051	0	0	0.998	0.002	0	0	1	0	0	0	0.999667	0.000333333	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0.974667	0.0253333	0	0	0.975	0.025	0	0	0.996667	0.00333333	0	0	0.994333	0.00566667	0	0	0.856333	0.143667	0	0	0.773667	0.226333	0	0	0.998333	0.00166667	0	0	1	0	0	0	0.998667	0.00133333	0	0	0.999667	0.000333333	0	0	1	0	0	0	0.991	0.009	0	0	0.999	0.001	0	0	0.311667	0.688333	0	0	0.918333	0.0816667	0	0	0.923	0.077	0	0	0.952667	0.0473333	0	0	0.966	0.034	0	0	0.911	0.089	0	0	0.962333	0.0376667	0	0	0.965667	0.0343333	0	0	0.994333	0.00566667	0	0	0.991667	0.00833333	0	0	0.997333	0.00266667	0	0	0	1	0	0	0.998	0.002	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.805	0.195	0	0	0.862667	0.137333	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.994667	0.00533333	0	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	0.896333	0.103667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.965	0.035	0	0	0.996667	0.00333333	0	0	0.987	0.013	0	0	0.998333	0.00166667	0	0	0.999667	0.000333333	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.997667	0.00233333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.249667	0.750333	0
