No.	n_rate	c_rate	g_rate	l_rate	l2_rate	taeGut_0	taeGut_1	taeGut_2	taeGut_3	ficAlb_0	ficAlb_1	ficAlb_2	ficAlb_3	pseHum_0	pseHum_1	pseHum_2	pseHum_3	corBra_0	corBra_1	corBra_2	corBra_3	melUnd_0	melUnd_1	melUnd_2	melUnd_3	falPer_0	falPer_1	falPer_2	falPer_3	picPub_0	picPub_1	picPub_2	picPub_3	lepDis_0	lepDis_1	lepDis_2	lepDis_3	halLeu_0	halLeu_1	halLeu_2	halLeu_3	aptFor_0	aptFor_1	aptFor_2	aptFor_3	pygAde_0	pygAde_1	pygAde_2	pygAde_3	fulGla_0	fulGla_1	fulGla_2	fulGla_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	balReg_0	balReg_1	balReg_2	balReg_3	chaVoc_0	chaVoc_1	chaVoc_2	chaVoc_3	calAnn_0	calAnn_1	calAnn_2	calAnn_3	chaPel_0	chaPel_1	chaPel_2	chaPel_3	cucCan_0	cucCan_1	cucCan_2	cucCan_3	colLiv_0	colLiv_1	colLiv_2	colLiv_3	mesUni_0	mesUni_1	mesUni_2	mesUni_3	galGal_0	galGal_1	galGal_2	galGal_3	melGal_0	melGal_1	melGal_2	melGal_3	anaPla_0	anaPla_1	anaPla_2	anaPla_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	allMis_0	allMis_1	allMis_2	allMis_3	allSin_0	allSin_1	allSin_2	allSin_3	croPor_0	croPor_1	croPor_2	croPor_3	gavGan_0	gavGan_1	gavGan_2	gavGan_3	chrPic_0	chrPic_1	chrPic_2	chrPic_3	cheMyd_0	cheMyd_1	cheMyd_2	cheMyd_3	anoCar_0	anoCar_1	anoCar_2	anoCar_3	taeGut-ficAlb_0	taeGut-ficAlb_1	taeGut-ficAlb_2	taeGut-ficAlb_3	taeGut-pseHum_0	taeGut-pseHum_1	taeGut-pseHum_2	taeGut-pseHum_3	taeGut-corBra_0	taeGut-corBra_1	taeGut-corBra_2	taeGut-corBra_3	taeGut-melUnd_0	taeGut-melUnd_1	taeGut-melUnd_2	taeGut-melUnd_3	taeGut-falPer_0	taeGut-falPer_1	taeGut-falPer_2	taeGut-falPer_3	picPub-lepDis_0	picPub-lepDis_1	picPub-lepDis_2	picPub-lepDis_3	picPub-halLeu_0	picPub-halLeu_1	picPub-halLeu_2	picPub-halLeu_3	taeGut-picPub_0	taeGut-picPub_1	taeGut-picPub_2	taeGut-picPub_3	aptFor-pygAde_0	aptFor-pygAde_1	aptFor-pygAde_2	aptFor-pygAde_3	aptFor-fulGla_0	aptFor-fulGla_1	aptFor-fulGla_2	aptFor-fulGla_3	aptFor-nipNip_0	aptFor-nipNip_1	aptFor-nipNip_2	aptFor-nipNip_3	taeGut-aptFor_0	taeGut-aptFor_1	taeGut-aptFor_2	taeGut-aptFor_3	balReg-chaVoc_0	balReg-chaVoc_1	balReg-chaVoc_2	balReg-chaVoc_3	taeGut-balReg_0	taeGut-balReg_1	taeGut-balReg_2	taeGut-balReg_3	calAnn-chaPel_0	calAnn-chaPel_1	calAnn-chaPel_2	calAnn-chaPel_3	calAnn-cucCan_0	calAnn-cucCan_1	calAnn-cucCan_2	calAnn-cucCan_3	taeGut-calAnn_0	taeGut-calAnn_1	taeGut-calAnn_2	taeGut-calAnn_3	colLiv-mesUni_0	colLiv-mesUni_1	colLiv-mesUni_2	colLiv-mesUni_3	taeGut-colLiv_0	taeGut-colLiv_1	taeGut-colLiv_2	taeGut-colLiv_3	galGal-melGal_0	galGal-melGal_1	galGal-melGal_2	galGal-melGal_3	galGal-anaPla_0	galGal-anaPla_1	galGal-anaPla_2	galGal-anaPla_3	taeGut-galGal_0	taeGut-galGal_1	taeGut-galGal_2	taeGut-galGal_3	aptHaa-aptOwe_0	aptHaa-aptOwe_1	aptHaa-aptOwe_2	aptHaa-aptOwe_3	aptHaa-aptRow_0	aptHaa-aptRow_1	aptHaa-aptRow_2	aptHaa-aptRow_3	casCas-droNov_0	casCas-droNov_1	casCas-droNov_2	casCas-droNov_3	aptHaa-casCas_0	aptHaa-casCas_1	aptHaa-casCas_2	aptHaa-casCas_3	rheAme-rhePen_0	rheAme-rhePen_1	rheAme-rhePen_2	rheAme-rhePen_3	aptHaa-rheAme_0	aptHaa-rheAme_1	aptHaa-rheAme_2	aptHaa-rheAme_3	cryCin-tinGut_0	cryCin-tinGut_1	cryCin-tinGut_2	cryCin-tinGut_3	eudEle-notPer_0	eudEle-notPer_1	eudEle-notPer_2	eudEle-notPer_3	cryCin-eudEle_0	cryCin-eudEle_1	cryCin-eudEle_2	cryCin-eudEle_3	cryCin-anoDid_0	cryCin-anoDid_1	cryCin-anoDid_2	cryCin-anoDid_3	aptHaa-cryCin_0	aptHaa-cryCin_1	aptHaa-cryCin_2	aptHaa-cryCin_3	aptHaa-strCam_0	aptHaa-strCam_1	aptHaa-strCam_2	aptHaa-strCam_3	taeGut-aptHaa_0	taeGut-aptHaa_1	taeGut-aptHaa_2	taeGut-aptHaa_3	allMis-allSin_0	allMis-allSin_1	allMis-allSin_2	allMis-allSin_3	croPor-gavGan_0	croPor-gavGan_1	croPor-gavGan_2	croPor-gavGan_3	allMis-croPor_0	allMis-croPor_1	allMis-croPor_2	allMis-croPor_3	taeGut-allMis_0	taeGut-allMis_1	taeGut-allMis_2	taeGut-allMis_3	chrPic-cheMyd_0	chrPic-cheMyd_1	chrPic-cheMyd_2	chrPic-cheMyd_3	taeGut-chrPic_0	taeGut-chrPic_1	taeGut-chrPic_2	taeGut-chrPic_3	taeGut-anoCar_0	taeGut-anoCar_1	taeGut-anoCar_2	taeGut-anoCar_3
112	1.85463	0.122446	0.180216	0.530731	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00166667	0.998333	0	0	0.0166667	0.983333	0	0	0.000333333	0.999667	0	0	0.587	0.244667	0.168333	0	0.588	0.244333	0.167667	0	0.693667	0.217667	0.0886667	0	0.874	0.00233333	0.123667	0	0.803	0.0836667	0.113333	0	0.699333	0.225667	0.075	0	0.909667	0.0103333	0.08	0	0.999667	0.000333333	0	0	0.998333	0.00166667	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.984667	0.0153333	0	0	1	0	0	0	0.0206667	0.979333	0	0	0.0203333	0.979667	0	0	0.008	0.992	0	0	0.00966667	0.990333	0	0	0.001	0.999	0	0	0.00233333	0.997667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.0166667	0.983333	0	0	0.0176667	0.982333	0	0	0.0283333	0.971667	0	0	0.721333	0.19	0.0886667	0	0.911333	0	0.0886667	0	0.876333	0.0356667	0.088	0	0.911333	0.0216667	0.067	0	0.92	0.011	0.069	0	0.93	0.07	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.022	0.978	0	0	0.016	0.984	0	0	0.0226667	0.977333	0	0	1	0	0	0	0.00466667	0.995333	0	0	1	0	0	0	1	0	0
60	1.786	0.134596	0.184884	0.533953	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.558	0.238667	0.203333	0	0.551667	0.252	0.196333	0	0.847	0.036	0.117	0	0.722333	0.103667	0.174	0	0.707667	0.125667	0.166667	0	0.722667	0.223667	0.0536667	0	0.867333	0.0786667	0.054	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.994	0.006	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0.00933333	0.990667	0	0	0.00766667	0.992333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0.0116667	0.988333	0	0	0.695	0.189	0.116	0	0.880667	0.00633333	0.113	0	0.785	0.133	0.082	0	0.884333	0.0786667	0.037	0	0.945	0.00233333	0.0526667	0	0.947	0.053	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.000666667	0.999333	0	0	1	0	0	0	0.0113333	0.988667	0	0	1	0	0	0	1	0	0
179	1.71777	0.209605	0.204865	0.634529	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.005	0.995	0	0	0.005	0.995	0	0	0.000333333	0.999667	0	0	0	1	0	0	0	1	0	0	0.459	0.13	0.411	0	0.459	0.131667	0.409333	0	0.467	0.142	0.391	0	0.393333	0.22	0.386667	0	0.595	0.00333333	0.401667	0	0.672333	0.0136667	0.314	0	0.636667	0.0496667	0.313667	0	1	0	0	0	0.996667	0.00333333	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.999667	0.000333333	0	0	0.999667	0.000333333	0	0	0.000666667	0.999333	0	0	0.000333333	0.999667	0	0	0.000333333	0.999667	0	0	0.000333333	0.999667	0	0	0.0523333	0.947667	0	0	0.0266667	0.973333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.000333333	0.999667	0	0	0.00166667	0.998333	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.00766667	0.992333	0	0	0.011	0.989	0	0	0.0446667	0.955333	0	0	0.000666667	0.999333	0	0	0.00266667	0.997333	0	0	0.140333	0.859667	0	0	0.575333	0.0333333	0.391333	0	0.608333	0.000666667	0.391	0	0.598	0.022	0.38	0	0.608667	0.139	0.252333	0	0.686	0.004	0.31	0	0.689333	0.310667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	1	0	0	0	0.0746667	0.925333	0	0	1	0	0	0	1	0	0
31	1.82078	0.0904399	0.218963	0.658105	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.303333	0.148333	0.548333	0	0.295	0.155333	0.549667	0	0.374333	0.129667	0.496	0	0.493	0	0.507	0	0.452333	0.041	0.506667	0	0.458667	0.178	0.363333	0	0.459	0.177667	0.363333	0	0.999667	0.000333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.028	0.972	0	0	0.373667	0.128667	0.497667	0	0.491	0.0156667	0.493333	0	0.493	0.00133333	0.505667	0	0.494	0.192667	0.313333	0	0.636667	0	0.363333	0	0.636667	0.363333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0
158	1.86373	0.0876175	0.240814	0.709991	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.157667	0.0733333	0.769	0	0.158667	0.0746667	0.766667	0	0.196333	0.0673333	0.736333	0	0.198333	0.000333333	0.801333	0	0.195667	0.009	0.795333	0	0.678	0.033	0.289	0	0.485	0.226	0.289	0	0.999667	0.000333333	0	0	0.981333	0.0186667	0	0	1	0	0	0	0.999667	0.000333333	0	0	0.852667	0.147333	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.000333333	0.999667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.0263333	0.973667	0	0	0.205667	0.058	0.736333	0	0.263667	0	0.736333	0	0.198333	0.352667	0.449	0	0.263667	0.528	0.208333	0	0.711	0	0.289	0	0.711	0.289	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0.00266667	0.997333	0	0	1	0	0	0	1	0	0
136	1.6961	0.312382	0.479086	0.749904	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00966667	0.041	0.949333	0	0.008	0.0433333	0.948667	0	0.009	0.122333	0.868667	0	0.0153333	0	0.984667	0	0.0153333	0	0.984667	0	0.0703333	0.0246667	0.905	0	0.093	0.00133333	0.905667	0	0.132	0.868	0	0	0.133667	0.866333	0	0	0.134333	0.865667	0	0	0.134667	0.865333	0	0	0.135667	0.000666667	0.863667	0	0.135667	0.0173333	0.847	0	0.000333333	0.999667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0.003	0.997	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.0116667	0.063	0.925333	0	0.012	0.222333	0.765667	0	0.0153333	0	0.984667	0	0.0153333	0.253333	0.731333	0	0.094	0.003	0.903	0	0.0943333	0.286667	0.619	0	0.135333	0.864667	0	0	0.135667	0.864333	0	0	0.135667	0.864333	0	0	0.135667	0.864333	0	0	0.135667	0.864333	0	0	0.135667	0.864333	0	0	0.135667	0.864333	0	0	0.000333333	0.999667	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.135667	0.864333	0	0	0.00333333	0.996667	0	0	0.135667	0.864333	0	0	0.346667	0.653333	0
87	1.83082	0.239136	0.230312	0.489341	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.001	0.999	0	0	0	1	0	0	0.00566667	0.994333	0	0	0.0103333	0.989667	0	0	0.111667	0.888333	0	0	0.079	0.921	0	0	0.109	0.891	0	0	0.210667	0.789333	0	0	0.184	0.816	0	0	0.332667	0.667333	0	0	0	1	0	0	0	1	0	0	0.00666667	0.993333	0	0	0.045	0.955	0	0	0.770333	0.229667	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.438667	0.340667	0.220667	0	0.442667	0.332333	0.225	0	0.555667	0.325	0.119333	0	0.735667	0.143667	0.120667	0	0.831333	0.0453333	0.123333	0	0.691667	0.272333	0.036	0	0.856667	0.107	0.0363333	0	0.360667	0.639333	0	0	1	0	0	0	0.998333	0.00166667	0	0	1	0	0	0	0.999	0.001	0	0	0.998667	0.00133333	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.000333333	0.999667	0	0	0.140333	0.859667	0	0	0.194	0.806	0	0	0.0166667	0.983333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.00666667	0.993333	0	0	0.00666667	0.993333	0	0	0.0176667	0.982333	0	0	0.0473333	0.952667	0	0	0.129	0.871	0	0	0.179333	0.820667	0	0	0.223333	0.776667	0	0	0.257	0.743	0	0	0.35	0.65	0	0	0.421	0.579	0	0	0.00366667	0.996333	0	0	0.0543333	0.945667	0	0	0.482	0.518	0	0	0.78	0.22	0	0	0.865667	0.134333	0	0	0	1	0	0	0.0253333	0.974667	0	0	0.907333	0.0926667	0	0	0.580667	0.304667	0.114667	0	0.776	0.148	0.076	0	0.875667	0.00733333	0.117	0	0.881	0.0936667	0.0253333	0	0.963667	0.00133333	0.035	0	0.965	0.035	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.000333333	0.999667	0	0	1	0	0	0	0.226667	0.773333	0	0	1	0	0	0	1	0	0
0	1.40836	0.418908	0.534227	0.766762	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0.000333333	0.999667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0436667	0.0723333	0.884	0	0.0533333	0.0406667	0.906	0	0.059	0.0946667	0.846333	0	0.0556667	0.115	0.829333	0	0.0553333	0.12	0.824667	0	0.073	0.0263333	0.900667	0	0.071	0.0286667	0.900333	0	0.0943333	0.905667	0	0	0.0886667	0.911333	0	0	0.0996667	0.900333	0	0	0.0996667	0.900333	0	0	0.0963333	0.0693333	0.834333	0	0.0996667	0.000666667	0.899667	0	0.00533333	0.994667	0	0	0.00566667	0.994333	0	0	0.00166667	0.998333	0	0	0.00233333	0.997667	0	0	0.0466667	0.953333	0	0	0.0446667	0.955333	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.000333333	0.999667	0	0	0.000333333	0.999667	0	0	0.000333333	0.999667	0	0	0.000666667	0.999333	0	0	0.001	0.999	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0.0103333	0.989667	0	0	0.056	0.0913333	0.852667	0	0.077	0.110667	0.812333	0	0.0873333	0.101333	0.811333	0	0.092	0.134	0.774	0	0.0976667	0.00233333	0.9	0	0.0976667	0.208667	0.693667	0	0.0993333	0.900667	0	0	0.0996667	0.900333	0	0	0.0996667	0.900333	0	0	0.0996667	0.900333	0	0	0.0996667	0.900333	0	0	0.0996667	0.900333	0	0	0.0996667	0.900333	0	0	0.00733333	0.992667	0	0	0.00366667	0.996333	0	0	0.00733333	0.992667	0	0	0.0996667	0.900333	0	0	0.0513333	0.948667	0	0	0.101	0.899	0	0	0.331333	0.668667	0
180	1.77724	0.155924	0.197523	0.636028	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.547333	0.132667	0.32	0	0.658333	0.0206667	0.321	0	0.534667	0.194333	0.271	0	0.734667	0.00233333	0.263	0	0.666	0.0826667	0.251333	0	0.63	0.2	0.17	0	0.781	0.0446667	0.174333	0	0.861667	0.138333	0	0	0.850333	0.149667	0	0	0.865	0.135	0	0	0.862667	0.137333	0	0	0.860333	0.027	0.112667	0	0.871	0	0.129	0	0.00333333	0.996667	0	0	0.003	0.997	0	0	0.00266667	0.997333	0	0	0.003	0.997	0	0	0.00566667	0.994333	0	0	0.01	0.99	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.000666667	0.999333	0	0	0.005	0.995	0	0	0	1	0	0	0.0156667	0.984333	0	0	0.047	0.953	0	0	0.678667	0.00466667	0.316667	0	0.683	0.0906667	0.226333	0	0.737	0.0356667	0.227333	0	0.769667	0.062	0.168333	0	0.823667	0.00866667	0.167667	0	0.830333	0.0436667	0.126	0	0.870667	0.129333	0	0	0.870333	0.129667	0	0	0.871	0.129	0	0	0.871	0.129	0	0	0.871	0.129	0	0	0.871	0.129	0	0	0.871	0.129	0	0	0.004	0.996	0	0	0.004	0.996	0	0	0.005	0.995	0	0	0.871	0.129	0	0	0.0156667	0.984333	0	0	0.871	0.129	0	0	0.903667	0.0963333	0
61	1.85259	0.165642	0.26006	0.770851	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.036	0.00233333	0.961667	0	0.028	0.014	0.958	0	0.0443333	0.00266667	0.953	0	0.046	0.000333333	0.953667	0	0.046	0.000333333	0.953667	0	0.085	0.000333333	0.914667	0	0.0853333	0	0.914667	0	1	0	0	0	0.999333	0.000666667	0	0	0.999667	0.000333333	0	0	1	0	0	0	0.952333	0.0476667	0	0	1	0	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.000333333	0.999667	0	0	0.00433333	0.995667	0	0	0.00433333	0.995667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.001	0.999	0	0	0.013	0.987	0	0	0.0373333	0.00933333	0.953333	0	0.0466667	0.000666667	0.952667	0	0.0463333	0.000666667	0.953	0	0.0466667	0.111333	0.842	0	0.0853333	0.00266667	0.912	0	0.0863333	0.913667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.000666667	0.999333	0	0	0.000333333	0.999667	0	0	0.000666667	0.999333	0	0	1	0	0	0	0.007	0.993	0	0	1	0	0	0	1	0	0
